onset_time,pitch,velocity,voice_id
24.374999999999684,50,98,26
24.399999999999682,52,116,26
24.42499999999968,54,81,26
24.44999999999968,56,94,26
24.474999999999678,58,81,26
24.499999999999677,60,90,26
24.524999999999675,62,102,26
24.549999999999674,64,89,26
24.574999999999672,66,82,26
24.59999999999967,68,84,26
24.62499999999967,70,82,26
24.649999999999668,72,117,26
24.674999999999667,74,92,26
24.699999999999665,76,98,26
24.724999999999664,78,119,26
24.749999999999662,80,114,26
24.77499999999966,82,103,26
24.79999999999966,84,103,26
24.82499999999966,86,96,26
24.849999999999657,88,119,26
24.874999999999655,90,89,26
24.899999999999654,92,81,26
24.924999999999653,94,102,26
24.94999999999965,96,85,26
24.97499999999965,96,81,27
24.99999999999965,94,100,27
25.024999999999647,92,114,27
25.049999999999645,90,108,27
25.074999999999644,88,86,27
25.099999999999643,86,108,27
25.12499999999964,84,116,27
25.14999999999964,82,102,27
25.17499999999964,80,112,27
25.199999999999637,78,87,27
25.224999999999635,76,91,27
25.249999999999634,74,89,27
25.274999999999633,72,94,27
25.29999999999963,70,103,27
25.32499999999963,68,105,27
25.34999999999963,66,118,27
25.374999999999627,64,82,27
25.399999999999626,62,81,27
25.424999999999624,60,85,27
25.449999999999623,58,100,27
25.47499999999962,56,88,27
25.49999999999962,54,89,27
25.52499999999962,52,115,27
25.549999999999617,50,82,27
25.574999999999616,48,103,27
25.599999999999614,46,101,27
25.624999999999613,44,93,27
25.64999999999961,42,106,27
25.67499999999961,40,112,27
25.69999999999961,38,101,27
25.724999999999607,36,108,27
25.749999999999606,34,98,27
25.774999999999604,32,98,27
25.799999999999603,30,85,27
25.8249999999996,28,98,27
25.8499999999996,26,92,27
25.8749999999996,24,105,27
25.899999999999597,24,101,28
25.924999999999596,26,100,28
25.949999999999594,28,115,28
25.974999999999593,30,81,28
25.99999999999959,32,109,28
26.02499999999959,34,106,28
26.04999999999959,36,86,28
26.074999999999587,38,99,28
26.099999999999586,40,110,28
26.124999999999584,42,102,28
26.149999999999583,44,92,28
26.17499999999958,46,96,28
26.19999999999958,48,83,28
26.22499999999958,50,93,28
26.249999999999577,52,99,28
26.274999999999576,54,92,28
26.299999999999574,56,82,28
26.324999999999573,58,105,28
26.34999999999957,60,105,28
26.37499999999957,62,97,28
26.39999999999957,64,111,28
26.424999999999567,66,93,28
26.449999999999566,68,82,28
26.474999999999564,70,80,28
26.499999999999563,72,105,28
26.52499999999956,74,103,28
26.54999999999956,76,114,28
26.57499999999956,78,93,28
26.599999999999557,80,82,28
26.624999999999556,82,92,28
26.649999999999554,84,93,28
26.674999999999553,86,100,28
26.69999999999955,88,105,28
26.72499999999955,90,82,28
26.74999999999955,92,119,28
26.774999999999547,94,83,28
26.799999999999546,96,115,28
26.824999999999545,96,80,29
26.849999999999543,94,119,29
26.87499999999954,92,112,29
26.89999999999954,90,86,29
26.92499999999954,88,90,29
26.949999999999537,86,106,29
26.974999999999536,84,93,29
26.999999999999535,82,101,29
27.024999999999533,80,95,29
27.04999999999953,78,91,29
27.07499999999953,76,89,29
27.09999999999953,74,103,29
27.124999999999527,72,97,29
27.149999999999526,70,101,29
27.174999999999525,68,88,29
27.199999999999523,66,96,29
27.224999999999522,64,117,29
27.24999999999952,62,119,29
27.27499999999952,60,92,29
27.299999999999518,58,116,29
27.324999999999516,56,85,29
27.349999999999515,54,100,29
27.374999999999513,52,115,29
27.399999999999512,50,86,29
27.42499999999951,48,115,29
27.44999999999951,46,104,29
27.474999999999508,44,90,29
27.499999999999506,42,93,29
27.524999999999505,40,108,29
27.549999999999503,38,89,29
27.574999999999502,36,84,29
27.5999999999995,34,87,29
27.6249999999995,32,84,29
27.649999999999498,30,103,29
27.674999999999496,28,119,29
27.699999999999495,26,105,29
27.724999999999493,24,85,29
27.749999999999492,24,95,30
27.77499999999949,26,115,30
27.79999999999949,28,91,30
27.824999999999488,30,90,30
27.849999999999486,32,82,30
27.874999999999485,34,116,30
27.899999999999483,36,85,30
27.924999999999482,38,98,30
27.94999999999948,40,97,30
27.97499999999948,42,95,30
27.999999999999478,44,102,30
28.024999999999476,46,116,30
28.049999999999475,48,88,30
28.074999999999473,50,82,30
28.099999999999472,52,87,30
28.12499999999947,54,117,30
28.14999999999947,56,83,30
28.174999999999468,58,91,30
28.199999999999466,60,110,30
28.224999999999465,62,104,30
28.249999999999464,64,95,30
28.274999999999462,66,93,30
28.29999999999946,68,92,30
28.32499999999946,70,86,30
28.349999999999458,72,91,30
28.374999999999456,74,116,30
28.399999999999455,76,83,30
28.424999999999454,78,81,30
28.449999999999452,80,114,30
28.47499999999945,82,82,30
28.49999999999945,84,83,30
28.524999999999448,86,117,30
28.549999999999446,88,91,30
28.574999999999445,90,98,30
28.599999999999444,92,89,30
28.624999999999442,94,80,30
28.64999999999944,96,96,30
28.67499999999944,96,95,31
28.699999999999438,94,88,31
28.724999999999437,92,88,31
28.749999999999435,90,88,31
28.774999999999434,88,91,31
28.799999999999432,86,94,31
28.82499999999943,84,81,31
28.84999999999943,82,90,31
28.874999999999428,80,90,31
28.899999999999427,78,87,31
28.924999999999425,76,111,31
28.949999999999424,74,85,31
28.974999999999422,72,99,31
28.99999999999942,70,118,31
29.02499999999942,68,114,31
29.049999999999418,66,87,31
29.074999999999417,64,113,31
29.099999999999415,62,98,31
29.124999999999414,60,86,31
29.149999999999412,58,110,31
29.17499999999941,56,97,31
29.19999999999941,54,119,31
29.224999999999408,52,93,31
29.249999999999407,50,118,31
29.274999999999405,48,115,31
29.299999999999404,46,96,31
29.324999999999402,44,116,31
29.3499999999994,42,88,31
29.3749999999994,40,99,31
29.399999999999398,38,107,31
29.424999999999397,36,99,31
29.449999999999395,34,115,31
29.474999999999394,32,106,31
29.499999999999392,30,87,31
29.52499999999939,28,111,31
29.54999999999939,26,80,31
29.574999999999388,24,96,31
29.599999999999387,24,88,32
29.624999999999385,26,99,32
29.649999999999384,28,111,32
29.674999999999383,30,81,32
29.69999999999938,32,111,32
29.72499999999938,34,88,32
29.74999999999938,36,109,32
29.774999999999377,38,99,32
29.799999999999375,40,117,32
29.824999999999374,42,80,32
29.849999999999373,44,84,32
29.87499999999937,46,114,32
29.89999999999937,48,115,32
29.92499999999937,50,80,32
29.949999999999367,52,93,32
29.974999999999365,54,88,32
29.999999999999364,56,109,32
