time,pitch,velocity,voice_id,distorted_error,theoretical_error,calibrated_only_error,corrected_error
16.08893722306624,93,492,1,16.98165748735292,0.851602208545188,0.4664206594462428,0.4664206594462428
16.113937223066237,48,790,0,13.446348214092296,1.021768711751747,0.20004225471126347,0.20004225471126347
16.24960932644232,81,326,1,19.94510921399595,1.2352921484755086,0.14971369335015083,0.14971369335015083
16.27460932644232,58,673,0,14.508468986566214,0.730293948112859,0.5266628426063846,0.5266628426063846
16.29960932644232,70,495,1,16.933669356653525,0.8458362294589961,0.4710903492188834,0.4710903492188834
16.324609326442317,59,872,0,12.962578877562692,1.4276260414440856,0.22891404482194844,0.22891404482194844
16.416966815890433,62,292,1,20.634083145516513,1.3193064957768286,0.08140699479852742,0.08140699479852742
16.44196681589043,40,597,0,15.434715096080964,0.7131667533641917,0.5682845273824455,0.5682845273824455
16.736875267812625,65,371,1,19.081023388043405,1.1252559751326885,0.24017112558283316,0.24017112558283316
16.77977617242096,46,53,0,27.569771774984986,2.122063797564522,0.5621100310904126,6.6002917282936835
16.804776172420958,89,553,1,16.048260906629253,0.7529126865506441,0.543437187694451,3.815671921277186
16.868944309454942,60,243,0,21.696912525555945,1.444459024884992,0.01939895149760673,0.01939895149760673
16.90962683055018,67,75,1,26.625267890050708,2.040571500788957,0.5030256492339902,7.281934831560477
16.93462683055018,47,694,0,14.284622027865623,0.7575922754590181,0.4928435805737763,4.062841800816841
16.959626830550178,63,836,1,13.150268738545634,1.2301393251981096,0.021426299515070468,3.7411651697780712
16.984626830550177,55,162,0,23.727295567987028,1.6861339571221379,0.21463045273151238,6.642657506446881
17.0223609438493,60,139,1,24.397574810890887,1.7698167442610213,0.2830823858985809,0.2830823858985809
17.09536434054271,41,854,0,13.051822595524953,1.32529636482559,0.12161020518419718,0.12161020518419718
17.1306358516384,95,894,1,12.865307165824902,1.5618340438869893,0.369132369502978,0.369132369502978
17.16866321404485,36,951,0,12.666722259226049,1.950070187721309,0.7726051988612426,3.116684441387463
17.19366321404485,69,310,1,20.265053444298076,1.2746910955634405,0.11759904571917446,5.347086496680475
17.21866321404485,47,947,0,12.67842223292348,1.921173594432446,0.7426545242239513,3.099798284637245
17.243663214044847,61,645,1,14.828983262869855,0.7097708217322918,0.556040933634705,0.556040933634705
17.268663214044846,40,378,0,18.95093684540683,1.1082632994536823,0.2542273427224018,0.2542273427224018
17.340066525186256,70,960,1,12.641485007623743,2.015864195481498,0.8407628141853252,2.284145971792384
17.37195935738852,58,468,0,17.372880469896046,0.9003045538094057,0.4266117907043565,3.714624095369601
17.396959357388518,64,367,1,19.155858245486712,1.1349863957939021,0.23213112797293434,0.23213112797293434
17.465475393582384,53,383,0,18.858690179051507,1.0961580839463636,0.264251702262186,0.264251702262186
17.600582329328237,70,186,1,23.07919970718686,1.6072283614114724,0.15050376289593714,4.216452095349155
17.625582329328235,38,596,0,15.44805979331798,0.713710064477624,0.5680736015776233,2.6961104540461633
17.756071429077227,81,621,1,15.123196931980942,0.7057271907946472,0.5678287528283477,0.5678287528283477
17.848275286143302,43,828,0,13.197086831802096,1.1902429109653667,0.02072163871957855,0.02072163871957855
17.927577791694894,73,877,1,12.939359842953024,1.4572701186175152,0.2599307016062369,3.4859766328452224
17.952577791694893,56,214,0,22.37640937648422,1.523838759684537,0.08319677121448876,6.12780683107772
18.036832955823094,73,459,1,17.522875391300374,0.9195966604202965,0.41071335527576025,0.41071335527576025
18.156058588618208,60,798,0,13.390103500267259,1.0542893125418118,0.1652168811396848,2.235534084206847
18.200432416894756,77,345,1,19.57416716040683,1.1886994671250761,0.18788471126640616,3.9711974060594457
18.23050172705388,43,575,0,15.734839309484272,0.7291360421213255,0.5596932616604988,0.5596932616604988
18.34546498021981,92,72,1,26.747302603332912,2.053194862757124,0.5128081684091512,7.558643432009404
18.374343947865412,36,714,0,14.084868165230802,0.7935151969462595,0.45080136080244415,4.140181476881111
18.39934394786541,61,870,1,12.972054599821092,1.4159140950340543,0.21665196503661832,0.21665196503661832
18.51781872830089,54,88,0,26.118016166154945,1.9839007670086062,0.45805415637900637,6.3343710437280265
18.54281872830089,65,628,1,15.035565993336775,0.7056743900655249,0.5656076055693404,3.724417367141797
18.59222257474763,43,603,0,15.355252770806516,0.7102886255268004,0.5691741625959423,0.5691741625959423
18.61722257474763,74,672,1,14.519485142489685,0.7292537478846839,0.5280160835958725,0.5280160835958725
18.665611350125772,55,527,0,16.434949037051894,0.7897602883559784,0.5156731218534105,0.5156731218534105
18.777776516652594,95,206,1,22.57204464257967,1.5468655087396144,0.10174177631938619,0.10174177631938619
18.802776516652592,36,460,0,17.506122185643846,0.9174288932349839,0.41250241460843995,0.41250241460843995
18.870894919746014,63,647,1,14.805267836710101,0.7106577148299209,0.5545152464776493,0.5545152464776493
18.933494297595377,40,684,0,14.389425886449203,0.7432841575685245,0.5102444159525987,2.8429609557250046
19.003744776128297,72,208,1,22.522771875770786,1.541054598380498,0.09705934395043414,4.683081273693546
19.028744776128296,48,265,0,21.20808363490667,1.387318050824149,0.02653333633162447,0.02653333633162447
19.075056510614832,74,206,1,22.57204464257967,1.5468655087396144,0.10174177631938619,0.10174177631938619
19.11386780424407,50,373,0,19.04374284135457,1.1203960324159823,0.24418927411673508,0.24418927411673508
19.177919959126314,61,460,1,17.506122185643846,0.9174288932349839,0.41250241460843995,3.891105815636564
19.229162169563182,54,981,0,12.588027233334742,2.1731673301026433,1.003538311607599,4.522136977808344
19.268285624622965,86,118,1,25.061241081854035,1.8537963763769483,0.35201057599110186,8.602604606327446
19.355950700374503,45,921,0,12.762310585635817,1.7390674753876567,0.5536419144966942,4.709050610625098
19.399731153106334,67,72,1,26.747302603332912,2.053194862757124,0.5128081684091512,9.31677515315954
19.430726528422394,49,412,0,18.334421530415312,1.0267349192076836,0.3218648993907891,0.3218648993907891
19.455726528422392,72,665,1,14.597498328850378,0.7226200444243602,0.5368476257991972,0.5368476257991972
19.49097625046205,60,672,0,14.519485142489685,0.7292537478846839,0.5280160835958725,0.5280160835958725
19.555725054847063,71,405,1,18.45931051406069,1.0433389334885135,0.3080724816300062,0.3080724816300062
19.68123659912794,40,937,0,12.70903647603916,1.8499197245915866,0.6687556701905351,0.6687556701905351
19.706236599127937,87,848,1,13.083593820002903,1.292761910324458,0.0874060672124699,4.2776824396923985
19.752897641979636,57,100,0,25.677890899448386,1.930944894255049,0.4151510557548477,7.988869651210706
19.819572157173805,81,828,1,13.197086831802096,1.1902429109653667,0.02072163871957855,0.02072163871957855
19.849540371988986,49,662,0,14.631412898221896,0.720121044441413,0.5402920964741043,0.5402920964741043
20.058999071445022,95,231,1,21.972807490339363,1.4766267565704538,0.045238356680243896,0.045238356680243896
20.149850101232882,36,880,0,12.925747404239019,1.4753032346455086,0.2787854878292251,0.2787854878292251
20.17485010123288,74,710,1,14.123763097746433,0.7855414620152601,0.4599920308585581,3.124831102322645
20.19985010123288,56,186,0,23.07919970718686,1.6072283614114724,0.15050376289593714,7.345620145052578
20.224850101232878,85,986,1,12.576327075858984,2.211314899209782,1.0429801664812999,4.04972888986066
20.249850101232877,55,586,0,15.583075799238344,0.7201167840271694,0.5650061951811836,0.5650061951811836
20.34942827980549,61,952,1,12.663844535229174,1.9573282583422724,0.7801264432636401,2.613766981518495
20.37442827980549,37,396,0,18.621424602599745,1.0648449393642068,0.29021733513800996,4.4141568642537266
20.404522168480106,83,74,1,26.665727789382032,2.0448082269517442,0.506321848302349,5.9347458463321345
20.439016570620247,41,550,0,16.091995608455534,0.7567071105896161,0.5406798045903827,3.591984681701632
20.56218120738289,88,112,1,25.261447747617183,1.8790580695835502,0.37272985967362615,4.724429076294001
20.587181207382887,53,518,0,16.57273776581647,0.8044468858408038,0.5041828453933306,3.087368200439755
20.623379435394686,76,133,1,24.58169873484195,1.79307239513804,0.30216112579850574,5.838132446619682
20.65409521766848,55,679,0,14.443050219853149,0.7370259820440594,0.5180574282697137,3.4802975143009007
20.75262709219922,66,818,1,13.25833088512951,1.1425025814340017,0.0712917248968381,0.0712917248968381
20.777627092199218,58,484,0,17.11062931065399,0.8673480992307248,0.4536146563580701,0.4536146563580701
20.802627092199216,78,367,1,19.155858245486712,1.1349863957939021,0.23213112797293434,0.23213112797293434
20.827627092199215,52,478,0,17.20830592965683,0.8794898861488321,0.44369376341890643,0.44369376341890643
20.852627092199214,75,473,1,17.290316728967525,0.8898107106993791,0.4352343540325876,0.4352343540325876
20.89689742244662,36,639,0,14.900876787397266,0.7076276374000656,0.560106465592014,0.560106465592014
20.959495946539633,61,551,1,16.077391306488664,0.7554283102386705,0.5416126110837638,0.5416126110837638
20.988555020129013,53,271,0,21.07821992547798,1.3720459561596954,0.03883008374572228,5.827216304194138
21.029563192985908,63,946,1,12.681395081330038,1.913983911705941,0.7352009735051013,3.3436395972046284
21.054563192985906,58,920,0,12.765824120780422,1.73227595580272,0.5465828263240269,1.8753009862280123
21.12453140721921,69,507,1,16.74380090478067,0.8235902927005156,0.4889840025192882,3.1382426266155505
21.238392096327967,37,429,0,18.03545787725369,0.9869803933071353,0.3548891146536448,0.3548891146536448
21.319051787050082,87,849,1,13.07822688489324,1.2981283496138474,0.0930511963197489,0.0930511963197489
21.381985950042733,43,882,0,12.916803874865934,1.4874267828517418,0.29145603828695243,0.29145603828695243
21.422103101602048,62,492,1,16.98165748735292,0.851602208545188,0.4664206594462428,0.4664206594462428
21.45731430467838,43,103,0,25.571673545645268,1.9178302400426617,0.4044537936103154,5.97380615876375
21.48231430467838,96,628,1,15.035565993336775,0.7056743900655249,0.5656076055693404,3.5922399943650873
21.591536847301914,50,313,0,20.2045073306536,1.267289157119933,0.1236211067947579,0.1236211067947579
21.616536847301912,91,137,1,24.458489864169763,1.777501917644031,0.28938545661105763,0.28938545661105763
21.680591587956762,59,863,0,13.00607861555747,1.3755888208102363,0.17439622708792513,0.17439622708792513
21.76925413795554,63,549,1,16.106625899535487,0.757999780446994,0.5397334432721834,2.921277353660656
21.82439797687577,56,959,0,12.644216670732789,2.008502406908974,0.8331389512541421,4.932723185302024
21.849397976875768,77,56,1,27.433773011900087,2.1131301458119367,0.5564755983087366,10.13349650881068
21.899550462308685,36,200,0,22.72137569237742,1.5645294580863833,0.11598701701132086,0.11598701701132086
21.993786354647185,78,597,1,15.434715096080964,0.7131667533641917,0.5682845273824455,0.5682845273824455
22.04527690532991,53,563,0,15.904188430361899,0.7411979806342117,0.5517152518557111,0.5517152518557111
22.166022061771447,64,965,1,12.628090104257694,2.0528578796543684,0.8790648274619173,0.8790648274619173
22.191022061771445,37,756,0,13.70848331226071,0.9015392657722998,0.3301997159042003,0.3301997159042003
22.235637949278612,71,581,1,15.651642048855052,0.7239668715897096,0.5628364491911952,0.5628364491911952
22.284566061555967,41,305,0,20.366556936444624,1.2870462569374297,0.10755860205691192,0.10755860205691192
22.32471942988171,93,102,1,25.606917939924756,1.9221929099657586,0.40801462603567984,5.293286757765969
22.34971942988171,55,555,0,16.0192351741415,0.7504536456046651,0.5452064300648374,3.34117495191677
22.42183215506834,83,642,1,14.864790245649573,0.7086026960010372,0.5581691103060393,0.5581691103060393
22.523257401454305,59,108,0,25.397807409916595,1.896171742803432,0.3867473357885842,0.3867473357885842
22.63573437596879,91,770,1,13.595977665971759,0.9474983145274507,0.28012616456862816,0.28012616456862816
22.668892281761128,52,575,0,15.734839309484272,0.7291360421213255,0.5596932616604988,0.5596932616604988
22.736571433519433,61,286,1,20.759407416164777,1.3342812683312388,0.06929742382411064,4.678032723155923
22.76232567120234,44,807,0,13.329255997966527,1.09277259784335,0.12415449276659274,2.697261626099845
22.814115175523078,63,715,1,14.075227145248448,0.7955708161517805,0.44844204081684325,0.44844204081684325
22.851409902871683,48,659,0,14.665614304153252,0.7178262790326073,0.5435344773232487,0.5435344773232487
22.876409902871682,70,887,1,12.894899768166823,1.518086106806038,0.3234801606986082,0.3234801606986082
22.99925432925636,56,91,0,26.005598907723027,1.9706322419459354,0.447360007388653,0.447360007388653
23.04221636269977,93,66,1,26.997451379806137,2.077456459812055,0.5312046522156777,0.5312046522156777
23.068196908452503,41,427,0,18.07031181595775,0.9916090340631456,0.35104526742202324,0.35104526742202324
23.131881380627462,81,76,1,26.58502304879562,2.036309139167969,0.49969756515366726,0.49969756515366726
23.247019957070123,41,780,0,13.519542494048409,0.9833718920759793,0.2413365138913548,0.2413365138913548
23.292512172579947,71,798,1,13.390103500267259,1.0542893125418118,0.1652168811396848,0.1652168811396848
23.34719888405032,42,955,0,12.655322926303114,1.9791821345940264,0.8027690126191089,0.8027690126191089
23.470109362088888,85,525,1,16.4653975511051,0.7929441790288649,0.5131971514096278,0.5131971514096278
23.54379167961757,49,625,0,15.072940660807888,0.7055756478244746,0.5666793370338041,0.5666793370338041
23.56879167961757,60,868,1,12.981638840869891,1.4042862997420968,0.20447340367013567,0.20447340367013567
23.593791679617567,54,843,0,13.110862896208886,1.266268932109682,0.05951716853047628,2.423489502010767
23.618791679617566,70,345,1,19.57416716040683,1.1886994671250761,0.18788471126640616,4.28721664198406
23.64753264063053,39,162,0,23.727295567987028,1.6861339571221379,0.21463045273151238,0.21463045273151238
23.711455401622178,94,359,1,19.306638015709865,1.1544840857986571,0.216042149652651,0.216042149652651
23.74377339095669,50,713,0,14.094542280684408,0.7914844794179032,0.453135991865139,0.453135991865139
23.881869473332337,64,361,1,19.2688028907142,1.1496054808475265,0.2200650454682318,3.823428910330051
23.906869473332335,39,800,0,13.376360681316868,1.062668212732376,0.156263595151529,2.618047840364568
23.931869473332334,94,293,1,20.613312256969607,1.316816584413516,0.08342224442614565,4.546062384562788
23.956869473332333,48,531,0,16.37434838526275,0.7835341162838461,0.5204874719595409,0.5204874719595409
24.005689102267464,61,550,1,16.091995608455534,0.7567071105896161,0.5406798045903827,3.6728895834272635
24.030689102267463,43,66,0,26.997451379806137,2.077456459812055,0.5312046522156777,6.160681731117279
24.057308043189614,84,88,1,26.118016166154945,1.9839007670086062,0.45805415637900637,0.45805415637900637
24.082308043189613,53,278,0,20.92843199771366,1.3543565249811707,0.05308960516359207,0.05308960516359207
24.10730804318961,89,151,1,24.04121459086639,1.7250959821666356,0.2464532769828054,5.3533561514598205
24.151916087175785,54,662,0,14.631412898221896,0.720121044441413,0.5402920964741043,3.2697001677277626
24.176916087175783,76,379,1,18.932442974524122,1.1058399266019592,0.25623344846081864,4.065479491003998
24.23556567807074,52,864,0,13.001135566927502,1.3812855125472367,0.18036917745334335,3.0691610016759796
24.260565678070737,75,265,1,21.20808363490667,1.387318050824149,0.02653333633162447,5.344689580088158
24.331587698779884,56,130,0,24.67534640896929,1.8049249056666383,0.31188984205599013,6.586694702338747
24.385349584538403,75,759,1,13.683832565124732,0.9109679494052614,0.31988616699152317,3.773043132458298
24.58241393755747,53,138,0,24.427975783240186,1.7736509926074007,0.28622683482737443,0.28622683482737443
24.634430859290546,85,538,1,16.269257545520333,0.7731081145720964,0.5284555210032238,0.5284555210032238
24.778604048656568,50,337,0,19.72921455285004,1.2082957862453725,0.17180535086325222,0.17180535086325222
24.839740626816354,66,450,1,17.67462692826527,0.9393575768257278,0.39437954765375594,0.39437954765375594
24.864740626816353,56,135,0,24.51986161895192,1.7852538144005337,0.2957451249976373,0.2957451249976373
24.98828389002263,73,384,1,18.84030740925624,1.0937407063345006,0.26625454181328223,4.42948360813844
25.048054412867273,44,932,0,12.725101788934268,1.8148471335308614,0.6323552941793764,2.584331848176191
25.177166846435057,82,526,1,16.450160991659857,0.7913464105158141,0.5144407915764759,3.247835627593787
25.20930991669498,55,984,0,12.580962659239248,2.19602659331386,1.0271745409795585,1.9732515444879084
25.23967157476232,76,575,1,15.734839309484272,0.7291360421213255,0.5596932616604988,2.7674929083971733
25.28502200677671,38,669,0,14.55272674998298,0.726272363504421,0.5319379903667709,3.038087050466487
25.31002200677671,93,180,1,23.23687988246448,1.6262321620850173,0.1659068605839309,4.948221231064309
25.36960590426112,43,232,0,21.949545072317278,1.4739131609502465,0.043058306925303214,6.296068427932511
25.395522377096203,74,937,1,12.70903647603916,1.8499197245915866,0.6687556701905351,3.5701375316108397
25.434293552816204,57,970,0,12.61512315717539,2.090149147946363,0.9176610397787499,4.89070706649386
25.501236573751434,92,65,1,27.039961836980098,2.08133513899611,0.5340802653854837,9.714928739636974
25.52906409076996,47,943,0,12.690430342217951,1.8924993086173458,0.7129239285532663,3.6741356351903676
25.556085917683955,94,219,1,22.256050965669516,1.5097258321077334,0.07184248532965398,6.53256643148481
25.788080797519275,58,830,0,13.18520234210041,1.2000761794155324,0.010324473233680465,0.010324473233680465
25.825718983542753,91,657,1,14.688574104145147,0.7164091295379649,0.5455845691990646,0.5455845691990646
25.90588760969391,42,863,0,13.00607861555747,1.3755888208102363,0.17439622708792513,2.367799588515851
25.930887609693908,88,367,1,19.155858245486712,1.1349863957939021,0.23213112797293434,4.18850739647425
25.963571974908167,60,321,0,20.044318041623654,1.2475852651157027,0.13967732492403684,0.13967732492403684
26.067017678109785,69,975,1,12.602568973939299,2.127723814663085,0.956537291575188,2.764746451042299
26.09406188778934,42,389,0,18.748723881294893,1.0816741276507003,0.27625647958373634,4.614202227472219
26.160952776588022,89,738,1,13.862632174014067,0.8497758377785658,0.3873096133197862,0.3873096133197862
26.18595277658802,49,425,0,18.105250591606392,0.9962516432473478,0.34718929184762715,0.34718929184762715
26.21095277658802,63,195,1,22.847615157143508,1.5795298561585014,0.12809911604350077,0.12809911604350077
26.235952776588018,60,481,0,17.15936674894536,0.8733848071251771,0.44868666397590573,0.44868666397590573
26.260952776588017,74,634,1,14.961638960443224,0.7064266128971042,0.5629163515230573,0.5629163515230573
26.285952776588015,60,393,0,18.675851002914357,1.0720475627294945,0.2842408672378838,0.2842408672378838
26.310952776588014,96,110,1,25.329330988128618,1.8875893459693316,0.37972007475417513,7.822758271984753
26.335952776588012,41,856,0,13.041460329759502,1.3363190961577232,0.13318819348384636,4.2185805051140335
26.441599924595057,83,60,1,27.256193023973196,2.099787820938559,0.547397669915739,0.547397669915739
26.558626718168988,37,202,0,22.67134235902546,1.5586019034046217,0.11120465962832782,4.207938871889638
26.626629367620858,63,620,1,15.135836267109681,0.7058151503400723,0.5680666871157314,2.6482958732820805
26.652302508896028,57,934,0,12.7186135305557,1.8288304578142345,0.6468701588104864,0.6468701588104864
26.741089684822576,69,156,1,23.897089738206034,1.7071516744948667,0.2317852207021076,6.473333998552988
26.766089684822575,44,802,0,13.362744533107929,1.0711461487531437,0.14721199086409342,3.6820139949789166
26.923732694016635,65,566,1,15.861485837756817,0.7379730885404001,0.5539151137305964,0.5539151137305964
26.948732694016634,50,776,0,13.549725957151537,0.9687187487266158,0.25715383032576256,0.25715383032576256
27.056348742517933,94,69,1,26.871340284628786,2.0655170375682985,0.5222296735176712,0.5222296735176712
27.32035123097042,45,468,0,17.372880469896046,0.9003045538094057,0.4266117907043565,0.4266117907043565
27.391341404744484,76,265,1,21.20808363490667,1.387318050824149,0.02653333633162447,0.02653333633162447
27.505204891167644,38,830,0,13.18520234210041,1.2000761794155324,0.010324473233680465,2.1465837348344508
27.530204891167642,84,378,1,18.95093684540683,1.1082632994536823,0.2542273427224018,3.8630536379606895
27.642857242657062,40,659,0,14.665614304153252,0.7178262790326073,0.5435344773232487,0.5435344773232487
27.67342934445736,62,684,1,14.389425886449203,0.7432841575685245,0.5102444159525987,2.539656431501669
27.69842934445736,44,244,0,21.674232026228424,1.441814613503567,0.017274772936559657,4.217630519388393
27.854213162095025,71,219,1,22.256050965669516,1.5097258321077334,0.07184248532965398,0.07184248532965398
27.937122535581707,43,586,0,15.583075799238344,0.7201167840271694,0.5650061951811836,2.7843609801045943
27.977143274660204,93,173,1,23.424382682655676,1.6489911093948706,0.18438826830191601,4.307551439829638
28.002143274660202,43,300,0,20.46882092844271,1.2994281499203453,0.097510478926921,5.567866418530798
28.066406053660057,85,963,1,12.633395864423136,2.038023906280273,0.8637079301330175,3.228777054548715
28.091406053660055,51,845,0,13.099868098773726,1.2767980379493338,0.07060513800283275,3.7616898711867464
28.116406053660054,76,163,1,23.699319392651574,1.6826843064592367,0.21181762813782257,5.897396988157055
28.150580405875658,54,747,0,13.784217714068348,0.8746276400160014,0.35977652423824225,4.084210204492678
28.192932510421226,93,89,1,26.08036005766934,1.97947939814469,0.45449572055744625,7.397659894312625
28.234637177472976,48,338,0,19.70974467592157,1.20584457134143,0.17381467977628517,0.17381467977628517
28.340082749244996,78,385,1,18.821946718421856,1.091324632913171,0.2682566165894684,0.2682566165894684
28.39379607771424,36,620,0,15.135836267109681,0.7058151503400723,0.5680666871157314,0.5680666871157314
28.494777109625264,72,412,1,18.334421530415312,1.0267349192076836,0.3218648993907891,0.3218648993907891
28.519777109625263,56,219,0,22.256050965669516,1.5097258321077334,0.07184248532965398,0.07184248532965398
28.54477710962526,86,471,1,17.323276116648856,0.893988068270346,0.43180431583422774,0.43180431583422774
28.56977710962526,40,796,0,13.403973334060737,1.046009688327132,0.17407161138649485,0.17407161138649485
28.732392649651977,90,584,1,15.610418337459464,0.7216061163859422,0.5641881358897649,0.5641881358897649
28.757392649651976,46,486,0,17.07825029885157,0.8633627580678649,0.4568627618191101,0.4568627618191101
28.825425589810013,90,131,1,24.6440100761518,1.800957496890021,0.30863306164974347,0.30863306164974347
28.910603960917943,49,638,0,14.91296755019178,0.7073452078074638,0.5607101625280109,0.5607101625280109
28.946013726183423,61,273,1,21.03523788322903,1.3669786869456857,0.04291290382951729,0.04291290382951729
28.971013726183422,52,282,0,20.843638564254974,1.3443018584844424,0.06120369524609259,5.48344310428206
29.020972013637873,90,915,1,12.78372829718677,1.6985706437964154,0.51153748477617,2.3365804420727443
29.071228890034952,59,414,0,18.2989307937369,1.0220134722622731,0.32578742818145656,4.0159469674350134
29.146900151541427,65,516,1,16.603624715457954,0.807832922596674,0.5015108640726851,0.5015108640726851
29.21847057557825,45,282,0,20.843638564254974,1.3443018584844424,0.06120369524609259,0.06120369524609259
29.383301639466634,87,621,1,15.123196931980942,0.7057271907946472,0.5678287528283477,0.5678287528283477
29.408301639466632,40,327,0,19.92534938773005,1.2328352947150734,0.15172127906026844,0.15172127906026844
29.54671433580857,91,533,1,16.344197147848405,0.7804933181390084,0.5228243532364729,0.5228243532364729
29.57171433580857,52,573,0,15.762792172083095,0.7309891517159883,0.5585178266791502,0.5585178266791502
29.596714335808567,69,935,1,12.715400580702862,1.8358450799667025,0.6541503377270885,3.3734648531051903
29.621714335808566,59,259,0,21.339370003634173,1.4027080302803085,0.014152582323845309,5.918807489877054
29.72431997805241,88,765,1,13.635419519278713,0.9305123089724532,0.29857730764604185,0.29857730764604185
29.79356511090047,38,997,0,12.55184389860986,2.296053735722836,1.1305549296807271,4.86290615452134
29.864560397458487,66,78,1,26.5051689234852,2.027716680121472,0.4929554003254566,9.205496428048576
29.889560397458485,41,928,0,12.73833087566345,1.7870670529305244,0.6035104191468577,4.671896638594575
29.92309478120457,70,619,1,15.14850560693759,0.7059229884198714,0.5682850057979749,0.5682850057979749
29.948094781204567,37,479,0,17.19197051895094,0.8774474055961434,0.4453651310392104,0.4453651310392104
29.97970109347062,63,148,1,24.128886348680822,1.736054856589675,0.25542031747249894,0.25542031747249894
