time,pitch,velocity,voice_id
44.237326919264596,60,512,2
44.24555912017051,57,512,1
44.25187310622161,60,512,2
44.26635799557339,60,512,2
44.28078235683782,60,512,2
44.295146943552574,60,512,2
44.30945249373616,60,512,2
44.32366145935984,60,512,2
44.33775659564871,60,512,2
44.34013409453847,22,512,1
44.3517406022304,60,512,2
44.36561607352136,60,512,2
44.379385504385404,60,512,2
44.39305129540652,60,512,2
44.40661575780771,60,512,2
44.42005716986708,60,512,2
44.427651065916066,78,512,1
44.43335443566262,60,512,2
44.44651211119609,60,512,2
44.45953451693884,60,512,2
44.472425754556944,60,512,2
44.48518972213813,60,512,2
44.49783012808136,60,512,2
44.50756004241746,64,512,1
44.51035050379011,60,512,2
44.52281824194734,60,512,2
44.535247339409075,60,512,2
44.542366331314405,69,512,1
44.54763815360073,60,512,2
44.55999103646787,60,512,2
44.57230633459314,60,512,2
44.57261671366608,30,512,1
44.58458438931001,60,512,2
44.5968255368135,60,512,2
44.60903010826784,60,512,2
44.61105097550183,42,512,1
44.61191277371007,51,512,1
44.62125214884092,60,512,2
44.623268932630246,22,512,1
44.63351081297623,60,512,2
44.63534036113174,23,512,1
44.645806431555414,60,512,2
44.658139340469575,60,512,2
44.66478701720538,81,512,1
44.6705098807261,60,512,2
44.68291839855838,60,512,2
44.69536524553855,60,512,2
44.70785077869343,60,512,2
44.72035077869343,60,512,2
44.726262592746295,70,512,1
44.73285077869343,60,512,2
44.73656202980341,20,512,1
44.745350778693435,60,512,2
44.74933593143668,34,512,1
44.75785077869344,60,512,2
44.76077144374052,31,512,1
44.77035077869344,60,512,2
44.77962365316421,63,512,1
44.782850778693444,60,512,2
44.79535077869345,60,512,2
44.80785077869345,60,512,2
44.8173706351761,37,512,1
44.820400039427845,60,512,2
44.833028853581176,60,512,2
44.84051966098096,55,512,1
44.84573875023905,60,512,2
44.85853130804219,60,512,2
44.86904961880134,42,512,1
44.8714081574622,60,512,2
44.877497257467475,82,512,1
44.884370983213394,60,512,2
44.89456099526626,28,512,1
44.89742152681078,60,512,2
44.9105615892851,60,512,2
44.92228100377866,66,512,1
44.923610679444984,60,512,2
44.936527798944056,60,512,2
44.9493168853824,60,512,2
44.96198168399688,60,512,2
44.97452576058294,60,512,2
44.98695251332031,60,512,2
44.9992651836142,60,512,2
45.01131079861666,50,512,1
45.011466866050434,60,512,2
45.02379996062948,60,512,2
45.03628497811695,60,512,2
45.04874987688014,77,512,1
45.048927650396976,60,512,2
45.054906943458874,70,512,1
45.06173407812243,60,512,2
45.0694355314561,22,512,1
45.0747107647425,60,512,2
45.08786465467014,60,512,2
45.10120317622126,60,512,2
45.11472988569304,60,512,2
45.128406743984335,60,512,2
45.129122545610606,78,512,1
45.14223884530403,60,512,2
45.15623157789928,60,512,2
45.164423937407065,9,512,1
45.16561584360925,32,512,1
45.169474279980186,17,512,1
45.170390648336245,60,512,2
45.18472210841737,60,512,2
45.199232385093346,60,512,2
45.21392831378694,60,512,2
45.21434048868436,23,512,1
45.2259988578801,23,512,1
45.228694687518356,60,512,2
45.243525738214025,60,512,2
45.25842232198029,60,512,2
45.26812413657581,28,512,1
45.27338531396126,60,512,2
45.28050507470788,20,512,1
45.283949451859776,80,512,1
45.28841560893647,60,512,2
45.30351412194279,60,512,2
45.31860137232144,60,512,2
45.33341879724525,60,512,2
45.34191489614863,77,512,1
45.34798045414293,60,512,2
45.36123283927407,63,512,1
45.362299216883464,60,512,2
45.37638691104813,60,512,2
45.390254429920205,60,512,2
45.39094556344728,0,512,1
45.40050455570574,76,512,1
45.40391183445316,60,512,2
45.417340165145085,60,512,2
45.43048408239519,60,512,2
45.443361040886565,60,512,2
45.455986773470165,60,512,2
45.46837552053677,60,512,2
45.47077993866362,64,512,1
45.47492781345817,31,512,1
45.48054022146906,60,512,2
45.49249267557578,60,512,2
45.49349052424414,49,512,1
45.50424367825874,60,512,2
45.515803136923736,60,512,2
45.5271801702055,60,512,2
45.53838319335523,60,512,2
45.549137274939575,2,512,1
45.54941999208147,60,512,2
45.55402393564765,36,512,1
45.560297786699316,60,512,2
45.56303281026016,19,512,1
45.57102328810061,60,512,2
45.58160274678597,60,512,2
45.586549071230976,64,512,1
45.59204199598292,60,512,2
45.60234648970014,60,512,2
45.606076959034475,60,512,1
45.612565251875765,60,512,2
45.62284844220839,60,512,2
45.62661591065908,30,512,1
45.63319729227119,60,512,2
45.643613073329156,60,512,2
45.654097098151624,60,512,2
45.66352308884158,73,512,1
45.66465072293262,60,512,2
45.667835838946914,3,512,1
45.675275349326874,60,512,2
45.6859724266101,60,512,2
45.69674345397304,60,512,2
45.70693863342276,16,512,1
45.707589982959426,60,512,2
45.71845954817682,60,512,2
45.72932911339421,60,512,2
45.7401986786116,60,512,2
45.75106824382899,60,512,2
45.753293212774295,34,512,1
45.76193780904638,60,512,2
45.77280737426377,60,512,2
45.78367693948116,60,512,2
45.79453846563753,42,512,1
45.79454650469855,60,512,2
45.798496001749285,16,512,1
45.798753632398466,27,512,1
45.80541606991594,60,512,2
45.808556436640906,74,512,1
45.81626009947149,60,512,2
45.82633268917283,42,512,1
45.82705336055893,60,512,2
45.83779656070368,60,512,2
45.84849039113368,60,512,2
45.85913552730047,60,512,2
45.869732629379044,60,512,2
45.88028234274757,60,512,2
45.89078529844784,60,512,2
45.895018402424995,85,512,1
45.90124211362745,60,512,2
45.90687436860885,74,512,1
45.91164531991463,60,512,2
45.9219371412151,60,512,2
45.923486024693865,6,512,1
45.932121092488835,60,512,2
45.942200507265625,60,512,2
45.95217855050897,60,512,2
45.95278217187012,79,512,1
45.96205823032926,60,512,2
45.97184240866984,60,512,2
45.97249901721579,49,512,1
45.98153381107391,60,512,2
45.99113503562723,60,512,2
46.00064856116016,60,512,2
46.01007790794651,60,512,2
46.01944065743521,60,512,2
46.028738204285546,60,512,2
46.037971895083686,60,512,2
46.04714303063321,60,512,2
46.0562528681071,60,512,2
46.065302623071325,60,512,2
46.07429347138922,60,512,2
46.08322655101517,60,512,2
46.09210296368541,60,512,2
46.100923776512936,60,512,2
46.10968860393249,60,512,2
46.1183866113458,60,512,2
46.12298863188726,43,512,1
46.1270193078066,60,512,2
46.13558814632804,60,512,2
46.144094526756625,60,512,2
46.15253979845921,60,512,2
46.16092526283777,60,512,2
46.169252175685266,60,512,2
46.1775217493946,60,512,2
46.18573515503189,60,512,2
46.193893524283965,60,512,2
46.20199795128937,60,512,2
46.21005986946359,60,512,2
46.21811132163169,60,512,2
46.218878729317886,22,512,1
46.22615234846665,60,512,2
46.234182990378635,60,512,2
46.242203287517356,60,512,2
46.250213279774414,60,512,2
46.25821300678562,60,512,2
46.26620250793327,60,512,2
46.27227533876873,32,512,1
46.27418182234845,60,512,2
46.28215098891323,60,512,2
46.290110046262896,60,512,2
46.293396606204176,2,512,1
46.29753610131414,32,512,1
46.29805903278813,60,512,2
46.30168211092369,42,512,1
46.305997986637195,60,512,2
46.31396483428528,60,512,2
46.321972341274574,60,512,2
46.326769767522464,10,512,1
46.33002113546685,60,512,2
46.333204868975905,45,512,1
46.33404705874264,60,512,1
46.33811186103401,60,512,2
46.346245179057014,60,512,2
46.35442176815342,60,512,2
46.362642325135106,60,512,2
46.3637344459108,76,512,1
46.37090756569807,60,512,2
46.376981738606496,32,512,1
46.378179041767666,69,512,1
46.379218225146204,60,512,2
46.3875750591511,60,512,2
46.395978844550086,60,512,2
46.40443038018495,60,512,2
46.41140165433316,40,512,1
46.41294331122324,60,512,2
46.421530923568234,60,512,2
46.42342966519634,33,512,1
46.43019521183444,60,512,2
46.43716452981492,12,512,1
46.43893826086938,60,512,2
46.447762251565976,60,512,2
46.449614175777796,66,512,1
46.45170259152058,59,512,1
46.45603585787591,68,512,1
46.45666946716481,60,512,2
46.458611135199945,55,512,1
46.46125088909769,68,512,1
46.465063505532136,68,512,1
46.46566230009763,60,512,2
46.47474325943003,60,512,2
46.47681460115358,38,512,1
46.483914978968556,60,512,2
46.49318022610621,60,512,2
46.501128581446444,86,512,1
46.50254191149008,60,512,2
46.502852443422384,11,512,1
46.50488309642758,30,512,1
46.51199855105684,60,512,2
46.513246087980285,8,512,1
46.521540522597135,60,512,2
46.53117017133895,60,512,2
46.53272240542437,20,512,1
46.532740415896356,72,512,1
46.536404832930735,70,512,1
46.540889951735494,60,512,2
46.550702434712214,60,512,2
46.56061031554332,60,512,2
46.57061642242588,60,512,2
46.57789040604133,83,512,1
46.580723725828385,60,512,2
46.58590916092757,69,512,1
46.58874897234528,18,512,1
46.59093534870106,60,512,2
46.60125457764682,60,512,2
46.6110526516241,81,512,1
46.61166036525638,60,512,2
46.621976787546345,60,512,2
46.63220611442669,60,512,2
46.642350521156736,60,512,2
46.6524120937863,60,512,2
46.66239283420075,60,512,2
46.67229466480478,60,512,2
46.682119432876036,60,512,2
46.69186891461656,60,512,2
46.70154481892742,60,512,2
46.70663791623869,70,512,1
46.711165920027064,60,512,2
46.718940995360335,87,512,1
46.72082277683121,60,512,2
46.72733153023034,18,512,1
46.7305157904696,60,512,2
46.73706718576972,79,512,1
46.74024536962299,60,512,2
46.750011930723545,60,512,2
46.759815898162145,60,512,2
46.76965770450284,60,512,2
46.77705496651861,18,512,1
46.77953779070481,60,512,2
46.78945660635211,60,512,2
46.799414609891606,60,512,2
46.809412268879335,60,512,2
46.81943112892025,60,512,2
46.82730679011454,32,512,1
46.82947014279482,60,512,2
46.839529432535834,60,512,2
46.849609121412115,60,512,2
46.858947619869376,81,512,1
46.85970933394609,60,512,2
46.86231314182187,68,512,1
46.863045753662135,82,512,1
46.86983019593172,60,512,2
46.87997183445272,60,512,2
46.89013437790118,60,512,2
46.89670253975969,15,512,1
46.900317955996464,60,512,2
46.90178841068432,31,512,1
46.90602511363499,52,512,1
46.91052534936578,60,512,2
46.92084021421908,60,512,2
46.931266005779825,60,512,2
46.941806368053044,60,512,2
46.950922690044855,2,512,1
46.95246514856432,60,512,2
46.95861033399895,4,512,1
46.96324641461003,60,512,2
46.96650606523175,8,512,1
46.97415447121256,60,512,2
46.985193881003966,60,512,2
46.9860322213558,45,512,1
46.98983597299661,13,512,1
46.990238841912415,76,512,1
46.99128747202798,26,512,1
46.99636948629735,60,512,2
47.00768643364687,60,512,2
47.01910993774203,60,512,2
47.03062359128917,60,512,2
47.042001542111706,72,512,1
47.042229556982285,60,512,2
47.05020052709705,85,512,1
47.053930085249455,60,512,2
47.06572751931175,60,512,2
47.07189852660191,76,512,1
47.07762430062316,60,512,2
47.08849937491325,86,512,1
47.08962297472706,60,512,2
47.10172619756902,60,512,2
47.10357513328347,18,512,1
47.11393674230998,60,512,2
47.123423340823805,76,512,1
47.126257506689164,60,512,2
47.13869152099189,60,512,2
47.15124195668412,60,512,2
47.1529158812808,0,512,1
47.15934269791383,28,512,1
47.16391213578307,60,512,2
47.176149030144856,66,512,1
47.17670554104213,60,512,2
47.189625827038036,60,512,2
47.19311703321411,39,512,1
47.20267683226001,60,512,2
47.20881105148275,18,512,1
47.2112684392681,79,512,1
47.21581621545747,60,512,2
47.22886548385717,60,512,2
47.24182647061816,60,512,2
47.24355289643136,67,512,1
47.24795786731094,82,512,1
47.25470094749767,60,512,2
47.26749062769504,60,512,2
47.26840785071856,52,512,1
47.28019716852837,60,512,2
47.29282217395577,60,512,2
47.30536719695216,60,512,2
47.317867196952164,60,512,2
47.33036719695217,60,512,2
47.336397752014854,50,512,1
47.34286719695217,60,512,2
47.35536719695217,60,512,2
47.35748238806096,65,512,1
47.367867196952176,60,512,2
47.38036719695218,60,512,2
47.39286719695218,60,512,2
47.39527456463636,67,512,1
47.40341569632858,69,512,1
47.405367196952184,60,512,2
47.417883991978215,60,512,2
47.43044013044813,60,512,2
47.43162515644671,43,512,1
47.443035985314445,60,512,2
47.454633910087175,40,512,1
47.45567193545562,60,512,2
47.46834836580872,60,512,2
47.481065667505845,60,512,2
47.49382423801452,60,512,2
47.494457787474715,35,512,1
47.506624481282266,60,512,2
47.519423254299625,60,512,2
47.53218023326207,60,512,2
47.538817173063066,69,512,1
47.544895825385,60,512,2
47.55757043130951,60,512,2
47.57020444525009,60,512,2
47.5827982551381,60,512,2
47.585038887967016,28,512,1
47.58648031657241,86,512,1
47.58787930938348,56,512,1
47.59535224276112,60,512,2
47.59923743131177,34,512,1
47.607866783898416,60,512,2
47.62039141604204,60,512,2
47.622882958044634,43,512,1
47.624555016951284,71,512,1
47.63295546573315,60,512,2
47.64341934493484,85,512,1
47.64555930709871,60,512,2
47.65820332021787,60,512,2
47.662636054397154,32,512,1
47.670887891255354,60,512,2
47.68361341259864,60,512,2
47.696380282999236,60,512,2
47.69936853429999,54,512,1
47.70269359700571,23,512,1
47.709188907718044,60,512,2
47.721979284745174,60,512,2
47.72381229952683,30,512,1
47.732569522994154,25,512,1
47.73472794973544,60,512,2
47.7474353085767,60,512,2
47.76010176061237,60,512,2
47.77272769878833,60,512,2
47.78531350979553,60,512,2
47.79785957420856,60,512,2
47.810366266620306,60,512,2
47.81354423991893,16,512,1
47.815409862354336,70,512,1
47.82273801774954,60,512,2
47.82856729946411,34,512,1
47.83496011156347,60,512,2
47.84703787172093,60,512,2
47.85897631285817,60,512,2
47.87078016517122,60,512,2
47.88245389653699,60,512,2
47.88528226607632,46,512,1
47.89400173246791,60,512,2
47.90542767415432,60,512,2
47.91679131051795,60,512,2
47.91869099068629,61,512,1
47.928154946881584,60,512,2
47.93680237753747,76,512,1
47.93951858324522,60,512,2
47.95088221960885,60,512,2
47.951184617049975,35,512,1
47.96224585597248,60,512,2
47.97360949233612,60,512,2
47.98497312869975,60,512,2
47.991352411911485,54,512,1
47.99633676506338,60,512,2
48.007700401427016,60,512,2
48.018985041194135,60,512,2
48.030155878640414,60,512,2
48.041216299805534,60,512,2
48.052169525764654,60,512,2
48.063018623679916,60,512,2
48.073766516916955,60,512,2
48.0834582857021,72,512,1
48.0844159943214,60,512,2
48.09496971873911,60,512,2
48.10543023485427,60,512,2
48.10940179834629,2,512,1
48.11577667204115,60,512,2
48.12435734356743,21,512,1
48.12599188610517,60,512,2
48.136080766484646,60,512,2
48.146047905626446,60,512,2
48.15589762368368,60,512,2
48.165633990630774,60,512,2
48.17526084611881,60,512,2
48.184781817347314,60,512,2
48.188226479270924,15,512,1
48.194200335189734,60,512,2
48.20351964877685,60,512,2
48.20571213909513,26,512,1
48.21278494703531,60,512,2
48.21490613575796,27,512,1
48.22206618038286,60,512,2
48.22415439016157,34,512,1
48.22577020401588,50,512,1
48.23136343127457,60,512,2
48.234786448704476,64,512,1
48.24067678287883,60,512,2
48.24796068525294,86,512,1
48.25000631908599,60,512,2
48.25935212451719,60,512,2
48.26732441459027,14,512,1
48.26871428453331,60,512,2
48.27809288524401,60,512,2
48.287488013516985,60,512,2
48.296899756987344,60,512,2
48.301137619587,70,512,1
48.30632820406712,60,512,2
48.31079588147268,50,512,1
48.315762166331275,60,512,2
48.32519612859543,60,512,2
48.334630090859584,60,512,2
48.34406405312374,60,512,2
48.35349801538789,60,512,2
48.362931977652046,60,512,2
48.3723659399162,60,512,2
48.381799902180354,60,512,2
48.38977422947608,78,512,1
48.39123386444451,60,512,2
48.40066782670866,60,512,2
48.41010060039579,60,512,2
48.41951661786188,60,512,2
48.428915968139705,60,512,2
48.43829873947612,60,512,2
48.4476650193417,60,512,2
48.4570148944403,60,512,2
48.46634845071842,60,512,2
48.47381408809796,44,512,1
48.475665773374445,60,512,2
48.484966946867715,60,512,2
48.490789805992584,37,512,1
48.49425205492749,60,512,2
48.49950211205758,6,512,1
48.503521180561755,60,512,2
48.506693483506545,70,512,1
48.51280465373604,60,512,2
48.52215257738454,60,512,2
48.53128978907819,67,512,1
48.531566309555195,60,512,2
48.540261583422144,29,512,1
48.54104725659909,60,512,2
48.550596875607894,60,512,2
48.560216677011596,60,512,2
48.56084387947786,52,512,1
48.56990822734971,60,512,2
48.57967315223015,60,512,2
48.58153749311993,72,512,1
48.58951313949165,60,512,2
48.59709180703685,68,512,1
48.59942994258705,60,512,2
48.60942538420658,60,512,2
48.614386716966926,9,512,1
48.619387824276465,60,512,2
48.62931086977153,60,512,2
48.63659763640342,40,512,1
48.63919498496622,60,512,2
48.64608583154529,49,512,1
48.64904062507972,60,512,2
48.658848236521465,60,512,2
48.668618257128074,60,512,2
48.67835111639224,60,512,2
48.688047235683776,60,512,2
48.69720267923836,10,512,1
48.69770702846317,60,512,2
48.707330900488024,60,512,2
48.71363725521024,47,512,1
48.71694628510341,60,512,2
48.7265616697188,60,512,2
48.726740073563505,1,512,1
48.736177054334185,60,512,2
48.736366929142456,34,512,1
48.74579243894957,60,512,2
48.75540782356496,60,512,2
48.765023208180345,60,512,2
48.77463859279573,60,512,2
48.77722943424276,73,512,1
48.78425397741112,60,512,2
48.793869362026506,60,512,2
48.80348474664189,60,512,2
48.81313894946984,60,512,2
48.82010672287734,71,512,1
48.82290235042968,60,512,2
48.83277872606322,60,512,2
48.836109075220435,62,512,1
48.84277207520231,60,512,2
48.848118896434535,26,512,1
48.849730453494,16,512,1
48.852886637695704,60,512,2
48.86271388188121,64,512,1
48.863126915211325,60,512,2
48.86744126685599,46,512,1
48.87127311878631,24,512,1
48.873497694402076,60,512,2
48.88400407277129,60,512,2
48.88652484728291,0,512,1
48.89465148763222,60,512,2
48.905445748625574,60,512,2
48.916276846384875,60,512,2
48.92703223950555,60,512,2
48.93433463699616,46,512,1
48.9377134971267,60,512,2
48.94832213484744,60,512,2
48.954811256917,48,512,1
48.9588596172524,60,512,2
48.96240878063588,74,512,1
48.969327360286016,60,512,2
48.97972673348648,60,512,2
48.98833271281918,85,512,1
48.99005906208942,60,512,2
49.00032562901043,60,512,2
49.00931025992857,56,512,1
49.01052903257692,60,512,2
49.02071123487494,60,512,2
49.030872367608275,60,512,2
49.041012561122194,60,512,2
49.051131944422984,60,512,2
49.05950606371461,69,512,1
49.06123064519712,60,512,2
49.07130878983013,60,512,2
49.07134490106376,87,512,1
49.07585863050409,5,512,1
49.081366503425045,60,512,2
49.081910518685895,62,512,1
49.091403909820585,60,512,2
49.1004741563602,67,512,1
49.10142113160895,60,512,2
49.10910643015715,9,512,1
49.111441067114846,60,512,2
49.12160384941903,60,512,2
49.1319157364557,60,512,2
49.13499618411878,15,512,1
49.142383455398395,60,512,2
49.14482728387356,67,512,1
49.15301425332827,60,512,2
49.16171709988853,24,512,1
49.16381595514755,60,512,2
49.172832965278765,29,512,1
49.17479703004382,60,512,2
49.1798495031624,67,512,1
49.1859666680982,60,512,2
49.1956115114655,61,512,1
49.197334868992634,60,512,2
49.19778371904424,1,512,1
49.20891254523273,60,512,2
49.21396247346694,8,512,1
49.22063766210199,60,512,2
49.22875371263205,60,512,1
49.2324931690285,60,512,2
49.24448349813584,60,512,2
49.25303723851509,55,512,1
49.25661333785931,60,512,2
49.26241602461917,49,512,1
49.268887654152614,60,512,2
49.279430207095224,50,512,1
49.28131171400199,60,512,2
49.2938911115617,60,512,2
49.29402294677953,15,512,1
49.306631797276914,60,512,2
49.319496060448955,60,512,2
49.33019502647486,18,512,1
49.33108169387426,58,512,1
49.332446046972066,60,512,2
49.34548348978327,60,512,2
49.35861018092293,60,512,2
49.37182797439303,60,512,2
49.38513878919548,60,512,2
49.38982390554392,50,512,1
49.39854461256461,60,512,2
49.41001812033743,9,512,1
49.41204750340911,60,512,2
49.425517158620714,60,512,2
49.438938114120624,60,512,2
49.452310894967454,60,512,2
49.45364818096181,59,512,1
49.465636016845565,60,512,2
49.472307342764786,79,512,1
49.478913986297826,60,512,2
49.48688999984861,79,512,1
49.492145300951,60,512,2
49.50533044973405,60,512,2
49.51845153327287,60,512,2
49.52664074121071,80,512,1
49.53148287629426,60,512,2
49.54442629935373,60,512,2
49.55728356219178,60,512,2
49.570056366543135,60,512,2
49.58274635878121,60,512,2
49.58557810125606,16,512,1
49.5953551324094,60,512,2
49.60788423041002,60,512,2
49.611631146749865,34,512,1
49.61928729369147,53,512,1
49.6203351474606,60,512,2
49.63270933202667,60,512,2
49.64500818833933,60,512,2
49.65004504480849,87,512,1
49.654518690445215,31,512,1
49.65723307826523,60,512,2
49.66938532307605,60,512,2
49.670491526285936,80,512,1
49.681466205124075,60,512,2
49.69347696942976,60,512,2
49.694532616832504,14,512,1
49.70541882518698,60,512,2
49.705908719228425,62,512,1
49.717262464604524,60,512,2
49.727161487787434,35,512,1
49.728974672626975,60,512,2
49.74055974530488,60,512,2
49.749810294889826,56,512,1
49.75202174915548,60,512,2
49.76336453799752,60,512,2
49.7745917682293,60,512,2
49.78570691272274,60,512,2
49.79319879576534,73,512,1
49.79671327348357,60,512,2
49.80611494852585,70,512,1
49.80761399320928,60,512,2
49.81841206585986,60,512,2
49.82133760694943,72,512,1
49.82911034634261,60,512,2
49.839711559400214,60,512,2
49.85021830778072,60,512,2
49.86063307975926,60,512,2
49.8709582560732,60,512,2
49.88119611632585,60,512,2
49.89134884490763,60,512,2
49.90141853647844,60,512,2
49.91142137435652,60,512,2
49.91796848176636,75,512,1
49.921444269403814,60,512,2
49.9289752862224,84,512,1
49.9314873426776,60,512,2
49.93189360875655,11,512,1
49.93830192562933,39,512,1
49.94020280314758,8,512,1
49.941550716457336,60,512,2
49.95163451426202,60,512,2
49.961738860867804,60,512,2
49.97186388232602,60,512,2
49.982009705981476,60,512,2
49.9921764604911,60,512,2
49.994767538753706,81,512,1
49.99793632414118,86,512,1
50.00236427584296,60,512,2
50.01078662058176,57,512,1
50.011309312519884,23,512,1
50.01257328337559,60,512,2
50.018577655482346,51,512,1
50.02280361579774,60,512,2
50.03305540720847,60,512,2
50.04332879311758,60,512,2
50.053623910466506,60,512,2
50.059030975069106,39,512,1
50.063940897649566,60,512,2
50.07427989453563,60,512,2
50.07803075642199,41,512,1
50.08464104249018,60,512,2
50.089409657877034,74,512,1
50.095024484397875,60,512,2
50.10543036468543,60,512,2
50.1158470313521,60,512,2
50.12626369801876,60,512,2
50.136680364685425,60,512,2
50.14709703135209,60,512,2
50.157513698018754,60,512,2
50.167312211097325,71,512,1
50.16793036468542,60,512,2
50.17834703135208,60,512,2
50.18876369801875,60,512,2
50.198524388855006,80,512,1
50.19918036468541,60,512,2
50.209597031352075,60,512,2
50.2199929126856,60,512,2
50.2303663719221,60,512,2
50.24071755362348,60,512,2
50.25104660080422,60,512,2
50.2613536549545,60,512,2
50.26233396269315,5,512,1
50.27163885606284,60,512,2
50.28190234263837,60,512,2
50.2896786235102,80,512,1
50.29214425173255,60,512,2
50.30236471896066,60,512,2
50.312554048613094,60,512,2
50.32268029834894,60,512,2
50.33274462774081,60,512,2
50.342748161222474,60,512,2
50.34388133080858,41,512,1
50.35269198956304,60,512,2
50.362577171262465,60,512,2
50.37240473387352,60,512,2
50.382175675254906,60,512,2
50.39189096475979,60,512,2
50.4015515443639,60,512,2
50.41116979881553,60,512,2
50.420805882106244,60,512,2
50.426708266806294,63,512,1
50.43045989368833,60,512,2
50.440131933941764,60,512,2
50.44982210418641,60,512,2
50.451756001395616,35,512,1
50.455897290359296,23,512,1
50.458072109962785,68,512,1
50.45953050669434,60,512,2
50.46925724470244,60,512,2
50.47538384186749,28,512,1
50.479002422425175,60,512,2
50.48876614506761,60,512,2
50.49854851883862,60,512,2
50.50834965096438,60,512,2
50.518185779686604,60,512,2
50.528060121887314,60,512,2
50.53797312584786,60,512,2
50.54452182939212,59,512,1
50.54792524867634,60,512,2
50.55149862798738,68,512,1
50.55165987221455,40,512,1
50.55791695655269,60,512,2
50.567948724982614,60,512,2
50.578021039060744,60,512,2
50.5878331689007,39,512,1
50.58813439374338,60,512,2
50.598289294131305,60,512,2
50.60130323946552,53,512,1
50.6084862557631,60,512,2
50.618708040391404,60,512,2
50.62895123018905,60,512,2
50.63413926057902,61,512,1
50.634500952684405,83,512,1
50.63921596009894,60,512,2
50.64542926388949,60,512,1
50.6495023664872,60,512,2
50.659810587164294,60,512,2
50.67014076140653,60,512,2
50.672419606355234,81,512,1
50.68049302997793,60,512,2
50.686948207297206,54,512,1
50.690867535152634,60,512,2
50.6919782442869,87,512,1
50.699568146704394,7,512,1
50.70126442073761,60,512,2
50.707588888499885,53,512,1
50.71169207485603,60,512,2
50.71436777169171,26,512,1
50.716113570129465,5,512,1
50.72221123385136,60,512,2
50.732824342380894,60,512,2
50.743533955726924,60,512,2
50.75434274692482,60,512,2
50.76391941189635,44,512,1
50.76522572820109,46,512,1
50.76525351449204,60,512,2
50.77626919082119,60,512,2
50.78739285130811,60,512,2
50.78764036823014,77,512,1
50.787657633208944,70,512,1
50.7979923809405,80,512,1
50.79862772429513,60,512,2
50.80997720192021,60,512,2
50.81977993423584,67,512,1
50.821340838283845,60,512,2
50.83270447464748,60,512,2
50.84406811101111,60,512,2
50.855431747374745,60,512,2
50.85608722942023,79,512,1
50.86679538373838,60,512,2
50.86733327908562,28,512,1
50.87815902010201,60,512,2
50.889522656465644,60,512,2
50.89319316879866,47,512,1
50.894139676983286,20,512,1
50.89857192953431,38,512,1
50.90088629282928,60,512,2
50.90846193865999,50,512,1
50.91226138562835,60,512,2
50.921077922472094,7,512,1
50.92378559330377,60,512,2
50.93546491091603,60,512,2
50.94635156988707,14,512,1
50.94730574515638,60,512,2
50.95931495494957,60,512,2
50.97149989734655,60,512,2
50.97323895552423,60,512,1
50.98386847957329,60,512,2
50.996429218274656,60,512,2
50.998169576872364,29,512,1
50.99859332819566,6,512,1
51.00919130720551,60,512,2
51.01115517899949,14,512,1
51.01959626153632,48,512,1
51.02207253557842,60,512,2
51.0350398284156,60,512,2
51.04593705782793,26,512,1
51.04809493022449,60,512,2
51.0612396451723,60,512,2
51.0696541069921,56,512,1
51.07447583997917,60,512,2
51.07542033344938,41,512,1
51.087805446994054,60,512,2
51.101230467467694,60,512,2
51.111747085918886,1,512,1
51.11473948843774,60,512,2
51.128199382504505,60,512,2
51.13328801804418,68,512,1
51.14161068240296,60,512,2
51.154973911301994,60,512,2
51.16828958304328,60,512,2
51.18155820237259,60,512,2
51.1947802651637,60,512,2
51.20775976849654,68,512,1
51.20795625863531,60,512,2
51.22116948381264,60,512,2
51.23447563345445,60,512,2
51.24655453456331,44,512,1
51.24787669132768,60,512,2
51.2613747126975,60,512,2
51.27497182798393,60,512,2
51.28867024666225,60,512,2
51.29714153146229,22,512,1
51.30247226142733,60,512,2
51.30630636190366,55,512,1
51.30640250914789,19,512,1
51.31637069491651,60,512,2
51.33032303087075,60,512,2
51.344329900520975,60,512,2
51.3583919475054,60,512,2
51.35981131195547,25,512,1
51.372509828213516,60,512,2
51.38668421214233,60,512,2
51.39502547606556,17,512,1
51.40091578226557,60,512,2
51.41520149655128,60,512,2
51.429487210836996,60,512,2
51.436867557201154,21,512,1
51.44377292512271,60,512,2
51.44978444391987,34,512,1
51.45425002413956,3,512,1
51.456065122251566,23,512,1
51.45805863940842,60,512,2
51.47234435369413,60,512,2
51.486630067979846,60,512,2
51.50091578226556,60,512,2
51.511969536300406,57,512,1
51.51519775964224,60,512,2
51.529421710446385,60,512,2
51.54358833719207,60,512,2
51.557698328320335,60,512,2
51.57175235859097,60,512,2
51.58575108946035,60,512,2
51.59412093609463,58,512,1
51.59969516944599,60,512,2
51.60063608996007,25,512,1
51.601717008363806,86,512,1
51.60252223134061,45,512,1
51.61358523447827,60,512,2
51.62763316033946,60,512,2
51.641849415954034,60,512,2
51.656240175580855,60,512,2
51.67081199941208,60,512,2
51.67143834470819,19,512,1
51.68309432470798,38,512,1
51.68315653626811,85,512,1
51.68557186814783,60,512,2
51.68686574291903,82,512,1
51.700527221651846,60,512,2
51.710120699351286,73,512,1
51.71568357968828,60,512,2
51.73098049507706,60,512,2
51.74642193968226,60,512,2
51.75459495774692,9,512,1
51.76201207565297,60,512,2
51.77748207118222,76,512,1
51.77775526841703,60,512,2
