onset_time,pitch,velocity,voice_id
48.72871361508414,67,96,2
48.74667537563249,71,59,2
48.75,72,64,1
48.84216354285033,62,98,2
48.84778478619248,66,70,2
48.852284084777914,63,95,2
48.88735562387146,67,89,2
48.93991418390309,65,77,2
48.94729002109185,68,89,2
49.0,60,64,0
49.0522654142151,69,98,2
49.052953996181024,68,52,2
49.112936959922365,60,91,2
49.13015650339859,65,88,2
49.15689110197686,68,99,2
49.15934267032137,64,60,2
49.165039238899205,69,57,2
49.17350092307143,71,90,2
49.19504559409492,64,57,2
49.2350221620812,67,67,2
49.23932020237093,63,55,2
49.278727698519035,66,65,2
49.32738182303187,62,76,2
49.33548717202113,67,87,2
49.339278436780646,60,57,2
49.39538391463525,71,97,2
49.3995088552915,63,79,2
49.4233910136802,65,68,2
49.47690614968876,71,60,2
49.49449653289081,60,94,2
49.5,72,64,1
49.59804866730209,64,79,2
49.62322261003943,63,77,2
49.67663407564163,70,76,2
49.7056617778951,62,82,2
49.706406875798976,63,83,2
49.71229211724793,64,84,2
49.717480392101805,68,87,2
49.73693678795928,62,93,2
49.8476449754232,61,96,2
49.874009950363956,68,70,2
49.88134648491664,65,52,2
49.93431599956444,69,97,2
49.96543708660782,67,75,2
49.96808881351027,64,84,2
49.97191677686179,68,96,2
49.977223734730586,70,72,2
50.0,60,64,0
50.00147450011431,65,66,2
50.04751624624017,70,79,2
50.144222306655045,62,82,2
50.14759675308457,61,51,2
50.157052229552654,67,77,2
50.18566885636389,65,58,2
50.212294600763535,60,57,2
50.21418076900412,62,53,2
50.25,72,64,1
50.26450087104766,65,64,2
50.27047775255178,62,95,2
50.30607752669802,63,61,2
50.31270151972263,68,84,2
50.314224317754906,61,82,2
50.36605617752529,70,72,2
50.37068675368714,61,95,2
50.386107999307214,63,57,2
50.38955648987244,62,79,2
50.43008847468838,70,69,2
50.430542576218464,67,73,2
50.43123135335915,65,72,2
50.43463984980235,68,68,2
50.52473155486288,62,91,2
50.55477388789812,71,69,2
50.65493043511338,68,68,2
50.70647123004874,67,87,2
50.7096740888037,63,89,2
50.71731398756527,68,82,2
50.73312789698178,68,63,2
50.755932718242164,62,90,2
50.76484670313278,68,53,2
50.76651332320125,71,57,2
50.81895585681135,65,90,2
50.931766890982956,66,65,2
50.93861170448381,60,97,2
50.9394938430712,62,60,2
51.0,60,64,0
51.0,72,64,1
51.0742410457927,61,70,2
51.09266568509292,64,97,2
51.13716741395108,62,93,2
51.14021971213365,68,58,2
51.16787576490085,60,83,2
51.22067052416972,60,57,2
51.23888710357751,67,61,2
51.29927439250557,68,68,2
51.355036420146305,65,89,2
51.429001340477555,65,69,2
51.467875351638966,62,53,2
51.4960835657123,71,77,2
51.502753913972896,71,94,2
51.591064662132155,71,51,2
51.59898621338335,70,90,2
51.61663017560474,66,87,2
51.61846951506714,68,67,2
51.62969918408488,71,55,2
51.63086727118493,67,68,2
51.63896950253751,60,78,2
51.6549820115421,62,89,2
51.67084188462242,63,98,2
51.68901323935553,65,98,2
51.689205578162294,67,92,2
51.73564098156161,60,75,2
51.75,72,64,1
51.75117801989873,64,98,2
51.75734183772739,69,92,2
51.75847691441844,68,58,2
51.80089026157768,60,90,2
51.843512381070056,64,88,2
51.86489106978719,66,62,2
51.893021666775375,62,60,2
51.89654604592327,60,89,2
51.91024315056131,71,57,2
51.969786835129106,64,94,2
51.993193126819904,60,94,2
52.0,60,64,0
52.02487741329885,71,54,2
52.02491657158006,70,95,2
52.02622880026743,66,98,2
52.04937441697065,61,67,2
52.05241413850707,60,85,2
52.063927474710034,62,96,2
52.07750034131463,63,98,2
52.07934171107731,69,64,2
52.11398415100143,61,78,2
52.14236631379392,61,60,2
52.165191990524356,61,58,2
52.188897716621675,71,52,2
52.22107913644435,70,51,2
52.2399542501472,62,65,2
52.35845960887155,61,66,2
52.38813605678764,71,84,2
52.403029902982595,66,94,2
52.41577425525289,64,70,2
52.457033699702826,68,72,2
52.49945264256718,65,77,2
52.5,72,64,1
52.51170341710723,70,67,2
52.524636998551145,66,58,2
52.53378037724817,69,79,2
52.54856408047106,61,81,2
52.591772766326606,71,93,2
52.653886005101434,66,89,2
52.708988919346616,69,85,2
52.72146852000813,67,88,2
52.739388199753726,71,86,2
52.765331340054956,64,50,2
52.7759428544593,63,68,2
52.776587283319216,71,67,2
52.801914367894135,70,96,2
52.80377469613854,70,98,2
52.80644373117775,64,57,2
52.817780998341725,63,61,2
52.83828781640988,63,98,2
52.84207446846225,64,79,2
52.84277254252282,70,52,2
52.92589054223563,63,75,2
52.926884960254995,65,92,2
52.93915999432075,69,99,2
52.948553025978086,64,79,2
52.95203595075979,69,86,2
53.0,60,64,0
53.03007901446332,64,84,2
53.08490069285252,63,67,2
53.12872003163693,60,78,2
53.1372262057594,63,66,2
53.14940034883965,65,53,2
53.247337537076376,68,98,2
53.25,72,64,1
53.266333472445304,65,72,2
53.28084864573393,69,83,2
53.288353813459985,62,98,2
53.30605761153547,71,70,2
53.39090128109621,66,53,2
53.40156634348414,71,73,2
53.60553719878316,61,60,2
53.611345243703816,60,84,2
53.66441749370998,67,71,2
53.68548057171951,69,68,2
53.691100197534155,64,57,2
53.6921066766933,60,86,2
53.71168481878713,62,76,2
53.77173241922209,70,94,2
53.78706617447145,65,70,2
53.82131292783887,66,77,2
53.82279980659694,67,69,2
53.83852043353813,69,61,2
53.92585960542593,62,68,2
53.94384187538721,71,93,2
53.97896568108787,65,85,2
53.987379911564375,60,73,2
54.0,60,64,0
54.0,72,64,1
54.00193006379559,70,60,2
54.064680971253665,62,99,2
54.09702079380041,64,63,2
54.11223999222097,71,96,2
54.14839405213353,63,56,2
54.22650999376348,68,57,2
54.2746071985358,60,66,2
54.321535043811615,67,68,2
54.330880537955764,62,54,2
54.34873636066192,66,65,2
54.38468620091923,65,78,2
54.38546184638398,62,59,2
54.389071170273866,64,65,2
54.431913064096044,68,73,2
54.46493052312817,68,79,2
54.46515309306997,62,99,2
54.49339183943089,60,89,2
54.50211728339352,66,52,2
54.53559010535439,68,86,2
54.56931277044309,64,62,2
54.6043152935332,64,58,2
54.64063853667551,63,84,2
54.664410857283336,67,72,2
54.68112845687803,63,79,2
54.681748545083416,70,84,2
54.70166296946364,71,62,2
54.75,72,64,1
54.77542621909019,61,94,2
54.85301762494191,70,87,2
54.861918991848874,67,66,2
54.87927890426816,69,65,2
54.89554354620609,61,51,2
54.92649989452945,67,96,2
54.93242818246205,61,88,2
54.945253300043774,66,63,2
54.94938488468283,66,76,2
54.949941713086325,66,88,2
54.956347234860644,68,79,2
55.0,60,64,0
55.05290558406005,64,68,2
55.063977519775214,68,74,2
55.06725646588152,60,72,2
55.11767911682857,69,59,2
55.160748760606644,65,69,2
55.189439928844756,61,77,2
55.19612559210602,64,73,2
55.20468679770196,63,62,2
55.26684699932135,67,67,2
55.27967794721784,61,67,2
55.323078227879144,70,90,2
55.357600476077096,68,80,2
55.36283887512326,69,67,2
55.370918827871,65,66,2
55.372537347987475,61,57,2
55.372633028917384,64,93,2
55.40639695007516,71,60,2
55.45021734204096,70,68,2
55.47102667427028,61,93,2
55.49223133185409,61,64,2
55.5,72,64,1
55.56384183525249,62,98,2
55.57568464416074,67,61,2
55.60379367283386,60,72,2
55.62081495203964,60,76,2
55.6673023217918,66,59,2
55.67104720517092,64,70,2
55.72313569867734,64,82,2
55.73129417177848,70,66,2
55.75947781844277,68,79,2
55.76731027063679,63,68,2
55.79246153631802,64,91,2
55.795229464597575,65,97,2
55.80738767327675,68,84,2
55.822686053203,61,63,2
55.85951294658221,68,56,2
55.89599184587253,61,86,2
55.9391664168671,61,65,2
55.95076344173066,65,60,2
55.983542776375366,65,82,2
56.0,60,64,0
56.02331316065486,66,94,2
56.02422816993407,68,73,2
56.0909996667958,63,67,2
56.124398877448684,65,93,2
56.12573913552342,71,89,2
56.14152417479618,60,85,2
56.143754283012264,70,84,2
56.17123459427181,60,59,2
56.19085550739216,64,59,2
56.19122556753452,64,87,2
56.20151310781806,65,66,2
56.20483335340067,69,84,2
56.22180778388152,65,66,2
56.25,72,64,1
56.28093682523209,63,73,2
56.31319838765069,68,85,2
56.31426212110072,69,87,2
56.35018171867337,66,77,2
56.35795557588173,60,89,2
56.36148079403776,71,76,2
56.38289336160898,69,96,2
56.424040144310624,61,86,2
56.43175709591932,64,74,2
56.468842857222526,69,56,2
56.47953929079986,71,65,2
56.500527887364896,64,85,2
56.520400854099044,63,96,2
56.54854376884379,70,57,2
56.586763086111546,68,57,2
56.59256438010064,70,53,2
56.6499931802118,68,78,2
56.657072275424326,71,62,2
56.69147537248949,66,93,2
56.692964994741054,69,89,2
56.764461973799854,64,81,2
56.79077600168251,70,64,2
56.81137412049036,65,90,2
56.81710885871016,69,93,2
56.84128100305686,68,75,2
56.888245728285675,70,94,2
56.89632802171719,64,57,2
56.92158994642262,71,60,2
56.92911436378759,60,96,2
56.99148399883666,67,96,2
56.99304761628488,61,75,2
56.99703139287,64,69,2
57.0,60,64,0
57.0,72,64,1
57.021950060540036,70,82,2
57.101163019122914,70,83,2
57.108086297380645,69,70,2
57.19004544381658,65,87,2
57.256052996872995,61,63,2
57.27582625006314,62,79,2
57.325696698526755,67,93,2
57.38268664997079,71,82,2
57.38637013752614,70,62,2
57.40509893489377,71,93,2
57.48596579376524,63,84,2
57.503206428523946,67,75,2
57.521688285997016,71,60,2
57.537044998413066,61,68,2
57.54188751388933,65,67,2
57.64120551908621,63,93,2
57.68053257999012,70,83,2
57.71049155785761,70,65,2
57.75,72,64,1
57.80513502747909,66,57,2
57.80954365684111,67,79,2
57.84121923881414,60,92,2
57.86867958245212,70,69,2
57.889494717144835,65,78,2
57.906768240773836,68,86,2
57.906995229870105,64,77,2
57.97215313429641,69,92,2
57.97333191127399,69,89,2
58.0,60,64,0
58.02043570381784,67,97,2
58.022942244393754,64,76,2
58.02368233588881,62,93,2
58.050832192561195,69,85,2
58.05935521836937,67,76,2
58.13679767841855,60,81,2
58.15477060044398,66,98,2
58.179997453749976,63,79,2
58.24265370357091,60,88,2
58.26417052715705,60,67,2
58.38630020120715,63,76,2
58.399729607848045,60,99,2
58.4578596827174,69,94,2
58.5,72,64,1
58.54946165992917,66,59,2
58.59524748834762,68,90,2
58.601739254042286,60,66,2
58.60574869429011,67,94,2
58.6121174593886,63,54,2
58.64386670438557,67,70,2
58.66204456336045,69,68,2
58.66592626450751,66,96,2
58.72444838892507,69,89,2
58.737258300450236,63,72,2
58.75343091326053,61,94,2
58.77578988234988,68,97,2
58.78586027408921,66,95,2
58.791660965587035,68,76,2
58.79344856951376,62,86,2
58.808853333906114,67,76,2
58.85402403387814,63,83,2
58.89119416932463,67,91,2
58.9347381140596,61,98,2
58.95410217307387,67,72,2
59.0,60,64,0
59.02094700533414,64,90,2
59.02094729620472,68,55,2
59.02235188543363,69,89,2
59.028760519063205,65,70,2
59.037818594681305,62,71,2
59.070491333958174,71,61,2
59.076840859719276,63,96,2
59.09028481589349,66,99,2
59.1468787349237,64,74,2
59.15416474996539,62,63,2
59.1575132218789,70,96,2
59.198600181097135,66,65,2
59.233686017055135,64,70,2
59.23773727096712,70,80,2
59.25,72,64,1
59.272780563678424,70,83,2
59.310705646327776,68,66,2
59.38673528410554,69,71,2
59.39444349917578,63,97,2
59.40323781340339,68,70,2
59.42376753783012,60,50,2
59.45458453609858,62,85,2
59.544351145393904,67,51,2
59.574218988937616,66,55,2
59.637674940830415,66,88,2
59.685181666739254,68,66,2
59.685965267645784,68,78,2
59.689799014022306,65,55,2
59.71715054510029,64,52,2
59.72031442229847,60,61,2
59.74811106175809,66,50,2
59.75745964213431,69,64,2
59.775124200316355,63,67,2
59.7755290066869,70,84,2
59.77581609841451,69,82,2
59.863695227363,66,53,2
59.884161889635344,62,55,2
59.90392704871507,60,89,2
59.905253333416134,60,54,2
59.93693981459988,65,89,2
59.94187840360388,62,68,2
59.95450585844145,70,92,2
60.0,60,64,0
60.0,72,64,1
