onset_time,pitch,velocity,voice_id
34.50531999127834,69,82,2
34.58066747011558,71,80,0
34.648773183749555,61,77,2
34.69577759403319,69,80,1
34.750106167029955,50,60,2
34.80184717357296,59,94,2
34.86928714162946,83,90,2
34.928937282546215,59,60,2
34.9305617226929,49,62,2
34.948546911287025,72,80,0
35.00304583002566,49,62,2
35.01408748021698,71,80,1
35.316426352458464,60,80,0
35.33239736640077,72,80,1
35.33745819795942,62,96,2
35.3414729606026,70,78,2
35.385738369190896,76,88,2
35.38767731366921,64,84,2
35.4003217287956,79,92,2
35.422851935038786,54,95,2
35.433873956928196,77,88,2
35.51682739574054,75,85,2
35.59456117333869,61,63,2
35.61523863398608,77,73,2
35.624378454305386,64,86,2
35.650553890712416,79,92,2
35.65070725258456,60,80,1
35.67876222349078,53,81,2
35.6843057936299,62,80,0
35.71373708203424,71,62,2
35.75651491053543,53,82,2
35.88881795897186,74,80,2
35.94567978237582,65,82,2
35.96901713876835,62,80,1
36.008151415565486,71,63,2
36.05218523480135,64,80,0
36.09718966453387,84,80,2
36.12041250768909,71,96,2
36.17757910672313,81,90,2
36.243751958261576,62,80,2
36.263909807551364,58,85,2
36.28732702495214,64,80,1
36.317846882588114,69,94,2
36.42006467597279,65,80,0
36.449146760425236,71,97,2
36.60563691113593,65,80,1
36.642675133141566,48,83,2
36.663970849869266,65,70,2
36.672340299135385,59,88,2
36.73532541300663,75,62,2
36.787944117144235,67,80,0
36.835482820855155,54,60,2
36.861678854370766,70,78,2
36.92394679731972,67,80,1
36.93257494881269,68,81,2
37.01888191797393,81,73,2
37.031850749866955,58,73,2
37.155823558315674,69,80,0
37.195116132255194,69,75,2
37.24225668350351,69,80,1
37.34635504825273,82,92,2
37.42652296445649,76,72,2
37.43829306014741,75,97,2
37.487027150707114,65,71,2
37.52370299948712,71,80,0
37.551075571645875,61,97,2
37.5605665696873,71,80,1
37.878876455871094,72,80,1
37.89158244065856,72,80,0
37.95561784358939,65,98,2
38.05740235689693,75,92,2
38.10652054242336,71,92,2
38.18722383436447,55,88,2
38.197186342054884,60,80,1
38.259461881830006,60,80,0
38.37608107824127,55,64,2
38.44997054041345,51,65,2
38.515496228238675,62,80,1
38.627341323001446,62,80,0
38.637439089454354,74,90,2
38.81038645928832,83,75,2
38.81946174707878,52,90,2
38.833806114422465,64,80,1
38.94789678991231,80,84,2
38.96063644514289,81,92,2
38.964710030773865,77,72,2
38.995220764172885,64,80,0
39.13738785852978,55,69,2
39.14326840535173,73,83,2
39.14985366827965,84,69,2
39.152116000606256,65,80,1
39.17476122675407,81,90,2
39.18354496985183,54,72,2
39.22798846278598,75,62,2
39.27410277162909,75,93,2
39.36310020534433,65,80,0
39.470425886790046,67,80,1
39.479344440542484,61,87,2
39.55048452477445,51,78,2
39.5669244147587,65,82,2
39.63414784836845,72,91,2
39.6918163710846,54,72,2
39.697301007166146,75,92,2
39.73097964651577,67,80,0
39.73612412183511,52,93,2
39.78873577297384,69,80,1
39.81314409115775,50,92,2
39.83374816653783,78,64,2
39.88714760212185,67,62,2
39.91197150286496,66,66,2
39.923824985900595,58,83,2
39.98962704282278,50,81,2
40.003251187130004,70,82,2
40.06177311209223,54,89,2
40.06942977994565,70,77,2
40.09885908768722,69,80,0
40.10704565915763,71,80,1
40.12126890320918,54,91,2
40.18891060722261,81,66,2
40.22796984364991,66,92,2
40.2286573402921,56,64,2
40.27611484604225,65,87,2
40.334527306603164,72,67,2
40.341114270881285,61,74,2
40.369770370261506,72,63,2
40.39059945520743,66,93,2
40.39483391260682,62,64,2
40.42535554534142,72,80,1
40.43076042479606,63,92,2
40.46163548494255,74,64,2
40.466738528858656,71,80,0
40.494564347305186,57,97,2
40.578529604418065,51,93,2
40.58005084259812,66,85,2
40.652192766868424,75,60,2
40.66159827591879,68,63,2
40.74366543152521,60,80,1
40.794109966168755,61,98,2
40.8346179700301,72,80,0
40.91880863343082,80,85,2
41.056191221313895,57,92,2
41.061975317709,62,80,1
41.06542395051954,66,92,2
41.07842012146976,77,67,2
41.14867589936362,69,79,2
41.16044983253604,50,75,2
41.20249741120154,60,80,0
41.32632248513084,84,80,2
41.32647585678465,65,85,2
41.350680906740145,58,82,2
41.38028520389279,64,80,1
41.427740114454416,49,77,2
41.43227603211706,59,90,2
41.46445107964927,53,71,2
41.47953749053022,76,60,2
41.499682896776896,77,68,2
41.50367427158175,49,62,2
41.57037685237298,62,80,0
41.62785211352662,56,85,2
41.663968189617854,49,68,2
41.691259250451736,76,75,2
41.69859509007658,65,80,1
41.72895666574958,80,83,2
41.798148453755424,57,73,2
41.799296482315725,81,62,2
41.82546741658145,55,93,2
41.89533689754075,84,92,2
41.93174637941553,80,83,2
41.936958209984596,53,68,2
41.93825629354443,64,80,0
41.991778995660674,66,72,2
42.01690497626037,67,80,1
42.040996126795825,79,61,2
42.054653132898856,74,66,2
42.11457404457437,48,80,2
42.19174480683604,80,78,2
42.20608910161709,79,84,2
42.306135734715866,65,80,0
42.31666427765578,52,81,2
42.32868011816118,64,70,2
42.33521486244416,69,80,1
42.3738546775321,55,92,2
42.44290658578487,81,91,2
42.445393450896766,56,80,2
42.48109203695103,70,98,2
42.49226882658176,82,79,2
42.49701071933542,54,67,2
42.51919837737757,62,96,2
42.60521866467108,67,68,2
42.65352474862795,71,80,1
42.67401517588731,67,80,0
42.73074928257391,72,84,2
42.78691355633608,50,84,2
42.84946478094585,71,92,2
42.90426075379188,81,61,2
42.94557767064393,69,78,2
42.96161640527099,58,79,2
42.97183463481174,72,80,1
42.98052907418492,55,88,2
42.98141932434321,82,65,2
43.04189461705875,69,80,0
43.05653902943034,55,76,2
43.0855016422766,84,84,2
43.17538731945513,74,97,2
43.209370254176946,75,63,2
43.29014452099553,60,80,1
43.31245837060427,81,89,2
43.358903926395406,79,79,2
43.4097740582302,71,80,0
43.42088620429738,62,62,2
43.44254967546525,64,82,2
43.462703842811436,80,77,2
43.46686958527302,63,85,2
43.500285970321315,76,95,2
43.502633379242845,56,67,2
43.53067407867954,80,76,2
43.60845440717932,62,80,1
43.61290902444119,76,90,2
43.676759244729816,60,96,2
43.67791366124347,68,92,2
43.69687362245132,68,86,2
43.70590351121164,52,63,2
43.72562767122434,57,81,2
43.77765349940164,72,80,0
43.8323418385305,53,85,2
43.87767452581659,60,91,2
43.9176780394841,48,83,2
43.926764293363114,64,80,1
43.928764397423755,67,94,2
43.95979143689514,55,96,2
43.974865398810465,57,91,2
43.98391135793922,56,66,2
44.000686828638784,50,92,2
44.051273708074646,58,90,2
44.05486562679282,59,71,2
44.06482046621668,57,70,2
44.09012021139791,72,83,2
44.090904390698846,72,67,2
44.11745023197736,58,91,2
44.14024665684487,83,97,2
44.14553294057308,60,80,0
44.196360422801725,73,81,2
44.208134763027346,61,93,2
44.245074179546904,65,80,1
44.2690195316462,48,78,2
44.298780055403356,51,79,2
44.323502745274496,77,73,2
44.48187729734565,59,92,2
44.5076587480269,82,69,2
44.51341238174452,62,80,0
44.55881119379033,60,75,2
44.563384065730695,67,80,1
44.691472682528754,78,63,2
44.72938026087453,70,86,2
44.786151890586325,51,87,2
44.81836782815671,63,75,2
44.862960161555435,54,92,2
44.88129182291596,64,80,0
44.881693951914485,69,80,1
44.95755771678953,69,78,2
44.99008053431449,76,80,2
45.01627623437715,58,81,2
45.043576766618266,80,68,2
45.088772724226,76,68,2
45.11821334144717,59,68,2
45.14164722712291,54,86,2
45.14195338004908,73,76,2
45.148602349970325,56,67,2
45.17077960100023,81,75,2
45.18843280979431,60,77,2
45.200003838098276,71,80,1
45.24917126408741,65,80,0
45.27092113122294,83,92,2
45.33849231854603,72,60,2
45.340090527089345,71,71,2
45.36050326818294,64,65,2
45.415884370755926,49,64,2
45.42703704774495,60,75,2
45.518313724282066,72,80,1
45.52163543173265,78,77,2
45.52868858316208,76,77,2
45.57278406016361,75,60,2
45.60178001140856,74,78,2
45.61705070525885,67,80,0
45.6260864979083,62,67,2
45.63541231555279,78,62,2
45.69572915627171,62,84,2
45.72753411747591,80,64,2
45.75520680116153,67,99,2
45.76173291457634,59,78,2
45.83662361046586,60,80,1
45.8492558802531,84,77,2
45.86531135447359,56,90,2
45.88300037542366,70,92,2
45.90376237436898,55,77,2
45.9098697189615,79,98,2
45.918274549824005,61,75,2
45.93564893049103,74,75,2
45.984930146430294,69,80,0
46.0098346468484,72,97,2
46.04676017758864,60,66,2
46.052989023780555,68,73,2
46.14723431680899,78,84,2
46.14781265872743,84,91,2
46.15493349664965,62,80,1
46.202970424207734,52,97,2
46.20849262473057,60,81,2
46.22806675950443,75,75,2
46.23006586819101,72,88,2
46.23254302039215,82,75,2
46.250010111240215,54,71,2
46.27352023218699,79,76,2
46.29949714274034,50,96,2
46.35280958760173,71,80,0
46.40186421580855,84,86,2
46.42874830252756,69,84,2
46.43908812439036,55,72,2
46.46730113938714,64,67,2
46.47324338283344,64,80,1
46.49232273669315,74,64,2
46.523692241666005,80,71,2
46.541922443110614,64,62,2
46.571987624293826,59,94,2
46.58119792145593,74,92,2
46.72060234042928,55,81,2
46.72068902877318,72,80,0
46.73033754506121,70,68,2
46.74496372889112,76,77,2
46.768917042537275,67,88,2
46.79155326901723,65,80,1
46.792134544472816,63,98,2
46.85637962449235,64,86,2
46.87684224223586,63,95,2
46.88824812878813,66,76,2
46.89126186580195,55,93,2
46.90041230248323,76,62,2
46.918274072541664,83,64,2
46.96394176224998,73,73,2
46.990630422331705,78,62,2
47.020387428553995,59,82,2
47.02382887970132,64,98,2
47.03642872482566,62,89,2
47.06956413251377,56,82,2
47.08856846994462,60,80,0
47.10873778745703,59,86,2
47.10986315520102,67,80,1
47.251127940677556,79,69,2
47.27958064811207,72,84,2
47.2911340871463,65,72,2
47.335235070578825,62,75,2
47.381910047905656,79,93,2
47.40544633583409,53,96,2
47.42817304138481,69,80,1
47.43651699932351,82,81,2
47.44950436648733,81,76,2
47.45644791111606,62,80,0
47.507376454502165,52,82,2
47.54311768385498,65,95,2
47.58196903994607,63,68,2
47.61606583608448,55,61,2
47.64525759904646,72,91,2
47.650792859791814,79,81,2
47.66963098860301,73,72,2
47.67099623842587,69,67,2
47.703054469090794,78,60,2
47.71062510606074,57,76,2
47.714588872429616,59,71,2
47.719611430357034,75,63,2
47.72077820303897,53,72,2
47.73670799324199,67,90,2
47.74648292756861,71,80,1
47.75092071274056,52,66,2
47.75234403464031,70,82,2
47.77129961409418,56,83,2
47.81805536892598,76,64,2
47.824327352287504,64,80,0
47.889470145265705,63,64,2
47.89176235145833,69,76,2
47.896315838505245,55,89,2
47.919365851138316,67,68,2
47.99203428681153,61,65,2
47.996171920835614,84,84,2
47.99909574124809,81,78,2
48.00536597681542,58,75,2
48.0647928137524,72,80,1
48.172753504211165,80,80,2
48.18345333830954,78,61,2
48.18522809291761,81,69,2
48.19220679345894,65,80,0
48.20989430746085,54,75,2
48.22164920974352,70,96,2
48.23358034273441,54,74,2
48.24265872497572,72,72,2
48.27370694861434,50,72,2
48.279715785010886,67,91,2
48.30925056034278,81,67,2
48.32525153916536,77,77,2
48.38310269993619,60,80,1
48.443595779756606,64,95,2
48.49533724178323,57,85,2
48.53262877093173,82,69,2
48.56008623463039,67,80,0
48.61708472685015,67,90,2
48.6432584966885,65,92,2
48.65520391164852,74,88,2
48.66665728691107,83,64,2
48.70141258611998,62,80,1
48.79249145365785,70,72,2
48.81749888251346,79,60,2
48.82067060705457,57,82,2
48.92796567580183,69,80,0
48.94490390308363,58,99,2
48.96948832184956,53,62,2
48.981531751997785,81,62,2
49.00155090643974,83,66,2
49.00546402669845,84,95,2
49.01972247230377,64,80,1
49.02338075268705,64,94,2
49.029189198433954,59,74,2
49.062857971418985,68,99,2
49.11771838285249,66,62,2
49.13260233254716,50,88,2
49.139333623496775,65,89,2
49.159656745318365,66,98,2
49.16721089124798,53,77,2
49.18244764169731,63,70,2
49.211926495781746,55,97,2
49.23572023003295,65,99,2
49.23785077514448,59,60,2
49.25562166197092,57,88,2
49.27685197790784,54,69,2
49.295845116973275,71,80,0
49.320809226036936,48,87,2
49.33803235848756,65,80,1
49.36999320069478,83,90,2
49.40691718754669,68,78,2
49.456576157908096,84,62,2
49.46353315784426,71,95,2
49.46983316226236,72,74,2
49.487832755293645,54,92,2
49.500188241997726,64,85,2
49.50207924092077,76,75,2
49.506268933810844,77,95,2
49.51161986084355,54,92,2
49.52329333341966,80,79,2
49.6078410205332,54,72,2
49.62518383780298,71,92,2
49.64935612836081,58,64,2
49.65634224467135,67,80,1
49.663724558144715,72,80,0
49.737310915883455,56,96,2
49.78438207916558,59,73,2
49.79679854904223,82,86,2
49.81550763962633,51,82,2
49.8532931644603,83,73,2
49.865044062616555,75,99,2
49.94845195089093,60,63,2
49.97465213085514,69,80,1
50.00903806856727,70,98,2
50.03160399931616,60,80,0
50.08013673173487,66,78,2
50.123907022535946,84,63,2
50.1395092228082,71,89,2
50.1519022023455,63,78,2
50.18228740716354,80,90,2
50.19383720377724,59,90,2
50.252084115486014,81,68,2
50.29296201703893,71,80,1
50.3245959544303,54,72,2
50.3941564303505,58,73,2
50.3994834404876,62,80,0
50.40336455461543,78,69,2
50.418161663927954,76,90,2
50.42451137636764,60,96,2
50.516065658753156,78,82,2
50.58052920824929,49,86,2
50.58948240137594,62,65,2
50.61127190322272,72,80,1
50.61254200034564,58,85,2
50.61538155362639,81,61,2
50.66355712114699,51,72,2
50.75928531053099,58,78,2
50.76736288165904,64,80,0
50.802740892267536,76,60,2
50.855035630069395,49,99,2
50.90090025208107,63,91,2
50.90212529050231,60,81,2
50.92720959446542,84,88,2
50.92958178940651,60,80,1
50.96744490087115,64,61,2
50.972105538092556,68,99,2
50.98800832044951,66,97,2
51.041058075957075,54,70,2
51.0682384562052,55,76,2
51.10697834630123,60,67,2
51.135242322830486,65,80,0
51.14495704183997,84,81,2
51.15196764502277,49,63,2
51.21526356850834,58,70,2
51.2478916755903,62,80,1
51.24846141663015,71,67,2
51.2517937700995,53,68,2
51.279493597701986,73,85,2
51.288865467949705,54,61,2
51.317426727221424,66,75,2
51.32712844084857,53,90,2
51.35130858342732,76,65,2
51.36322841551477,49,80,2
51.3973931844537,66,85,2
51.43553111215989,51,78,2
51.44759672324895,53,87,2
51.47017046794178,84,67,2
51.503121764001925,67,80,0
51.51241500301981,75,73,2
51.517491898422726,77,83,2
51.52300286350121,54,96,2
51.56620156177409,64,80,1
51.607915110834824,56,85,2
51.61076503553851,72,90,2
51.65188769269931,80,91,2
51.667848696205986,48,61,2
51.67828699726004,53,84,2
51.70647361852276,65,61,2
51.7131659156276,57,60,2
51.717845185148995,75,95,2
51.73817123338304,58,71,2
51.763187615284934,80,68,2
51.86694096825598,48,95,2
51.87100120517337,69,80,0
51.884511447957884,65,80,1
51.92742260782647,60,87,2
51.954654643561526,84,97,2
51.95481034916008,67,92,2
51.969913363960785,48,81,2
51.97604605727058,50,84,2
51.977615451051605,65,77,2
51.9956358232416,61,65,2
52.00764127832292,78,77,2
52.06910498240645,74,75,2
52.0729952582022,64,74,2
52.08086006227029,76,67,2
52.087752189511974,83,72,2
52.09069026584287,84,66,2
52.14405974954765,73,76,2
52.18232125981605,64,91,2
52.19483030204812,69,81,2
52.202821334141674,67,80,1
52.23888064634481,71,80,0
52.32943788432603,72,72,2
52.33686749635712,49,82,2
52.34738517036951,69,88,2
52.364862526565844,52,81,2
52.39097836180022,51,60,2
52.39923415861961,83,88,2
52.43460743052586,53,64,2
52.45765507169981,68,94,2
52.47525425523773,60,69,2
52.48578296364849,84,78,2
52.486685754683236,72,96,2
52.521131220325465,69,80,1
52.56557464316462,73,66,2
52.569960150161556,67,94,2
52.60676008751626,72,80,0
52.635566459759644,80,72,2
52.66760810566073,61,69,2
52.755985122011445,83,61,2
52.78915618457936,64,65,2
52.81111111136741,68,67,2
52.839441106509256,71,80,1
52.89351364317976,63,95,2
52.90187908722701,63,84,2
52.91165666469106,67,99,2
52.9425225284206,76,66,2
52.94738946937969,75,82,2
52.955312328466725,55,78,2
52.974639528687696,60,80,0
52.97572693382659,71,81,2
52.99080405252053,50,72,2
53.02667388740289,72,80,2
53.03859264809889,66,60,2
53.03916321287117,80,78,2
53.047606445951764,49,92,2
53.068520413873415,62,63,2
53.07938876814708,69,62,2
53.082926260023605,57,86,2
53.085150967354316,65,94,2
53.08807386714928,69,87,2
53.14595154208845,74,65,2
53.157750992693046,72,80,1
53.22098432214914,60,65,2
53.25105355229337,80,82,2
53.29901578761176,52,92,2
53.316010685535986,73,75,2
53.32887853266526,60,83,2
53.342518969859135,62,80,0
53.36057590752955,74,64,2
53.428083820567736,61,72,2
53.44943410834142,71,71,2
53.463335362759736,50,64,2
53.47606087887684,60,80,1
53.50585661034932,77,96,2
53.57826584644934,82,90,2
53.593187633346815,61,87,2
53.646586326350416,59,87,2
53.67850229155228,75,89,2
53.68779831276096,76,77,2
53.71039841103058,64,80,0
53.72973127640177,64,86,2
53.78652311061589,68,94,2
53.79437076506063,62,80,1
53.83403132989747,70,85,2
53.845452610834066,67,98,2
53.85875203903015,58,77,2
53.86856499968021,81,92,2
53.87314968360895,57,84,2
53.89068276433902,57,90,2
53.89835355838339,53,96,2
53.91299670054887,83,61,2
53.988985579671656,71,92,2
54.05897881811989,59,98,2
54.07827785220202,65,80,0
54.08984754066051,70,91,2
54.09630495060198,74,77,2
54.099232981226294,84,76,2
54.09925395590549,53,93,2
54.11268065124442,64,80,1
54.18335791085929,48,98,2
54.22532616023924,53,66,2
54.25426796874546,69,94,2
54.283467433022416,71,89,2
54.36581033025527,72,71,2
54.37509933191976,62,94,2
54.379499902201914,73,70,2
54.417087383912985,55,63,2
54.42820458440243,71,84,2
54.43099053742821,65,80,1
54.44615729337347,67,80,0
54.471046917111465,53,91,2
54.516325355346886,82,79,2
54.55411091302858,48,90,2
54.55813140782535,83,63,2
54.57516398652552,59,97,2
54.5800253614943,58,60,2
54.58096720429904,59,62,2
54.62362932302061,54,96,2
54.69163302466204,58,81,2
54.749300423612,67,80,1
54.750780199486755,83,76,2
54.75743854344708,78,73,2
54.78621491894713,80,94,2
54.794229303219076,60,72,2
54.8126975025291,65,94,2
54.814036734544906,69,80,0
54.816738126417896,71,61,2
54.8988981611429,56,72,2
54.903636430989074,78,75,2
54.925336817766045,57,77,2
54.940290701648124,49,66,2
54.94933804130195,62,95,2
54.954228998875315,50,89,2
54.958796130855035,78,66,2
54.97153251617947,53,74,2
54.98432695364088,50,99,2
55.0024787928807,58,78,2
55.06761030979579,69,80,1
55.07801194710152,62,96,2
55.107703165961766,75,61,2
55.12201243539885,57,72,2
55.17828909638028,54,99,2
55.18191617571635,71,80,0
55.19617315464302,62,90,2
55.210920339224344,65,75,2
55.29074625611344,65,65,2
55.31191071220661,71,87,2
55.32659240738413,49,91,2
55.328322383930086,67,69,2
55.36869812129612,81,77,2
55.37351725832411,73,63,2
55.38592019597958,71,80,1
55.4060560027185,54,68,2
55.4251655385477,77,66,2
55.42599092448703,52,67,2
55.46591884855996,58,66,2
55.46694556962285,48,99,2
55.50823129020247,81,62,2
55.520402053143826,48,76,2
55.53365011922994,66,61,2
55.54979561688779,72,80,0
55.5524519353544,49,74,2
55.56087671557074,68,88,2
55.57103152221095,67,81,2
55.68134323455853,70,63,2
55.70174930275309,68,65,2
55.70423008216337,72,80,1
55.70921064972281,71,97,2
55.72272536147731,51,85,2
55.75423413202339,59,70,2
55.764026364157495,69,85,2
55.818238811426355,67,76,2
55.83580670303515,65,83,2
55.84515093997023,48,87,2
55.86335549898724,77,94,2
55.86568646875848,80,90,2
55.91767505805923,60,80,0
55.93936490422028,71,72,2
55.95990614472496,61,94,2
56.00449384984688,83,75,2
56.02253996834716,60,80,1
56.023862913536995,52,74,2
56.03545352343981,58,77,2
56.080407246443556,71,96,2
56.08864317945854,78,86,2
56.141865200997636,60,94,2
56.166937246627846,63,94,2
56.17145715314411,71,87,2
56.18574058400352,60,98,2
56.20704577898993,71,97,2
56.21581861904645,73,68,2
56.2245897359135,49,71,2
56.22964689001358,63,74,2
56.241963890736244,48,80,2
56.24243573495632,58,94,2
56.25555297384063,82,92,2
56.28555449923068,62,80,0
56.30366191866633,76,78,2
56.33174981001513,84,82,2
56.34084985453095,62,80,1
56.39095962146901,64,72,2
56.45281622834038,75,60,2
56.46178790401508,76,88,2
56.49909193245993,50,83,2
56.52890297964667,57,75,2
56.53978641129868,61,84,2
56.570731004622026,59,82,2
56.65343394040212,64,80,0
56.654192632893746,77,87,2
56.65915974071474,64,80,1
56.69016332942455,79,75,2
56.73542199847085,79,97,2
56.800988546069924,79,70,2
56.80976304347641,73,62,2
56.82088462831417,48,74,2
56.833951717065574,49,60,2
56.83971171494155,64,66,2
56.84763558356982,77,60,2
56.851723293339695,54,91,2
56.86307434492464,74,68,2
56.88252781459032,56,88,2
56.886184959489185,69,85,2
56.91047043853856,81,82,2
56.937306841605434,48,88,2
56.95291717567619,56,97,2
56.97746962689853,65,80,1
56.979067113194034,67,92,2
56.979937282695424,66,66,2
57.02131338157356,65,80,0
57.06582062091921,83,71,2
57.0813105226907,51,90,2
57.10938239304985,56,91,2
57.14490508470978,69,79,2
57.158470414729614,65,76,2
57.19585740649521,59,95,2
57.240023621522596,56,62,2
57.24160654828067,53,60,2
57.25360321304643,66,86,2
57.258673197797,54,99,2
57.27680078282446,63,92,2
57.29577951308232,67,80,1
57.35613502777361,52,79,2
57.36377338506595,63,73,2
57.389192822745,67,80,0
57.40712732280033,48,95,2
57.411883560476106,84,64,2
57.41974181842761,66,82,2
57.433918520735624,84,74,2
57.43795727014237,64,65,2
57.5004495158881,73,92,2
57.598966007393486,69,78,2
57.603353381756456,55,72,2
57.61408939926611,69,80,1
57.617061036300086,80,88,2
57.70855661519147,49,65,2
57.71081649368584,77,74,2
57.718172982833174,67,75,2
57.71906537187362,65,83,2
57.75216251138071,57,82,2
57.75707226391645,69,80,0
57.76617555070379,71,69,2
57.778602917654325,51,76,2
57.81260673258596,84,89,2
57.84449611222206,51,69,2
57.857098638642576,60,78,2
57.871501795561336,72,88,2
57.920038050794965,60,61,2
57.92913130876089,65,95,2
57.932399285449904,71,80,1
58.003070377668514,71,78,2
58.01375466571628,49,66,2
58.02113360778432,80,85,2
58.03392640286189,66,74,2
58.0358415439398,56,97,2
58.048709062573906,75,62,2
58.055364052402034,82,97,2
58.0573859029942,57,75,2
58.12495170508789,71,80,0
58.14195792644609,48,61,2
58.195368149326036,68,90,2
58.234481572114774,56,87,2
58.250709171633694,72,80,1
58.306430675276594,62,66,2
58.30674841684792,82,89,2
58.32003140786078,52,66,2
58.356922486830335,69,95,2
58.37385846646132,70,88,2
58.42063186817456,54,83,2
58.44117492112154,70,98,2
58.458614823956204,72,63,2
58.492831146259334,72,80,0
58.495703833973344,74,88,2
58.528572204200415,53,64,2
58.53935767144804,81,88,2
58.551919766928705,56,89,2
58.56663052033731,80,88,2
58.569019057817485,60,80,1
58.58572331061495,53,85,2
58.622625962564484,84,78,2
58.628272549482155,78,85,2
58.634989291293124,81,96,2
58.65821084037791,76,86,2
58.69013269295553,61,89,2
58.69347011148326,83,89,2
58.738465645380096,83,62,2
58.76659672285463,62,66,2
58.768752413649764,55,68,2
58.77990056209351,73,72,2
58.856635836220065,83,74,2
58.86071058743077,60,80,0
58.86614228969886,68,64,2
58.887328944001275,62,80,1
58.94169484295881,75,88,2
58.950297727411886,51,94,2
58.97616467499958,63,86,2
59.00580023304581,69,86,2
59.00692358706386,59,67,2
59.016615600738675,63,91,2
59.03162329161972,84,79,2
59.03636801334067,76,69,2
59.11825818398109,65,72,2
59.131330845757276,57,88,2
59.205638830185066,64,80,1
59.22232619612639,65,94,2
59.22859002860221,62,80,0
59.24773617227104,48,67,2
59.26850887218301,68,88,2
59.29361348558406,48,90,2
59.31376223128002,62,89,2
59.31902780455601,51,81,2
59.319712782822535,67,80,2
59.33341935344914,57,71,2
59.33661078055179,70,70,2
59.338287247918984,81,61,2
59.34778587638359,80,61,2
59.36527522705797,81,93,2
59.37287761063183,57,62,2
59.37821576719982,67,75,2
59.40527136917892,48,63,2
59.41542198443277,60,82,2
59.49873102344092,48,79,2
59.52394871636886,65,80,1
59.534511602616824,52,84,2
59.53607743598742,63,89,2
59.54297364330081,62,77,2
59.57639259923984,75,70,2
59.59646946977366,64,80,0
59.61780268097246,78,88,2
59.64363159363937,70,76,2
59.645028020570464,64,85,2
59.64524749083045,81,82,2
59.6541264137587,60,79,2
59.686426052494944,61,61,2
59.72352230395926,58,83,2
59.73665963425414,75,90,2
59.76289625037611,79,86,2
59.76856514025163,82,61,2
59.789471656973625,78,73,2
59.79325014484573,64,63,2
59.81191573775801,56,72,2
59.8262108764522,57,95,2
59.84225860255265,67,80,1
59.845452368612136,55,94,2
59.864171369941154,68,67,2
59.88042390149365,60,61,2
59.88631465891063,52,65,2
59.89456809736565,53,90,2
59.910155813245154,77,69,2
59.916790282534066,78,80,2
59.91996904297749,64,69,2
59.9643489109451,65,80,0
59.964917911094716,58,82,2
59.967413215831705,67,62,2
