onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
17.224521505464935,48,60,0,0.009202120480145667,0.010224578311272964,48.039302587381286,486.8807965678719,1.0,17.20390566968781,20.6158357771261
17.22675391022915,35,60,1,0.009000000000000001,0.008098498679089376,35.314163387852986,480.11280048825313,1.4142135623730951,17.206138074452024,20.6158357771261
17.23474608377621,83,101,0,0.016805387003426327,0.018672652226029252,83.82452493390701,812.9891063540409,1.0,17.220542760218045,14.203323558162268
17.23675391022915,95,106,1,0.009000000000000001,0.0028118761615663233,95.90645360221343,848.9823234238943,1.4142135623730951,17.22333260035623,13.421309872922777
17.25341873600224,46,71,0,0.009000000000000001,0.001591036141471326,46.43316536642204,573.9707057910833,1.0,17.23452333033264,18.89540566959922
17.256753910229154,32,64,1,0.009000000000000001,0.0015845010220311997,32.81594275495449,516.906416546532,1.4142135623730951,17.23676368540022,19.990224828934508
17.26341873600224,50,96,0,0.009000000000000001,0.008977130218803182,50.142992181542,774.4131684816532,1.0,17.248433398758838,14.985337243401759
17.266753910229156,68,102,1,0.009000000000000001,0.00035989956973212975,68.26453846291095,817.4736028472018,1.4142135623730951,17.25270698940804,14.04692082111437
17.27341873600224,23,102,0,0.01421693539472927,0.015796594883032523,23.557225344846238,820.7237765423799,1.0,17.259371815181126,14.04692082111437
17.276753910229157,51,104,1,0.03509641065395814,0.055148688819381314,51.03211012165991,834.204761973467,1.4142135623730951,17.263019794882137,13.734115347018573
17.289215330885273,89,111,0,0.009000000000000001,0.009559647660658891,89.85247038207154,889.5524690075772,1.0,17.27657603469759,12.639296187683286
17.31429798654042,41,54,0,0.015651965664335965,0.017391072960373295,41.03840819675332,434.8205740812029,1.0,17.292743734341006,21.55425219941349
17.31574992206689,47,76,1,0.024914692166584033,0.039149661738148725,47.8254861457485,609.8136914034052,1.4142135623730951,17.297636530082528,18.113391984359726
17.331689059500793,50,102,0,0.009000000000000001,0.0028834228568868224,50.3503981315999,818.52056262147,1.0,17.317642138679677,14.04692082111437
17.343432913363092,62,74,1,0.009000000000000001,0.0007792311467188501,62.003547012476425,596.4475544465895,1.4142135623730951,17.325006715904635,18.426197458455523
17.341689059500794,72,90,0,0.009000000000000001,0.004912487090681209,72.58235226343605,721.4409550293537,1.0,17.325765305835105,15.923753665689148
17.351689059500796,21,63,0,0.01599294197380012,0.01776993552644458,13.533232471713085,506.32218818554804,1.0,17.331542431934814,20.146627565982406
