onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
0.37500000000000006,65,62,1,0.022500000000000003,0.1,65.89600032041689,500.0,4.0,0.35469696969696973,20.303030303030305
0.39999999999999997,50,62,0,0.03,0.1,62.32283780703393,500.0,3.0,0.37969696969696964,20.303030303030305
0.4000000000000001,67,62,1,0.022500000000000003,0.1,67.27207401645413,500.0,4.0,0.37969696969696975,20.303030303030305
0.4250000000000001,53,62,1,0.022500000000000003,0.1,54.90718898293893,500.0,4.0,0.4046969696969698,20.303030303030305
0.4333333333333333,29,62,0,0.03,0.1,41.63250965128513,500.0,3.0,0.41303030303030297,20.303030303030305
0.4666666666666666,31,62,0,0.03,0.1,43.44078880787488,500.0,3.0,0.4463636363636363,20.303030303030305
0.47500000000000014,57,62,1,0.022500000000000003,0.1,57.35950370734422,500.0,4.0,0.4546969696969698,20.303030303030305
0.49999999999999994,41,62,0,0.03,0.1,54.602039719286665,500.0,3.0,0.4796969696969696,20.303030303030305
0.5000000000000001,36,62,1,0.022500000000000003,0.1,37.90155681853838,500.0,4.0,0.4796969696969698,20.303030303030305
0.5250000000000001,45,62,1,0.022500000000000003,0.1,45.4541658028939,500.0,4.0,0.5046969696969699,20.303030303030305
0.5333333333333333,38,62,0,0.03,0.1,50.27682124478953,500.0,3.0,0.5130303030303031,20.303030303030305
0.5500000000000002,72,62,1,0.022500000000000003,0.1,73.12199296746743,500.0,4.0,0.5296969696969699,20.303030303030305
0.5666666666666667,50,62,0,0.03,0.1,63.01677439291463,500.0,3.0,0.5463636363636364,20.303030303030305
0.5750000000000002,74,62,1,0.022500000000000003,0.1,75.79169004961233,500.0,4.0,0.5546969696969699,20.303030303030305
0.6,38,62,0,0.03,0.1,51.28296887499637,500.0,3.0,0.5796969696969697,20.303030303030305
0.6000000000000002,57,62,1,0.022500000000000003,0.1,57.60925402025877,500.0,4.0,0.5796969696969699,20.303030303030305
0.6250000000000002,65,62,1,0.022500000000000003,0.1,65.53494684533536,500.0,4.0,0.60469696969697,20.303030303030305
0.6333333333333333,33,62,0,0.03,0.1,46.4418844671812,500.0,3.0,0.613030303030303,20.303030303030305
0.6500000000000002,62,62,1,0.022500000000000003,0.1,62.98800148361795,500.0,4.0,0.62969696969697,20.303030303030305
0.6750000000000003,89,62,1,0.022500000000000003,0.1,89.55725576117028,500.0,4.0,0.65469696969697,20.303030303030305
0.7,45,62,0,0.03,0.1,57.83254751532926,500.0,3.0,0.6796969696969697,20.303030303030305
0.7000000000000003,69,62,1,0.022500000000000003,0.1,70.74791914977195,500.0,4.0,0.67969696969697,20.303030303030305
0.7250000000000003,57,62,1,0.022500000000000003,0.1,58.771991121784644,500.0,4.0,0.70469696969697,20.303030303030305
0.7333333333333333,48,62,0,0.03,0.1,60.64827076500407,500.0,3.0,0.713030303030303,20.303030303030305
0.7500000000000003,50,62,1,0.022500000000000003,0.1,50.82681177023591,500.0,4.0,0.7296969696969701,20.303030303030305
