onset_time,pitch,velocity_xp,velocity,duration,voice_id,trigger_time
10.75726969550755,53,532.250668717262,67,0.40439162435488885,13,10.737748678889758
10.761135788017056,86,568.4010357640657,71,0.18298054278367004,12,10.742240382347456
10.774298691547814,55,552.0339339167635,69,0.40852082482578544,13,10.75509048040412
10.77958925901688,57,615.5933233429054,77,0.41179261386459676,13,10.761632269769569
10.833915598475496,96,622.5901431277567,78,0.4131015823897456,12,10.816115011965232
10.845571381467096,60,524.6979811786846,66,0.08162665427284821,13,10.825893962112257
10.852850788096312,40,520.9692559880962,65,0.42910890525663836,11,10.833016966004426
10.874442018212262,93,595.2823300647857,74,0.430836196146583,12,10.856015820753807
10.896006552925577,59,538.6705329343127,67,0.4359105094032411,13,10.876485536307786
10.911616302907559,105,596.7135609876705,75,0.44090256900463154,12,10.893346508186152
10.93116343223886,38,505.06282561239436,63,0.17868431723226308,11,10.911016804672878
10.930634008369465,60,607.0062013942103,76,0.444466676192421,13,10.912520616385105
10.949272733537773,86,556.3479716290811,70,0.44886887567024475,12,10.930220925131126
10.963682402427745,50,551.3844160890735,69,0.25214616825890246,11,10.94447419128405
11.053715970951044,84,531.4829135885816,66,0.45603561482240446,12,11.034038551596206
11.086688925833863,81,537.1226607114498,67,0.47476617029931106,12,11.067167909216073
11.114222138522932,38,532.3460067378257,67,0.4811827066158672,11,11.09470112190514
11.13218028595794,45,430.19562555938495,54,0.38930228691526814,11,11.110626033758527
11.148752032308607,77,486.6853458727974,61,0.48961413658365077,12,11.12829259926853
11.200589487222157,47,533.1124116483717,67,0.4925594132011598,11,11.181068470604366
11.22129777889779,50,528.355322607419,66,0.5013186101156655,11,11.201620359542952
11.322343077157324,71,520.6560840292967,65,0.16507441581582227,12,11.302509255065438
11.338830513900785,100,480.46335967897244,60,0.056083432864897705,10,11.318214678123658
11.368401625092968,48,438.930455840481,55,0.5210852675114708,11,11.347003775630602
11.385749222875292,67,419.1782464846224,52,0.3370709139771034,12,11.363882165201783
11.400383154976826,100,454.3505066059237,57,0.15655290469002636,10,11.379298110988556
11.423316359622632,98,495.1188554916173,62,0.20893676114798942,10,11.403013329319602
11.427312126477162,86,507.7640153197926,63,0.5304017922802367,10,11.40716549891118
11.434614326718409,62,522.144089883164,65,0.279760062333401,12,11.414780504626522
11.45298074272178,65,456.6172122324713,57,0.2269340185397145,12,11.43189569873351
11.475001039274625,41,440.90470323858216,55,0.5331489948129107,11,11.45360318981226
11.494919936765912,71,388.4563211376801,49,0.5350081941715206,12,11.47258367088126
11.5207129522333,57,489.10000213616723,61,0.05152287169418102,13,11.500253519193222
11.527577392032544,45,378.04793981917044,47,0.2702378572343197,11,11.504928320673795
11.561466851455709,100,479.64925030978776,60,0.10583284408694638,10,11.540851015678582
11.575505958877468,72,369.79388966426643,46,0.5407970714934732,12,11.55270048478167
11.57817424034977,57,437.35490024462763,55,0.5415065463341525,13,11.556776390887403
11.637565926244719,98,479.3487999814947,60,0.5416340393424106,10,11.616950090467592
11.638133969385688,38,458.98645929316075,57,0.5438608686732271,11,11.617048925397418
11.666794215253251,69,473.47138829996914,59,0.5438765000115371,13,11.646021976739076
11.67339451470199,100,427.81384054500836,53,0.5445252067007778,10,11.651683859765528
11.68585317768378,65,408.6002772812189,51,0.22411847432012955,13,11.663829717273224
11.72,43,460.94118330084484,58,0.084,0,11.699071358748778
11.72,62,490.98144293911344,61,0.06720000000000001,1,11.699540566959923
11.72,81,487.8283756757114,61,0.05600000000000001,2,11.699540566959923
11.72,36,820.0,102,0.9,20,11.705953079178887
11.72,40,820.0,102,0.9,20,11.705953079178887
11.72,55,820.0,102,0.9,20,11.705953079178887
11.72,60,820.0,102,0.5009002932551326,20,11.705953079178887
11.72,64,820.0,102,0.05305669599218,20,11.705953079178887
11.72,67,820.0,102,0.21368230694037116,20,11.705953079178887
11.773333333333333,79,519.3064416718215,65,0.084,2,11.753499511241447
11.784,64,510.7138629967045,64,0.1008,1,11.764009775171067
11.8,45,519.7386370974693,65,0.126,0,11.780166177908114
11.853333333333333,81,578.0346595812059,72,0.028000000000000004,2,11.834594330400781
11.88,77,552.1781830849014,69,0.028000000000000004,2,11.860791788856305
11.88,62,571.6843691965584,71,0.033600000000000005,1,11.861104594330401
11.906666666666668,76,571.6008929286912,71,0.028000000000000004,2,11.887771260997068
11.912,65,560.1088381436838,70,0.033600000000000005,1,11.892948191593353
11.92,43,569.8368238563045,71,0.042,0,11.9011045943304
11.933333333333335,77,444.6609449160637,56,0.08533333333333334,2,11.912091886608017
11.944,67,541.095121495392,68,0.033600000000000005,1,11.924635386119258
11.959999999999999,47,555.1243257780385,69,0.042,0,11.940791788856304
11.976,65,427.1006217690573,53,0.042666666666666665,1,11.95428934506354
11.999999999999998,48,533.8856514637016,67,0.042,0,11.980478983382207
12.018666666666668,67,387.1006217690573,48,0.042666666666666665,1,11.996173998044966
12.039999999999997,47,458.24070266591855,57,0.05333333333333334,0,12.018914956011727
12.061333333333334,65,427.1006217690573,53,0.042666666666666665,1,12.039622678396873
12.09333333333333,48,418.24070266591855,52,0.05333333333333334,0,12.071466275659821
12.093333333333335,81,503.4517809471606,63,0.05600000000000001,2,12.073186705767354
12.146666666666665,47,458.24070266591855,57,0.05333333333333334,0,12.125581622678395
12.146666666666668,83,520.5993767392406,65,0.084,2,12.126832844574782
12.168000000000001,62,524.0469487439873,66,0.06720000000000001,1,12.148322580645162
12.226666666666668,81,617.9914068142576,77,0.028000000000000004,2,12.208709677419357
12.232000000000001,60,506.9183534555724,63,0.032,1,12.21185337243402
12.253333333333336,84,579.3160465848698,72,0.028000000000000004,2,12.234594330400784
12.264000000000001,62,466.9183534555724,58,0.032,1,12.243071358748779
12.279999999999998,43,504.780351277319,63,0.084,0,12.259853372434016
12.280000000000003,86,568.1475497259945,71,0.028000000000000004,2,12.261104594330403
12.296000000000001,60,506.9183534555724,63,0.032,1,12.27585337243402
12.30666666666667,84,466.5716084770504,58,0.08533333333333334,2,12.285738025415448
12.328000000000001,62,608.3387760650562,76,0.033600000000000005,1,12.309886608015642
12.359999999999998,45,542.5258752852254,68,0.126,0,12.340635386119255
12.360000000000001,59,607.0671776574452,76,0.033600000000000005,1,12.341886608015642
12.392000000000001,57,568.7292533918582,71,0.033600000000000005,1,12.373104594330401
12.424000000000001,59,483.6265934311649,60,0.042666666666666665,1,12.403384164222874
12.466666666666669,60,443.6265934311649,55,0.042666666666666665,1,12.445268817204303
12.46666666666667,81,528.5615314849274,66,0.028000000000000004,2,12.446989247311832
12.479999999999997,43,640.3888484242901,80,0.042,0,12.462512218963829
12.493333333333338,83,543.89457650761,68,0.028000000000000004,2,12.473968719452595
12.509333333333334,59,483.6265934311649,60,0.042666666666666665,1,12.488717497556207
12.519999999999996,47,586.4607649502474,73,0.042,0,12.501417399804492
12.520000000000005,81,630.3535220539443,79,0.028000000000000004,2,12.502355816226789
12.546666666666672,77,611.7256538249017,76,0.084,2,12.528553274682313
12.559999999999995,48,605.6882512363472,76,0.042,0,12.541886608015636
12.599999999999994,47,487.58242468438345,61,0.128,0,12.579540566959917
12.616000000000001,62,550.4420784013903,69,0.06720000000000001,1,12.596791788856306
12.626666666666672,79,595.004477059783,74,0.05600000000000001,2,12.608240469208218
12.680000000000005,77,483.7071911770703,60,0.08533333333333334,2,12.659384164222878
12.680000000000001,64,578.471589431563,72,0.1008,1,12.66126099706745
12.776000000000002,62,656.9850350788023,82,0.033600000000000005,1,12.758825024437929
12.808000000000002,65,610.2012278485626,76,0.033600000000000005,1,12.789886608015642
12.839999999999995,43,555.8719474593166,69,0.084,0,12.8207917888563
12.840000000000005,81,555.0729065422812,69,0.05600000000000001,2,12.82079178885631
12.840000000000002,67,608.7432669124137,76,0.033600000000000005,1,12.821886608015642
12.872000000000002,65,517.1347987258279,65,0.042666666666666665,1,12.852166177908115
12.893333333333338,83,577.3793216049963,72,0.084,2,12.874594330400786
12.914666666666669,67,477.13479872582786,60,0.042666666666666665,1,12.894050830889542
12.919999999999995,41,575.7138589549451,72,0.126,0,12.901260997067443
12.957333333333334,65,517.1347987258279,65,0.042666666666666665,1,12.937499511241448
12.973333333333338,81,646.3561291913481,81,0.028000000000000004,2,12.956001955034218
13.000000000000005,84,649.9524999431458,81,0.028000000000000004,2,12.982668621700885
13.026666666666673,86,624.5814411102091,78,0.028000000000000004,2,13.008866080156409
13.039999999999994,43,662.9327201746746,83,0.042,0,13.022981427174969
13.05333333333334,84,524.6581457331417,66,0.035555555555555556,2,13.033655913978501
13.064000000000002,62,601.0422165550491,75,0.033600000000000005,1,13.045730205278595
13.079999999999993,40,624.4836335525993,78,0.042,0,13.06219941348973
13.088888888888896,86,484.65814573314174,61,0.035555555555555556,2,13.068429455848818
13.096000000000002,64,587.0183841440514,73,0.033600000000000005,1,13.077417399804498
13.119999999999992,38,596.4455869382497,75,0.042,0,13.101730205278585
13.124444444444451,84,524.6581457331417,66,0.035555555555555556,2,13.104767025089613
13.128000000000002,62,650.5334873113596,81,0.033600000000000005,1,13.110668621700881
13.159999999999991,40,519.2014883146473,65,0.05333333333333334,0,13.140166177908105
13.160000000000002,59,632.0337374645976,79,0.1008,1,13.142355816226786
13.213333333333324,41,479.20148831464735,60,0.05333333333333334,0,13.192717497556197
13.21333333333334,81,620.5970461961397,78,0.05600000000000001,2,13.195532746823076
13.256000000000002,60,636.4534241632998,80,0.06720000000000001,1,13.238512218963834
13.266666666666659,40,519.2014883146473,65,0.05333333333333334,0,13.246832844574772
13.266666666666673,83,585.5671735702889,73,0.084,2,13.248084066471169
13.320000000000002,59,534.0539556265447,67,0.042666666666666665,1,13.300478983382211
13.346666666666673,81,670.6282056560482,84,0.028000000000000004,2,13.329804496578696
13.36266666666667,60,494.05395562654473,62,0.042666666666666665,1,13.34236363636364
13.37333333333334,84,648.5311803528193,81,0.028000000000000004,2,13.35600195503422
13.399999999999991,43,588.1103922404653,74,0.084,0,13.381573802541537
13.400000000000007,86,628.1354023229687,79,0.028000000000000004,2,13.382355816226791
13.405333333333335,59,534.0539556265447,67,0.042666666666666665,1,13.385812316715544
13.426666666666675,84,525.6069345777394,66,0.035555555555555556,2,13.406989247311836
13.46222222222223,86,485.60693457773937,61,0.035555555555555556,2,13.441762789182153
13.479999999999992,45,606.5872176312445,76,0.04,0,13.461886608015632
13.497777777777786,84,525.6069345777394,66,0.035555555555555556,2,13.478100358422948
13.512000000000002,67,612.1048172637603,77,0.06720000000000001,1,13.49404301075269
13.51999999999999,47,566.5872176312445,71,0.04,0,13.501104594330391
13.559999999999992,45,606.5872176312445,76,0.04,0,13.541886608015632
13.576000000000002,69,607.5644269678692,76,0.032,1,13.557886608015643
13.586666666666675,86,591.9671039829924,74,0.05600000000000001,2,13.56824046920822
13.59999999999999,43,716.424745326505,90,0.042,0,13.584076246334302
13.608000000000002,71,567.5644269678692,71,0.032,1,13.589104594330403
13.640000000000002,69,607.5644269678692,76,0.032,1,13.621886608015643
13.640000000000008,84,629.3216984070472,79,0.084,2,13.622355816226792
13.63999999999999,47,669.9773664700607,84,0.042,0,13.623137829912013
13.672000000000002,67,730.0680170918347,91,0.033600000000000005,1,13.656232649071361
13.679999999999989,48,655.0891393562542,82,0.042,0,13.662825024437916
13.704000000000002,71,676.6261719097934,85,0.033600000000000005,1,13.687294232649073
13.719999999999988,47,531.4181028739874,66,0.128,0,13.70032258064515
13.720000000000008,86,698.5634150889522,87,0.028000000000000004,2,13.703607038123176
13.736000000000002,72,661.6481695295977,83,0.033600000000000005,1,13.718981427174977
13.746666666666675,83,679.8898153608428,85,0.028000000000000004,2,13.729960899315746
13.768000000000002,71,548.9200221469911,69,0.1024,1,13.748791788856307
13.773333333333342,81,662.3652213076111,83,0.028000000000000004,2,13.756314760508317
13.80000000000001,83,563.4335237991082,70,0.08533333333333334,2,13.780948191593362
13.960000000000003,67,615.3306699165761,77,0.06720000000000001,1,13.942043010752691
13.959999999999988,48,625.1469338322364,78,0.042,0,13.942199413489725
13.96000000000001,86,648.0170231045429,81,0.05600000000000001,2,13.94266862170089
13.999999999999988,50,627.9495533521571,78,0.042,0,13.982199413489724
14.013333333333343,88,643.536777938735,80,0.084,2,13.995845552297174
14.024000000000003,69,627.9886950056062,78,0.1008,1,14.006199413489739
14.039999999999987,48,721.5626075520945,90,0.042,0,14.024076246334298
14.079999999999986,45,672.6067449173066,84,0.126,0,14.063137829912009
14.093333333333343,86,690.1359613828125,86,0.028000000000000004,2,14.076783968719463
14.12000000000001,89,676.3339003843344,85,0.028000000000000004,2,14.10329423264908
14.120000000000003,67,734.0307286374765,92,0.033600000000000005,1,14.10438905180841
14.146666666666677,91,649.3313628592437,81,0.028000000000000004,2,14.129335288367557
14.152000000000003,71,692.6591318163092,87,0.033600000000000005,1,14.13560703812317
14.173333333333344,89,570.0481895871123,71,0.035555555555555556,2,14.154437927663745
14.184000000000003,72,675.9316769918971,84,0.033600000000000005,1,14.167137829912026
14.199999999999985,47,664.8254940612021,83,0.084,0,14.18298142717496
14.2088888888889,91,530.0481895871123,66,0.035555555555555556,2,14.189211469534062
14.216000000000003,71,567.4154128933058,71,0.042666666666666665,1,14.197104594330403
14.244444444444456,89,570.0481895871123,71,0.035555555555555556,2,14.225549038774856
14.25866666666667,72,527.4154128933058,66,0.042666666666666665,1,14.238989247311832
14.279999999999985,45,574.9108853630838,72,0.128,0,14.261260997067433
14.301333333333336,71,567.4154128933058,71,0.042666666666666665,1,14.282437927663736
14.333333333333345,86,628.7289486183806,79,0.028000000000000004,2,14.315689149560129
14.360000000000012,88,675.3605989998582,84,0.028000000000000004,2,14.343137829912035
14.38666666666668,86,727.4635603448058,91,0.028000000000000004,2,14.370899315738038
14.408000000000003,67,647.742888461525,81,0.06720000000000001,1,14.390668621700883
14.413333333333346,83,705.2124171843094,88,0.084,2,14.397096774193562
14.472000000000003,65,653.4001460242326,82,0.1008,1,14.45482502443793
14.493333333333347,84,668.05515045841,84,0.05600000000000001,2,14.47647116324537
14.519999999999985,48,635.296646348828,79,0.084,0,14.50235581622677
14.54666666666668,83,567.0618647681091,71,0.035555555555555556,2,14.52777126099708
14.568000000000003,67,722.2937450218602,90,0.033600000000000005,1,14.552076246334314
14.582222222222235,84,527.0618647681091,66,0.035555555555555556,2,14.562544802867396
14.599999999999985,50,653.3630576494687,82,0.126,0,14.582825024437913
14.600000000000003,64,696.090021729449,87,0.033600000000000005,1,14.583607038123171
14.61777777777779,83,567.0618647681091,71,0.035555555555555556,2,14.598882372108191
14.632000000000003,62,664.8287989318997,83,0.033600000000000005,1,14.614981427174978
14.664000000000003,64,557.2499902620907,70,0.042666666666666665,1,14.644948191593356
14.70666666666667,65,517.2499902620907,65,0.042666666666666665,1,14.686832844574784
14.70666666666668,86,643.6445638252086,80,0.05600000000000001,2,14.689178885630511
14.719999999999985,48,732.7678798540245,92,0.042,0,14.704389051808391
14.749333333333336,64,557.2499902620907,70,0.042666666666666665,1,14.730281524926689
14.760000000000012,88,636.1453461923602,80,0.084,2,14.742512218963844
14.759999999999984,52,705.2809831632111,88,0.042,0,14.7437634408602
14.799999999999983,53,682.7759632784847,85,0.042,0,14.783294232649054
14.839999999999982,52,577.8276912488038,72,0.05333333333333334,0,14.82126099706743
14.840000000000012,86,726.037659777866,91,0.028000000000000004,2,14.824232649071371
14.856000000000003,67,643.800701230271,80,0.06720000000000001,1,14.838512218963835
14.86666666666668,89,703.5811795220881,88,0.028000000000000004,2,14.850430107526895
14.893333333333315,53,537.8276912488038,67,0.05333333333333334,0,14.873812316715524
14.893333333333347,91,682.0175145071389,85,0.028000000000000004,2,14.876627565982417
14.920000000000014,89,573.7911602682574,72,0.08533333333333334,2,14.901260997067462
14.920000000000003,69,644.3271999101963,81,0.032,1,14.902668621700883
14.94666666666665,52,577.8276912488038,72,0.05333333333333334,0,14.927927663734097
14.952000000000004,71,604.3271999101963,76,0.032,1,14.933886608015644
14.984000000000004,69,644.3271999101963,81,0.032,1,14.966668621700883
15.016000000000004,67,729.7808103903882,91,0.033600000000000005,1,15.000232649071362
15.048000000000004,71,678.3173906860728,85,0.033600000000000005,1,15.031294232649074
15.079999999999982,48,641.1692267416583,80,0.084,0,15.062512218963814
15.080000000000014,91,641.8769273445549,80,0.05600000000000001,2,15.062512218963846
15.080000000000004,72,674.2266568879592,84,0.033600000000000005,1,15.063137829912026
15.112000000000004,71,588.868500681898,74,0.042666666666666665,1,15.093573802541549
15.133333333333347,93,661.2480222051641,83,0.084,2,15.116314760508322
15.154666666666671,72,548.868500681898,69,0.042666666666666665,1,15.135458455522976
15.159999999999982,50,656.4158981139456,82,0.04,0,15.14282502443791
15.197333333333336,71,588.868500681898,74,0.042666666666666665,1,15.178907135874882
15.199999999999982,52,616.4158981139456,77,0.04,0,15.18204301075267
15.213333333333347,91,736.1541559884735,92,0.028000000000000004,2,15.197722385141754
15.239999999999982,50,656.4158981139456,82,0.04,0,15.22282502443791
15.240000000000014,95,716.7302724775408,90,0.028000000000000004,2,15.224076246334326
15.266666666666682,96,681.0671318140653,85,0.028000000000000004,2,15.249960899315752
15.279999999999982,48,748.8675632953733,94,0.042,0,15.264701857282484
15.293333333333349,95,577.7302873725084,72,0.08533333333333334,2,15.274594330400797
15.304000000000004,72,629.2786419295551,79,0.033600000000000005,1,15.286355816226788
15.31999999999998,52,687.1170695558062,86,0.042,0,15.3034506353861
15.336000000000004,74,660.9650376224038,83,0.033600000000000005,1,15.318981427174979
15.35999999999998,53,693.0776133381872,87,0.042,0,15.343607038123148
15.368000000000004,72,740.0282390563368,93,0.033600000000000005,1,15.352545454545458
15.399999999999979,52,559.4941159285921,70,0.05333333333333334,0,15.380948191593331
15.400000000000004,69,711.7451981730529,89,0.1008,1,15.383919843597267
15.453333333333312,53,519.4941159285921,65,0.05333333333333334,0,15.433499511241425
15.45333333333335,91,648.8986171463118,81,0.05600000000000001,2,15.436001955034229
15.496000000000004,71,676.5761783848892,85,0.06720000000000001,1,15.479294232649075
15.506666666666646,52,559.4941159285921,70,0.05333333333333334,0,15.487614858259999
15.506666666666682,89,651.8253456583732,81,0.084,2,15.489335288367561
15.560000000000004,69,572.4355698045063,72,0.1024,1,15.541260997067452
15.586666666666682,91,734.2246141104592,92,0.028000000000000004,2,15.571055718475089
15.61333333333335,88,711.0147803596656,89,0.028000000000000004,2,15.597253176930613
15.63999999999998,53,657.4483638049846,82,0.084,0,15.622825024437907
15.640000000000017,86,695.2565225958679,87,0.028000000000000004,2,15.623607038123184
15.666666666666684,88,599.358968060068,75,0.08533333333333334,2,15.648396871945277
15.71999999999998,52,658.9638240211037,82,0.04,0,15.702825024437907
15.752000000000004,72,638.5095279523676,80,0.06720000000000001,1,15.734512218963836
15.759999999999978,53,618.9638240211037,77,0.04,0,15.742043010752667
15.79999999999998,52,658.9638240211037,82,0.04,0,15.782825024437907
15.816000000000004,74,658.3828355406838,82,0.1008,1,15.798825024437932
15.826666666666684,91,634.5168355051636,79,0.05600000000000001,2,15.809022482893468
15.839999999999979,53,712.4887902105452,89,0.042,0,15.823919843597242
15.880000000000017,93,649.2832849442093,81,0.084,2,15.862668621700896
15.879999999999978,50,693.5197566580777,87,0.042,0,15.863607038123146
15.912000000000004,72,727.0812459491503,91,0.033600000000000005,1,15.896232649071363
15.919999999999977,48,670.0041242186794,84,0.042,0,15.903137829912
15.944000000000004,76,692.466944472866,87,0.033600000000000005,1,15.927607038123172
15.959999999999976,50,561.2174793114493,70,0.05333333333333334,0,15.940948191593328
15.960000000000017,91,714.6804685859472,89,0.028000000000000004,2,15.94391984359728
15.976000000000004,77,680.7916906181093,85,0.033600000000000005,1,15.959294232649075
15.986666666666684,95,682.2571718036872,85,0.028000000000000004,2,15.969960899315755
16.008000000000003,76,579.6265020426865,72,0.1024,1,15.98926099706745
16.01333333333331,52,521.2174793114493,65,0.05333333333333334,0,15.993499511241424
16.01333333333335,96,652.3906546888038,82,0.028000000000000004,2,15.996158357771277
16.040000000000017,95,569.2664098841632,71,0.08533333333333334,2,16.021104594330417
16.06666666666664,50,561.2174793114493,70,0.05333333333333334,0,16.047614858259994
16.200000000000003,72,600.8655737104897,75,0.06720000000000001,1,16.181730205278594
16.199999999999974,53,624.9438762004569,78,0.084,0,16.18219941348971
16.200000000000017,91,623.5952240419095,78,0.028000000000000004,2,16.18219941348975
16.226666666666684,93,628.2356222695166,79,0.028000000000000004,2,16.209022482893467
16.25333333333335,91,692.5380313801538,87,0.028000000000000004,2,16.23694037145652
16.264000000000003,74,654.8388775838619,82,0.1008,1,16.246825024437932
16.279999999999973,55,626.477419855872,78,0.04,0,16.262199413489707
16.28000000000002,88,682.4948426701892,85,0.084,2,16.26329423264909
16.319999999999972,57,586.477419855872,73,0.04,0,16.301417399804468
16.35999999999997,55,626.477419855872,78,0.04,0,16.342199413489706
16.360000000000017,89,659.2174150139496,82,0.05600000000000001,2,16.342825024437946
16.360000000000003,72,680.8317636137472,85,0.033600000000000005,1,16.343294232649075
16.392000000000003,76,666.476658208826,83,0.033600000000000005,1,16.37498142717498
16.399999999999974,53,683.3742082515183,85,0.042,0,16.383294232649046
16.41333333333335,88,560.860702237816,70,0.08533333333333334,2,16.394281524926704
16.424000000000003,77,663.9133634101427,83,0.033600000000000005,1,16.40698142717498
16.439999999999973,57,677.6317355448765,85,0.042,0,16.423294232649045
16.456000000000003,76,548.6644833756269,69,0.1024,1,16.436791788856308
16.479999999999972,59,658.6885663919168,82,0.042,0,16.4628250244379
16.51999999999997,57,551.8722001931529,69,0.128,0,16.500791788856276
16.573333333333352,91,609.8938229409943,76,0.05600000000000001,2,16.55521994134899
16.626666666666686,93,625.9941264813191,78,0.084,2,16.60886608015642
16.648000000000003,72,619.712992067567,77,0.06720000000000001,1,16.63004301075269
16.706666666666685,91,672.1991602602164,84,0.028000000000000004,2,16.68980449657871
16.712000000000003,71,603.2878852574898,75,0.032,1,16.693730205278595
16.733333333333352,95,643.3031970642592,80,0.028000000000000004,2,16.715845552297186
16.744000000000003,72,563.2878852574898,70,0.032,1,16.724948191593356
16.75999999999997,53,598.1907343022465,75,0.042,0,16.74173020527856
16.76000000000002,96,657.3391911528398,82,0.028000000000000004,2,16.74282502443795
16.776000000000003,71,603.2878852574898,75,0.032,1,16.757730205278595
16.786666666666687,95,524.6353712019996,66,0.035555555555555556,2,16.766989247311848
16.79999999999997,55,615.9140530146706,77,0.042,0,16.782043010752655
16.808000000000003,72,682.3140520076191,85,0.033600000000000005,1,16.791294232649076
16.82222222222224,96,484.63537120199965,61,0.035555555555555556,2,16.801762789182163
16.840000000000003,69,657.7204876971351,82,0.033600000000000005,1,16.822825024437932
16.839999999999968,53,681.6810776201412,85,0.042,0,16.82329423264904
16.857777777777798,95,524.6353712019996,66,0.035555555555555556,2,16.83810035842296
16.872000000000003,67,638.2251662312191,80,0.033600000000000005,1,16.854512218963837
16.879999999999967,50,649.7243627084457,81,0.126,0,16.86266862170085
16.904000000000003,69,540.2042903526099,68,0.042666666666666665,1,16.88463538611926
16.94666666666667,71,500.20429035260986,63,0.042666666666666665,1,16.926520039100687
16.946666666666687,88,586.3760681626751,73,0.05600000000000001,2,16.928084066471182
16.989333333333338,69,540.2042903526099,68,0.042666666666666665,1,16.969968719452595
17.00000000000002,89,598.8842121385807,75,0.084,2,16.981730205278613
16.999999999999968,52,651.5363524886154,81,0.084,0,16.98266862170085
17.079999999999966,50,513.5870556009488,64,0.05333333333333334,0,17.060009775171032
17.08000000000002,88,653.3885420835812,82,0.028000000000000004,2,17.06282502443795
17.096000000000004,69,583.9174853014849,73,0.06720000000000001,1,17.0774173998045
17.106666666666687,91,633.9466994021498,79,0.028000000000000004,2,17.08902248289347
17.1333333333333,52,473.5870556009488,59,0.05333333333333334,0,17.112561094819128
17.133333333333354,93,631.7328912296805,79,0.028000000000000004,2,17.115689149560136
17.16000000000002,91,504.45852365162534,63,0.08533333333333334,2,17.13985337243404
17.160000000000004,71,587.2288509801115,73,0.1008,1,17.1414173998045
17.186666666666632,50,513.5870556009488,64,0.05333333333333334,0,17.166676441837698
17.256000000000004,69,654.6072037994659,82,0.033600000000000005,1,17.238825024437933
17.288000000000004,72,628.8524524839148,79,0.033600000000000005,1,17.270355816226786
17.319999999999965,50,569.2073555488322,71,0.084,0,17.301104594330365
17.32000000000002,88,575.3103611182247,72,0.05600000000000001,2,17.30126099706747
17.320000000000004,74,614.4786304927062,77,0.033600000000000005,1,17.30204301075269
17.352000000000004,72,508.5791977554652,64,0.1024,1,17.33200977517107
17.373333333333356,86,582.636352324379,73,0.084,2,17.354750733137852
17.399999999999963,52,577.9933863089456,72,0.04,0,17.38126099706741
17.439999999999962,53,537.9933863089456,67,0.04,0,17.42047898338217
17.453333333333354,88,632.9742525312112,79,0.028000000000000004,2,17.435689149560137
17.47999999999996,52,577.9933863089456,72,0.04,0,17.46126099706741
17.48000000000002,84,594.6427845344265,74,0.028000000000000004,2,17.461573802541565
17.50666666666669,83,583.8915944029609,73,0.028000000000000004,2,17.488084066471185
17.519999999999964,50,649.3932547657215,81,0.042,0,17.502668621700845
17.533333333333356,84,489.1487209261337,61,0.08533333333333334,2,17.51287390029328
17.544000000000004,69,539.3675887402637,67,0.033600000000000005,1,17.524478983382213
17.559999999999963,53,607.0597794560928,76,0.042,0,17.541886608015602
17.576000000000004,71,563.9042129630931,70,0.033600000000000005,1,17.556948191593357
17.599999999999962,55,573.1063288375416,72,0.042,0,17.58126099706741
17.608000000000004,69,629.547251074861,79,0.033600000000000005,1,17.590355816226786
17.63999999999996,53,496.719210938301,62,0.05333333333333334,0,17.619696969696932
17.640000000000004,65,604.9801333255231,76,0.032,1,17.621886608015643
17.672000000000004,67,564.9801333255231,71,0.032,1,17.653104594330404
17.693333333333296,55,456.719210938301,57,0.05333333333333334,0,17.672248289345028
17.693333333333356,88,526.2834769010981,66,0.05600000000000001,2,17.673655913978518
17.704000000000004,65,604.9801333255231,76,0.032,1,17.685886608015643
17.736000000000004,67,570.6364246519316,71,0.06720000000000001,1,17.717104594330404
17.746666666666627,53,496.719210938301,62,0.05333333333333334,0,17.726363636363597
17.74666666666669,89,550.1517782638432,69,0.084,2,17.727458455522996
17.800000000000004,65,476.2275338026774,60,0.1024,1,17.77938416422288
17.82666666666669,88,622.5602941481712,78,0.028000000000000004,2,17.808866080156424
17.853333333333357,91,558.9666572905578,70,0.028000000000000004,2,17.83428152492671
17.87999999999996,50,510.2357809804598,64,0.084,0,17.860009775171026
17.880000000000024,93,579.0246340333816,72,0.028000000000000004,2,17.861260997067472
17.90666666666669,91,449.29101443139666,56,0.08533333333333334,2,17.885425219941375
17.959999999999958,52,557.1376963178192,70,0.04,0,17.94094819159331
17.992000000000004,69,518.4411311674623,65,0.06720000000000001,1,17.972166177908118
17.999999999999957,53,517.1376963178192,65,0.04,0,17.98016617790807
18.039999999999957,52,557.1376963178192,70,0.04,0,18.02094819159331
18.056000000000004,71,556.8313973995606,70,0.1008,1,18.036948191593357
18.06666666666669,88,514.7431438894645,64,0.028000000000000004,2,18.046676441837757
18.07999999999996,50,595.886032810402,74,0.042,0,18.061573802541503
18.09333333333336,89,539.0404312005265,67,0.028000000000000004,2,18.073812316715568
18.11999999999996,53,587.1367787247941,73,0.042,0,18.101417399804454
18.120000000000026,88,599.6652456280502,75,0.028000000000000004,2,18.101730205278617
18.146666666666693,84,537.5524818979918,67,0.084,2,18.127145650048902
18.152000000000005,69,594.5737836678069,74,0.033600000000000005,1,18.133573802541548
18.159999999999958,55,548.0039169628803,69,0.042,0,18.140791788856262
18.184000000000005,72,553.7247974568647,69,0.033600000000000005,1,18.16479178885631
18.199999999999957,53,441.5765569427127,55,0.05333333333333334,0,18.178602150537593
18.216000000000005,74,537.714410102818,67,0.033600000000000005,1,18.196478983382214
