onset_time,pitch,velocity,voice_id,duration,base_ioi,raw_pitch,raw_velocity,tempo_ratio,trigger_time,compensation_ms
0.625,55,68,0,0.05625,0.0625,67.36022863820683,550.0,1.0,0.605635386119257,19.364613880742915
0.625,48,68,1,0.05625,0.0625,48.89376720338949,550.0,1.0,0.605635386119257,19.364613880742915
0.6875,55,68,0,0.05625,0.0625,66.34845454299314,550.0,1.0,0.668135386119257,19.364613880742915
0.6875,67,68,1,0.05625,0.0625,67.74645571138889,550.0,1.0,0.668135386119257,19.364613880742915
0.75,55,68,0,0.05625,0.0625,66.10127441991955,550.0,1.0,0.730635386119257,19.364613880742915
0.75,64,68,1,0.05625,0.0625,65.1035866843384,550.0,1.0,0.730635386119257,19.364613880742915
0.8125,24,68,0,0.05625,0.0625,47.063969150752186,550.0,1.0,0.793135386119257,19.364613880742915
0.8125,57,68,1,0.05625,0.0625,57.56921098209678,550.0,1.0,0.793135386119257,19.364613880742915
0.875,45,68,0,0.05625,0.0625,57.86190485882818,550.0,1.0,0.855635386119257,19.364613880742915
0.875,64,68,1,0.05625,0.0625,64.49639823361024,550.0,1.0,0.855635386119257,19.364613880742915
0.9375,48,68,0,0.05625,0.0625,60.013557533974314,550.0,1.0,0.918135386119257,19.364613880742915
0.9375,55,68,1,0.05625,0.0625,54.557783861407266,550.0,1.0,0.918135386119257,19.364613880742915
1.0,50,68,0,0.05625,0.0625,62.594901834049224,550.0,1.0,0.980635386119257,19.364613880742915
1.0,67,68,1,0.05625,0.0625,67.53159968067155,550.0,1.0,0.980635386119257,19.364613880742915
1.0625,48,68,0,0.05625,0.0625,61.850188422272225,550.0,1.0,1.0431353861192572,19.364613880742915
1.0625,55,68,1,0.05625,0.0625,56.644248943152284,550.0,1.0,1.0431353861192572,19.364613880742915
1.125,55,68,0,0.05625,0.0625,68.45541242962807,550.0,1.0,1.1056353861192572,19.364613880742915
1.125,64,68,1,0.05625,0.0625,64.48580947785987,550.0,1.0,1.1056353861192572,19.364613880742915
1.1875,38,68,0,0.05625,0.0625,50.09980445933286,550.0,1.0,1.1681353861192572,19.364613880742915
1.1875,67,68,1,0.05625,0.0625,66.29880365262346,550.0,1.0,1.1681353861192572,19.364613880742915
1.25,45,68,0,0.05625,0.0625,58.703063522373235,550.0,1.0,1.2306353861192572,19.364613880742915
1.25,48,68,1,0.05625,0.0625,59.22093818453235,550.0,1.0,1.2306353861192572,19.364613880742915
1.3125,43,68,0,0.05625,0.0625,55.801796197510825,550.0,1.0,1.2931353861192572,19.364613880742915
1.3125,74,68,1,0.05625,0.0625,75.14091922457625,550.0,1.0,1.2931353861192572,19.364613880742915
1.375,48,68,0,0.05625,0.0625,61.237896809410294,550.0,1.0,1.3556353861192572,19.364613880742915
1.375,62,68,1,0.05625,0.0625,63.175314727984606,550.0,1.0,1.3556353861192572,19.364613880742915
1.4375,50,68,0,0.05625,0.0625,63.54200903012315,550.0,1.0,1.4181353861192572,19.364613880742915
1.4375,64,68,1,0.05625,0.0625,65.0982071466557,550.0,1.0,1.4181353861192572,19.364613880742915
1.5,55,68,0,0.05625,0.0625,68.43616994675287,550.0,1.0,1.4806353861192572,19.364613880742915
1.5625,43,68,0,0.05625,0.0625,56.99644617788224,550.0,1.0,1.5431353861192572,19.364613880742915
1.5625,48,68,1,0.05625,0.0625,59.63714741445805,550.0,1.0,1.5431353861192572,19.364613880742915
1.625,52,68,0,0.05625,0.0625,64.32354614478324,550.0,1.0,1.6056353861192572,19.364613880742915
1.625,67,68,1,0.05625,0.0625,68.68990245188517,550.0,1.0,1.6056353861192572,19.364613880742915
1.6875,36,68,0,0.05625,0.0625,48.37102574982274,550.0,1.0,1.6681353861192572,19.364613880742915
1.6875,55,68,1,0.05625,0.0625,54.8490641653331,550.0,1.0,1.6681353861192572,19.364613880742915
1.75,45,68,0,0.05625,0.0625,58.82810534285441,550.0,1.0,1.7306353861192572,19.364613880742915
1.8125,55,68,0,0.05625,0.0625,66.77740280045536,550.0,1.0,1.7931353861192572,19.364613880742915
1.8125,57,68,1,0.05625,0.0625,57.865584381227215,550.0,1.0,1.7931353861192572,19.364613880742915
