onset_time,pitch,velocity_xp,velocity,duration,voice_id,trigger_time
6.27,78,678.605589614492,85,0.0315,1,6.253294232649071
6.280000000000004,66,563.2228135184429,70,0.042,100,6.260948191593356
6.280000000000004,54,623.2228135184429,78,0.042,0,6.26219941348974
6.3,91,641.0309115657387,80,0.0315,101,6.282512218963832
6.3,79,701.0309115657387,88,0.0315,1,6.2837634408602145
6.320000000000004,67,637.1656345439395,80,0.042,100,6.302512218963836
6.320000000000004,55,697.1656345439395,87,0.042,0,6.303607038123171
6.33,88,641.6656198245164,80,0.0315,101,6.312512218963832
6.33,76,701.6656198245164,88,0.0315,1,6.313763440860215
6.360000000000004,64,629.3580183387543,79,0.042,100,6.342355816226788
6.36,86,657.4937878417046,82,0.063,101,6.342825024437928
6.360000000000004,52,689.3580183387543,86,0.042,0,6.343450635386123
6.36,74,717.4937878417046,90,0.063,1,6.344076246334311
6.400000000000004,62,640.2679218071664,80,0.084,100,6.382512218963836
6.400000000000004,50,700.2679218071664,88,0.084,0,6.383763440860219
6.42,88,600.2186202381097,75,0.0315,101,6.401730205278592
6.42,76,660.2186202381097,83,0.0315,1,6.402981427174976
6.45,81,523.5721955134048,65,0.096,101,6.430166177908114
6.45,69,583.5721955134048,73,0.096,1,6.431417399804497
6.480000000000004,64,582.4679755796509,73,0.042,100,6.461417399804501
6.480000000000004,52,642.4679755796509,80,0.042,0,6.462512218963836
6.520000000000004,57,522.4081397721797,65,0.128,100,6.500166177908118
6.520000000000004,45,582.4081397721797,73,0.128,0,6.501417399804501
6.63,91,561.8217590678657,70,0.0315,101,6.610948191593352
6.63,79,621.8217590678657,78,0.0315,1,6.612199413489736
6.66,93,581.2706741261736,73,0.0315,101,6.641417399804497
6.66,81,641.2706741261736,80,0.0315,1,6.642512218963832
6.69,91,648.3313100221559,81,0.0315,101,6.67266862170088
6.69,79,708.3313100221559,89,0.0315,1,6.673919843597264
6.720000000000001,95,629.4229210376635,79,0.0315,101,6.702355816226785
6.720000000000001,83,689.4229210376635,86,0.0315,1,6.70345063538612
6.750000000000001,96,639.4704444556636,80,0.063,101,6.732512218963833
6.750000000000001,84,699.4704444556636,87,0.063,1,6.733607038123168
6.760000000000004,67,555.857719023137,69,0.042,100,6.740791788856309
6.760000000000004,55,615.857719023137,77,0.042,0,6.742043010752693
6.800000000000004,69,582.759341773606,73,0.042,100,6.781417399804501
6.800000000000004,57,642.759341773606,80,0.042,0,6.782512218963836
6.8100000000000005,95,550.3184861784143,69,0.0315,101,6.790791788856305
6.8100000000000005,83,610.3184861784143,76,0.0315,1,6.79188660801564
6.840000000000001,102,519.7321935522535,65,0.096,101,6.820166177908114
6.840000000000001,90,579.7321935522535,72,0.096,1,6.82126099706745
6.840000000000004,67,633.6512595980503,79,0.042,100,6.822355816226788
6.840000000000004,55,693.6512595980503,87,0.042,0,6.823607038123171
6.880000000000004,71,637.1767039864428,80,0.042,100,6.862512218963836
6.880000000000004,59,697.1767039864428,87,0.042,0,6.863607038123171
6.920000000000004,72,623.8312823269251,78,0.084,100,6.902199413489741
6.920000000000004,60,683.8312823269251,85,0.084,0,6.903294232649076
7.000000000000004,71,557.4220130086675,70,0.042,100,6.980948191593357
7.000000000000004,59,617.4220130086675,77,0.042,0,6.982043010752693
7.0200000000000005,93,547.7689938823136,68,0.0315,101,7.000635386119257
7.0200000000000005,81,607.7689938823136,76,0.0315,1,7.00188660801564
7.0400000000000045,78,503.8033685705226,63,0.128,100,7.019853372434022
7.0400000000000045,66,563.8033685705226,70,0.128,0,7.020948191593357
7.050000000000001,86,560.7714731024992,70,0.063,101,7.030948191593353
7.050000000000001,74,620.7714731024992,78,0.063,1,7.032199413489737
7.11,88,621.1691684911895,78,0.0315,101,7.092199413489737
7.11,76,681.1691684911895,85,0.0315,1,7.093294232649072
7.140000000000001,86,624.1482217892442,78,0.0315,101,7.122199413489737
7.140000000000001,74,684.1482217892442,86,0.0315,1,7.12345063538612
7.170000000000001,83,637.6174292529062,80,0.0315,101,7.152512218963833
7.170000000000001,71,697.6174292529062,87,0.0315,1,7.153607038123168
7.200000000000001,84,553.9580435665335,69,0.0315,101,7.180791788856306
7.200000000000001,72,613.9580435665335,77,0.0315,1,7.18204301075269
7.230000000000001,83,511.93799717773095,64,0.096,101,7.210009775171067
7.230000000000001,71,571.937997177731,71,0.096,1,7.211104594330402
7.280000000000005,69,536.6061794116127,67,0.042,100,7.260478983382214
7.280000000000005,57,596.6061794116127,75,0.042,0,7.261730205278597
7.320000000000005,62,557.2682240607336,70,0.084,100,7.300948191593357
7.320000000000005,50,617.2682240607336,77,0.084,0,7.302043010752693
7.400000000000005,64,595.2641917598248,74,0.042,100,7.381573802541549
7.400000000000005,52,655.2641917598248,82,0.042,0,7.382825024437932
7.410000000000001,93,535.8682515849031,67,0.0315,101,7.39047898338221
7.410000000000001,81,595.8682515849031,74,0.0315,1,7.391573802541545
7.440000000000001,95,542.1130413111582,68,0.0315,101,7.420635386119258
7.440000000000001,83,602.1130413111582,75,0.0315,1,7.421730205278593
7.440000000000005,62,611.3318460006267,76,0.042,100,7.421886608015645
7.440000000000005,50,671.3318460006267,84,0.042,0,7.4231378299120285
7.4700000000000015,93,604.3319617591397,76,0.0315,101,7.451886608015641
7.4700000000000015,81,664.3319617591397,83,0.0315,1,7.4529814271749775
7.480000000000005,59,615.4104051750979,77,0.042,100,7.462043010752693
7.480000000000005,47,675.4104051750979,84,0.042,0,7.463137829912029
7.500000000000002,96,607.3214558776618,76,0.0315,101,7.481886608015642
7.500000000000002,84,667.3214558776618,83,0.0315,1,7.482981427174978
7.520000000000005,60,531.5134316013637,66,0.042,100,7.500322580645166
7.520000000000005,48,591.5134316013637,74,0.042,0,7.501573802541549
7.530000000000002,98,609.2088850490005,76,0.063,101,7.511886608015642
7.530000000000002,86,669.2088850490005,84,0.063,1,7.513137829912026
7.560000000000005,59,476.3662239968967,60,0.128,100,7.539384164222879
7.560000000000005,47,536.3662239968967,67,0.128,0,7.540478983382214
7.590000000000002,96,560.6711730917634,70,0.0315,101,7.570948191593354
7.590000000000002,84,620.6711730917634,78,0.0315,1,7.572199413489738
7.620000000000002,103,509.92915195774685,64,0.096,101,7.600009775171068
7.620000000000002,91,569.9291519577469,71,0.096,1,7.601104594330403
7.800000000000002,93,522.4587174032513,65,0.0315,101,7.780166177908115
7.800000000000005,69,518.6941128651396,65,0.042,100,7.780166177908119
7.800000000000005,57,578.6941128651396,72,0.042,0,7.781260997067454
7.800000000000002,81,582.4587174032513,73,0.0315,1,7.781417399804498
7.830000000000002,95,515.4373175730677,64,0.0315,101,7.810009775171068
7.830000000000002,83,575.4373175730677,72,0.0315,1,7.811260997067451
7.840000000000005,71,517.7718928808046,65,0.042,100,7.820166177908119
7.840000000000005,59,577.7718928808046,72,0.042,0,7.821260997067454
7.860000000000002,93,582.009276248761,73,0.0315,101,7.841417399804499
7.860000000000002,81,642.009276248761,80,0.0315,1,7.842512218963834
7.880000000000005,69,597.2078172830768,75,0.042,100,7.861730205278597
7.880000000000005,57,657.2078172830768,82,0.042,0,7.8628250244379325
7.890000000000002,96,600.0721639007445,75,0.0315,101,7.8717302052785945
7.890000000000002,84,660.0721639007445,83,0.0315,1,7.872981427174978
7.920000000000005,72,584.6179332732839,73,0.042,100,7.901417399804502
7.920000000000003,98,595.6734057721799,74,0.063,101,7.901573802541547
7.920000000000005,60,644.6179332732839,81,0.042,0,7.902668621700885
7.920000000000003,86,655.6734057721799,82,0.063,1,7.90282502443793
7.960000000000005,74,609.833071898404,76,0.084,100,7.941886608015645
7.960000000000005,62,669.833071898404,84,0.084,0,7.943137829912029
7.980000000000002,96,523.2427414769442,65,0.0315,101,7.960166177908116
7.980000000000002,84,583.2427414769442,73,0.0315,1,7.961417399804499
8.010000000000002,103,451.93635975533743,56,0.096,101,7.988758553274684
8.010000000000002,91,511.93635975533743,64,0.096,1,7.9900097751710675
8.040000000000004,72,511.711808610797,64,0.042,100,8.02000977517107
8.040000000000004,60,571.711808610797,71,0.042,0,8.021104594330405
8.080000000000004,79,457.1905757782371,57,0.128,100,8.058914956011733
8.080000000000004,67,517.1905757782371,65,0.128,0,8.060166177908117
8.190000000000001,93,510.1871697296858,64,0.0315,101,8.170009775171067
8.190000000000001,81,570.1871697296858,71,0.0315,1,8.171104594330401
8.22,91,511.1841432277763,64,0.0315,101,8.200009775171067
8.22,79,571.1841432277763,71,0.0315,1,8.2011045943304
8.25,93,563.0797991544372,70,0.0315,101,8.230948191593352
8.25,81,623.0797991544372,78,0.0315,1,8.232199413489736
8.28,90,561.0784842374063,70,0.0315,101,8.260948191593352
8.28,78,621.0784842374063,78,0.0315,1,8.262199413489736
8.309999999999999,88,576.5568655920604,72,0.063,101,8.291260997067447
8.309999999999999,76,636.5568655920604,80,0.063,1,8.29251221896383
8.320000000000004,69,494.70308932415594,62,0.042,100,8.299696969696974
8.320000000000004,57,554.7030893241559,69,0.042,0,8.300791788856309
8.360000000000003,71,501.33302691277834,63,0.042,100,8.339853372434021
8.360000000000003,59,561.3330269127783,70,0.042,0,8.340948191593355
8.37,90,498.81531417159886,62,0.0315,101,8.34969696969697
8.37,78,558.8153141715989,70,0.0315,1,8.350948191593352
8.399999999999999,83,449.9893835511664,56,0.096,101,8.37875855327468
8.399999999999999,95,509.9893835511664,64,0.096,1,8.380009775171064
8.400000000000002,69,585.141837454532,73,0.042,100,8.381417399804498
8.400000000000002,57,645.141837454532,81,0.042,0,8.382668621700882
8.440000000000001,72,568.6461601628544,71,0.042,100,8.421104594330401
8.440000000000001,60,628.6461601628544,79,0.042,0,8.422355816226785
8.48,74,569.0211673217995,71,0.084,100,8.4611045943304
8.48,62,629.0211673217995,79,0.084,0,8.462355816226784
8.56,72,506.0004588579636,63,0.042,100,8.539853372434019
8.56,60,566.0004588579636,71,0.042,0,8.5411045943304
8.579999999999998,93,477.9977467721852,60,0.0315,101,8.559384164222871
8.579999999999998,81,537.9977467721852,67,0.0315,1,8.560478983382207
8.6,79,428.9360726589747,54,0.128,100,8.578445747800586
8.6,67,488.9360726589747,61,0.128,0,8.579540566959922
8.609999999999998,95,482.8223348279456,60,0.0315,101,8.58938416422287
8.609999999999998,83,542.8223348279456,68,0.0315,1,8.590635386119255
8.639999999999997,93,558.2859639746504,70,0.0315,101,8.62094819159335
8.639999999999997,81,618.2859639746504,77,0.0315,1,8.622043010752686
8.669999999999996,96,564.3822369966757,71,0.0315,101,8.651104594330397
8.669999999999996,84,624.3822369966757,78,0.0315,1,8.652199413489733
8.699999999999996,98,522.5192431981906,65,0.063,101,8.68016617790811
8.699999999999996,86,582.5192431981906,73,0.063,1,8.681417399804491
8.759999999999996,96,475.15517414603585,59,0.0315,101,8.739227761485822
8.759999999999996,84,535.1551741460358,67,0.0315,1,8.740478983382205
8.789999999999996,103,435.3707086717161,54,0.096,101,8.768445747800582
8.789999999999996,91,495.3707086717161,62,0.096,1,8.769696969696966
8.84,69,457.93524880628524,57,0.042,100,8.81891495601173
8.84,57,517.9352488062852,65,0.042,0,8.820166177908114
8.879999999999999,67,460.54015995636007,58,0.042,100,8.859071358748777
8.879999999999999,55,520.5401599563601,65,0.042,0,8.860166177908113
8.919999999999998,69,537.0302652386167,67,0.042,100,8.900478983382207
8.919999999999998,57,597.0302652386167,75,0.042,0,8.901730205278591
8.959999999999997,66,514.8962684173662,64,0.042,100,8.940009775171063
8.959999999999997,54,574.8962684173662,72,0.042,0,8.941260997067445
8.969999999999995,93,462.264677404027,58,0.0315,101,8.949071358748773
8.969999999999995,81,522.264677404027,65,0.0315,1,8.950166177908109
8.999999999999995,86,460.8161601809812,58,0.063,101,8.979071358748772
8.999999999999995,74,520.8161601809812,65,0.063,1,8.980166177908108
8.999999999999996,64,545.0723877460359,68,0.084,100,8.980635386119253
8.999999999999996,52,605.0723877460359,76,0.084,0,8.981886608015637
9.059999999999995,88,513.1675673433513,64,0.0315,101,9.040009775171061
9.059999999999995,76,573.1675673433513,72,0.0315,1,9.041260997067443
9.079999999999997,66,458.34115225530843,57,0.042,100,9.058914956011726
9.079999999999997,54,518.3411522553084,65,0.042,0,9.06016617790811
9.089999999999995,86,528.4157659373117,66,0.0315,101,9.070322580645156
9.089999999999995,74,588.4157659373117,74,0.0315,1,9.07157380254154
9.119999999999996,59,398.0535342332179,50,0.128,100,9.097820136852391
9.119999999999996,47,458.0535342332179,57,0.128,0,9.098914956011726
9.119999999999994,83,551.767561108058,69,0.0315,101,9.100791788856299
9.119999999999994,71,611.767561108058,76,0.0315,1,9.101886608015635
9.149999999999993,84,438.8551059774894,55,0.0315,101,9.128602150537628
9.149999999999993,72,498.8551059774894,62,0.0315,1,9.129696969696964
9.179999999999993,83,422.85505452451775,53,0.096,101,9.158289345063531
9.179999999999993,71,482.85505452451775,60,0.096,1,9.159384164222866
9.36,42,820.0,102,0.9,20,9.345953079178885
9.36,45,820.0,102,0.9,20,9.345953079178885
9.36,48,820.0,102,0.9,20,9.345953079178885
9.36,66,820.0,102,0.1902815373324377,20,9.345953079178885
9.36,69,820.0,102,0.4518012810925328,20,9.345953079178885
9.36,72,820.0,102,0.9,20,9.345953079178885
9.398091404296236,88,481.2924642163978,60,0.5449999999999999,10,9.37747556851911
9.43869273226082,57,429.6318542454877,54,0.5449248667750461,11,9.417138480061407
9.499003055893251,60,451.89113349265244,56,0.290195320608828,12,9.477761609167933
9.563101674184832,66,415.77570525210035,52,0.06248410520530257,12,9.541234616511323
9.631837001286518,66,351.1656552088321,44,0.0651929465232407,12,9.608718721716626
9.642777317077227,79,476.11172634144475,60,0.5411848031141918,10,9.6221614813001
9.701717142335664,66,367.2999463592998,46,0.2719628201142673,13,9.678911668239866
9.705305155112795,78,463.9900846054133,58,0.23971090126451677,13,9.684376513861572
9.739727032312029,59,434.4545894361364,54,0.5388552312278868,11,9.718172780112615
9.794354779239127,60,442.76269881342574,55,0.5375766188524047,11,9.772956929776761
9.824934223419023,69,398.4697669321606,50,0.3654733837215084,12,9.802754360271418
9.950641667325502,78,432.02829231449385,54,0.5339038993681813,10,9.929087415126089
9.977115935079452,66,444.4343626090787,56,0.5271889499636053,13,9.955874488354134
10.133817520857516,57,489.8997038221548,61,0.2621408535170343,11,10.113358087817439
10.194625593455292,69,441.50823628071373,55,0.26431785823615683,13,10.173227743992927
10.242022768344167,74,467.82634872547663,58,0.5099357409661324,13,10.221094127092945
10.287767215769342,72,403.20578502937065,50,0.5020086733399831,12,10.265587352621738
10.287253139480077,71,431.1606884978381,54,0.5059701398582176,13,10.265698887280664
10.401427582585695,57,464.3668045491579,58,0.5019626693999837,11,10.380498941334473
10.411221918930757,48,444.7132098892055,56,0.49126640496381363,11,10.389980472205439
10.463317840743258,69,470.0446130237896,59,0.45981698319139397,10,10.442545602229083
10.464063763267026,81,441.396385721448,55,0.4850173789205799,10,10.44266591380466
10.484658137138302,67,490.5039990717935,61,0.48494030328905313,13,10.464198704098225
10.487407336393824,60,391.9933784864436,49,0.4827960486160314,13,10.465071070509172
10.701067379258005,66,501.97020787869843,63,0.3638839809580706,13,10.680920751692023
10.759679535219723,76,548.1723819086038,69,0.2142573311197723,10,10.740471324076028
10.762073944106897,45,556.0302486637571,70,0.06494539544566968,11,10.743022135700249
10.822824776090346,78,442.9481784840674,55,0.16925057387603182,10,10.80142692662798
10.830579102911752,83,454.16247314757146,57,0.13068554232139185,10,10.809494058923482
10.8331141587119,45,505.1495790167605,63,0.18162903016180365,11,10.812967531145919
10.850758519920774,42,467.91200993082776,58,0.08193420020598274,11,10.829829878669551
10.897730920210426,86,526.0087819167497,66,0.3329108056642366,10,10.878053500855588
10.902295924068378,84,561.3774128399876,70,0.43386612898217886,10,10.88324411566173
10.915705979725814,72,514.0149147025737,64,0.4332704000930131,13,10.89571575489688
10.927040004775316,69,527.3537007018064,66,0.4124432112844961,13,10.907362585420477
10.93659790096742,42,521.342766701662,65,0.22759708569096737,11,10.916764078875534
10.965795437022,83,478.8933985821504,60,0.4287617051023598,10,10.945179601244874
10.967105782512142,36,571.554597036755,71,0.424880351832851,11,10.948210376842543
10.978259278828407,43,534.8959859963275,67,0.24478756818281588,11,10.958738262210616
10.980344490972927,76,483.23924260333763,60,0.4232116961989232,12,10.9597286551958
10.995198517121803,78,532.8462267967542,67,0.2550332517649093,12,10.975677500504013
11.019899591610752,45,499.92512977921035,62,0.16595712465056678,11,10.999596561307722
11.032630601344968,90,560.9391029796359,70,0.2921499545478533,12,11.01357879293832
11.069012943793789,66,554.1389604856412,69,0.17383475440799756,13,11.049804732650093
11.077515558556186,81,461.1394255617261,58,0.41086259857636875,12,11.056586917304964
11.169351389395436,42,513.1196041276759,64,0.409688735980138,11,11.149361164566502
11.180792489929352,74,571.623869068299,71,0.29630168423766257,12,11.161897084259753
11.189918299839032,45,543.8904504972418,68,0.39522564061963833,11,11.17055368595829
11.227108430588936,43,583.7594152143562,73,0.3939308599062121,11,11.208525830393432
11.23579812861171,86,523.3101286830689,65,0.26699188934309503,10,11.215964306519824
11.248004100938834,66,545.6092899238818,68,0.21865766464696434,13,11.228639487058091
11.253511338779186,78,627.5807098939862,78,0.2608207653411466,13,11.235710752268922
11.25816212967825,48,503.121422008471,63,0.3848418907336546,11,11.238015502112269
11.277358336147511,88,470.6235894028894,59,0.38417291500113726,10,11.256586097633337
11.281145407584779,55,561.8811543523027,70,0.38140602148927827,11,11.262093599178131
11.330406166841012,90,529.233813335245,66,0.10590973002059456,10,11.310728747486174
11.343231994163428,69,588.2896581323046,74,0.37371568947921024,13,11.324805796704974
