onset_time,pitch,velocity,voice_id,intended_onset,compensation_ms
57.11369875537453,50,850,1,57.12708096456319,13.382209188661363
57.12283598586725,64,540,1,57.14227880111652,19.442815249269188
57.13853931380752,67,578,1,57.157239216055814,18.699902248292346
57.145725680085974,53,685,1,57.162333695726254,16.60801564027497
57.158861598921725,66,720,1,57.174785352587406,15.9237536656874
57.16125009653012,72,668,0,57.17819046798661,16.940371456497815
57.16751847279237,65,568,1,57.18641387846198,18.89540566960204
57.171823983706595,59,754,0,57.187083025739824,15.259042033234437
57.179809299086656,61,545,0,57.199154362625265,19.345063538610702
57.180028381473136,36,883,0,57.19276542937147,12.737047898335732
57.180340865921195,56,730,0,57.19606911616557,15.728250244377705
57.18086088673537,81,788,1,57.19545521713615,14.594330400781473
57.18727665817625,54,584,1,57.20585925837176,18.58260019550653
57.18985429083871,83,832,1,57.20358840618573,13.734115347018815
57.19051960016333,64,748,1,57.20589594424935,15.376344086020254
57.215717831723865,56,806,1,57.22996025596629,14.242424242424022
57.22804648974433,67,738,1,57.24361833725166,15.571847507329949
57.230110861618314,62,752,1,57.245409004335805,15.298142717496376
57.233281606139364,84,815,1,57.24734807730262,14.066471163248934
57.24531191812966,69,706,1,57.26150937658518,16.197458455520973
57.24699914538198,76,567,1,57.265914101393705,18.914956011729373
57.28953551263708,55,532,1,57.30913473062339,19.599217986316944
57.2922902510981,56,510,1,57.3123195766113,20.029325513198273
57.29554144101104,87,594,0,57.31392853778524,18.387096774196834
57.29801628344577,44,516,0,57.317928306906175,19.912023460412456
57.29972784568192,61,818,1,57.31373566581877,14.007820136852388
57.30718556735738,39,660,0,57.324282341550926,17.09677419354557
57.31189107156681,67,866,1,57.32496047528137,13.069403714565851
57.319536531248204,59,542,1,57.33894024581321,19.40371456500725
57.32172036996231,39,787,0,57.33633425070522,14.61388074291608
57.33272791270585,61,791,1,57.34726359208024,14.535679374392203
57.337562689048475,73,500,0,57.357787517982985,20.22482893450797
57.339311751844974,55,542,1,57.35871546640998,19.40371456500725
57.34409721438533,48,769,1,57.3590630012866,14.965786901273532
57.35258233231119,51,532,0,57.3721815502975,19.599217986316944
57.35627797922914,61,725,1,57.372103981184175,15.82600195503619
57.36408197218866,62,740,1,57.37961471901173,15.53274682306801
57.364242460170615,69,771,1,57.379169146387625,14.926686217011593
57.3662058593623,62,573,1,57.385003513321244,18.797653958943556
57.378853083924874,59,748,0,57.39422942801089,15.376344086020254
57.385743623634035,78,596,1,57.40409161972397,18.347996089934895
57.38759289635021,57,648,1,57.40492427464933,17.331378299117205
57.400389467214126,64,707,1,57.41656737532752,16.17790811339364
57.40427327903913,72,849,0,57.41767503856992,13.401759530788695
57.40462029523552,43,897,0,57.41708363834402,12.463343108502158
57.41097095870286,49,650,1,57.42826323631772,17.292277614855266
57.41695947777925,51,549,1,57.436226339949336,19.266862170086824
57.427394358708106,69,771,0,57.44232104492512,14.926686217011593
57.430120777708666,57,631,1,57.44778451182402,17.663734115347324
57.43654603105431,67,745,1,57.45198102616673,15.4349951124168
57.43829973591748,75,839,1,57.451896998869586,13.59726295209839
57.4437579151808,45,624,1,57.46155850169106,17.800586510260473
57.45510817953372,56,692,1,57.47157934277907,16.471163245354546
57.456881103709115,49,868,1,57.46991140673942,13.030303030303912
57.46030313675114,50,883,1,57.47304018464948,12.737047898335732
57.47065787518032,49,644,1,57.488067454847965,17.409579667641083
57.47719891714055,58,696,1,57.49359187901738,16.392961876830668
57.47720425553169,61,754,1,57.492463297564925,15.259042033234437
57.480588067589956,97,850,0,57.49397027677861,13.382209188661363
57.481902090704835,45,892,1,57.49446318552399,12.561094819160644
57.483201146199534,61,809,0,57.49738491941557,14.183773216034751
57.495093842671906,56,705,1,57.51131085146956,16.21700879765558
57.500584006471186,63,814,1,57.514670027976564,14.086021505376266
57.50511726282205,70,870,1,57.51810846516808,12.991202346041973
57.517897380283166,62,659,0,57.53501370481885,17.116324535680178
57.52063185981581,62,608,1,57.53874525180017,18.11339198436326
57.52081605859799,53,541,0,57.54023932350512,19.42326490713458
57.52580720569139,62,685,0,57.54241522133167,16.60801564027497
57.54199108514464,52,889,1,57.55461083099019,12.619745845549915
57.59168729315789,68,753,1,57.60696588553326,15.278592375369044
57.599069409373584,55,895,1,57.61157185316635,12.502443792764097
57.599548165889026,67,775,1,57.61439665073752,14.848484848487715
57.62069118872805,55,620,1,57.63856997660684,17.87878787878435
57.623328316151536,73,835,1,57.637003780472156,13.675464320622268
57.63437944841922,51,778,0,57.64916928224131,14.789833822091168
57.63859682183589,79,748,0,57.65397316592191,15.376344086020254
57.63944647290846,57,887,0,57.65210531943827,12.658846529811854
57.653977898151076,67,806,1,57.6682203223935,14.242424242424022
57.67008638487661,56,749,0,57.6854431786205,15.356793743892922
57.67423567867755,54,638,1,57.691762560397976,17.5268817204269
57.681444949994585,43,535,1,57.7009855169545,19.540566959920397
57.69442304219911,30,667,1,57.71138296399774,16.959921798632422
57.705469132424234,77,762,0,57.72057177172042,15.10263929618668
57.711981709243375,55,638,0,57.7295085909638,17.5268817204269
57.7247096364739,74,630,1,57.74239292093137,17.683284457474656
57.7375705618951,69,721,1,57.753474765218655,15.904203323560068
57.739419801139526,60,584,1,57.758002401335034,18.58260019550653
57.740447941832024,45,793,1,57.75494452052216,14.496578690130264
57.76774411099533,61,899,0,57.78016835341957,12.42424242424022
57.77441344806816,71,677,0,57.79117786644548,16.764418377322727
57.79153497718771,67,582,1,57.81015667806748,18.62170087976847
57.79279148599575,50,762,1,57.80789412529194,15.10263929618668
57.794077802940585,70,687,1,57.810646717896596,16.56891495601303
57.79748976013947,74,682,1,57.814156426806136,16.66666666666424
57.801282674490544,56,730,1,57.81701092473492,15.728250244377705
57.80287208508462,78,802,0,57.81719271069557,14.3206256109479
57.830829514956015,59,670,0,57.84773078572825,16.901270772235875
57.84877028966319,51,735,1,57.864400788196924,15.630498533726495
57.872225655019975,43,874,1,57.885138655997494,12.913000977518095
57.88045710518818,72,769,1,57.89542289208946,14.965786901273532
57.88170976809643,62,675,1,57.89851328715801,16.803519061584666
57.89678064191673,56,867,1,57.90983049528916,13.049853372431244
57.90335959464207,59,843,0,57.91687865622564,13.519061583574512
57.925666839626,61,871,0,57.93863849162991,12.971652003907366
57.940195485121656,53,892,0,57.95275657994082,12.561094819160644
57.95793449393986,45,767,0,57.97293938152539,15.00488758553547
57.97543928095902,51,729,1,57.99118708154553,15.747800586512312
57.98432606865736,55,510,1,58.00435539417056,20.029325513198273
57.99985845662374,47,629,0,58.01756129142335,17.702834799609263
58.003753737457316,46,630,1,58.02143702191479,17.683284457474656
58.004140763477366,57,624,0,58.02194134998763,17.800586510260473
58.0223091683886,70,535,1,58.04184973534852,19.540566959920397
58.025380186968846,65,835,1,58.039055651289466,13.675464320622268
58.03448999548312,58,540,1,58.05393281073239,19.442815249269188
58.03738310400326,56,588,0,58.055887502830245,18.50439882698265
58.03808204946749,59,856,1,58.05134695660337,13.264907135875546
58.04060296318977,89,607,1,58.05873590551626,18.132942326490593
58.04159108624038,57,725,0,58.05741708819542,15.82600195503619
58.07047965820467,66,611,1,58.08853439916263,18.054740957966715
58.07139252203353,64,633,0,58.08901715546462,17.624633431085385
58.08156674232614,64,598,0,58.09987563773181,18.308895405672956
58.08264127364739,69,518,1,58.102514196423535,19.872922776150517
58.10419629894422,63,586,1,58.12273979845546,18.54349951124459
58.12598154868823,40,881,1,58.138757697270826,12.77614858259767
58.12822557375671,34,864,0,58.14133407815554,13.10850439882779
58.13941632216825,56,661,0,58.156493546019675,17.07722385141824
58.164458864250165,65,567,1,58.18337382026189,18.914956011729373
58.16590191965908,74,597,0,58.184230365406876,18.328445747800288
58.16710067042343,68,513,1,58.18707134491023,19.970674486801727
58.170502482985974,70,878,0,58.18333728259497,12.834799608994217
58.171785896841406,75,553,0,58.19097455764297,19.188660801562946
58.17659134060784,61,512,1,58.19658156543677,19.990224828936334
58.20249624273679,35,690,1,58.21900650666641,16.510263929616485
58.20637706367198,61,665,1,58.22337608615487,16.99902248289436
58.22378331218195,77,871,0,58.236754964185856,12.971652003907366
58.22553306699339,81,553,0,58.24472172779495,19.188660801562946
58.23894255254902,74,804,0,58.25322407747571,14.281524926685961
58.24814929850023,74,561,0,58.26718155656475,19.03225806451519
58.26238934794763,38,593,1,58.280795995063954,18.406647116324166
58.279034572528346,40,522,1,58.298829293935974,19.79472140762664
58.29021752789331,71,855,0,58.30350198537132,13.284457478002878
58.29916088923257,73,712,1,58.315241045635304,16.080156402735156
58.313103986099385,62,503,1,58.333270164007494,20.166177908111422
58.31528985930392,31,883,1,58.32802690720225,12.737047898335732
58.316628511344426,69,616,1,58.334585500591736,17.95698924730823
58.32446232539458,69,872,1,58.33741442705636,12.952101661780034
58.3286576092031,45,817,1,58.34268497968208,14.027370478986995
58.33647643671735,69,598,1,58.35478533212302,18.308895405672956
58.342947604527474,55,508,1,58.36301603072493,20.068426197460212
58.348326630912894,50,554,1,58.36749574137233,19.169110459435615
58.349828865732825,59,595,0,58.368196412164885,18.367546432062227
58.352811160786445,61,724,0,58.3686567130836,15.845552297163522
58.377059931416206,76,744,1,58.392514476870744,15.454545454544132
58.38052287059306,62,585,0,58.39908592044644,18.563049853371922
58.3876322080538,67,660,1,58.40472898224735,17.09677419354557
58.39631589652716,65,618,0,58.41423378509021,17.91788856304629
58.43309710143357,50,853,1,58.44642065959583,13.323558162264817
58.43948992871121,28,783,0,58.454182010822656,14.692082111439959
58.447155839791186,45,893,0,58.45969738426821,12.541544477026036
58.452442024412434,54,771,1,58.467368710629444,14.926686217011593
58.45351700689622,51,853,0,58.46684056505848,13.323558162264817
58.45803086873674,67,587,0,58.47655481790585,18.523949169109983
58.46691727969843,63,894,0,58.47943927383333,12.521994134898705
58.47061125531413,57,628,0,58.48833364045587,17.722385141736595
58.481167800554154,56,569,1,58.50004365588162,18.875855327467434
58.48241376019855,66,571,0,58.50125051484176,18.836754643205495
58.49493936215336,42,533,1,58.51451902979754,19.579667644182337
58.498618561027875,64,655,0,58.515813086932084,17.194525904204056
58.500523228529694,62,724,1,58.51636878082686,15.845552297163522
58.50430894712011,81,709,0,58.52044775454924,16.138807429131703
58.53162834072973,58,575,1,58.55038689400441,18.758553274681617
58.53259555566161,46,838,1,58.54621236895584,13.616813294232998
58.55061812240417,54,541,1,58.5700413873113,19.42326490713458
58.5665531273608,50,718,0,58.58251598171075,15.962854349949339
58.58165250653194,66,668,0,58.59859287798844,16.940371456497815
58.59416519163752,59,798,1,58.60856401861699,14.398826979471778
58.611015490019035,52,828,1,58.62482780673457,13.812316715542693
58.615640116033596,59,761,0,58.630762305671915,15.122189638321288
58.63417363940034,55,666,0,58.6511531115411,16.979472140759754
58.642337278202454,73,874,0,58.655250279179974,12.913000977518095
58.64564460939095,69,737,1,58.66123600724041,15.591397849464556
58.6568742190635,60,660,1,58.67397099325705,17.09677419354557
58.65836555322219,67,749,1,58.67372234696608,15.356793743892922
58.66421366650064,59,532,1,58.683812884486954,19.599217986316944
58.66624869497608,65,811,1,58.68039336750786,14.144672531772812
58.66812210005195,66,553,1,58.687310760853514,19.188660801562946
58.66971214592618,71,567,1,58.688627101937904,18.914956011729373
58.6713398809756,83,617,0,58.68927731988079,17.937438905180898
58.68049774609718,55,862,0,58.693645351180265,13.14760508308973
58.68107482375922,49,801,1,58.695414999712305,14.340175953082507
58.691180118586566,58,617,1,58.709117557491744,17.937438905180898
58.701032832500154,56,739,0,58.716585129665354,15.552297165202617
58.70241319266072,62,813,1,58.71651876450823,14.105571847510873
58.70297966847563,55,871,0,58.71595132047954,12.971652003907366
58.704059996695264,66,627,1,58.72180193217913,17.741935483871202
58.705847054095294,63,766,1,58.72087149202295,15.024437927662802
58.71572606105316,54,824,1,58.72961657913723,13.89051808406657
58.7217383613383,77,560,1,58.740790169744955,19.051808406649798
58.73082208016383,68,887,1,58.74348092669364,12.658846529811854
58.73792099949747,68,609,1,58.756014841139695,18.093841642228654
58.738556853927584,60,863,1,58.75168490866854,13.128054740955122
58.746154723683745,69,664,1,58.76317329650877,17.018572825021693
58.754296771299245,51,631,1,58.7719605054146,17.663734115347324
58.75768070309385,76,586,1,58.776224202605086,18.54349951124459
58.77527326540649,67,681,0,58.79195948241529,16.68621700879885
58.7828511554345,79,868,0,58.795881458464805,13.030303030303912
58.79197600917243,77,625,1,58.80975704534056,17.78103616813314
58.792404778808795,56,648,0,58.809736157107906,17.331378299117205
58.7925988814116,74,566,0,58.811533387765465,18.93450635386398
58.82258087404147,48,589,1,58.841065722526324,18.484848484848044
58.83200434421643,49,648,1,58.84933572251555,17.331378299117205
58.836593475018375,76,878,0,58.84942827462737,12.834799608994217
58.85467136378599,51,569,0,58.873547219113455,18.875855327467434
58.85700358567241,48,865,1,58.8700925397291,13.088954056693183
58.874671247534266,76,657,1,58.891826672754206,17.155425219942117
58.87731706974299,79,724,1,58.89316262204016,15.845552297163522
58.88890914141987,61,602,0,58.907139835457016,18.230694037149078
58.891549723017775,56,845,0,58.905029683917085,13.479960899312573
58.905702615149885,39,637,1,58.92324904721245,17.546432062561507
58.916394128686605,63,754,1,58.93165317071984,15.259042033234437
58.92806155432401,43,566,0,58.946996060677876,18.93450635386398
58.93002216257257,59,712,0,58.946102318975306,16.080156402735156
58.94566859830504,65,800,1,58.96002832460025,14.359726295209839
58.953239286052884,55,753,0,58.96851787842825,15.278592375369044
58.95436852758524,83,766,1,58.9693929655129,15.024437927662802
58.96883996647005,56,630,1,58.986523250927526,17.683284457474656
58.96947999918447,50,667,1,58.9864399209831,16.959921798632422
58.98482991257972,37,819,1,58.998818182374436,13.98826979471778
58.9851020752455,56,569,1,59.003977930572965,18.875855327467434
58.99923915612414,51,751,1,59.01455684918377,15.317693059630983
59.00831772737156,47,669,1,59.02523854848593,16.920821114370483
59.051104098813305,41,848,0,59.06452540868623,13.421309872923302
59.06608345213318,68,523,1,59.08585862319867,19.77517106549203
59.066263431560046,54,815,0,59.08032990272329,14.066471163248934
59.08279664257957,67,740,0,59.098329389402636,15.53274682306801
59.08374364119042,47,844,0,59.097243152431865,13.49951124144718
59.084377933698164,64,670,1,59.101279204470394,16.901270772235875
59.084614801892684,71,863,1,59.09774285663364,13.128054740955122
59.114965804064084,40,570,0,59.133822109049426,18.856304985340103
59.121882072805384,56,501,0,59.142087351397755,20.20527859237336
59.122108995191404,72,517,1,59.14200146830968,19.89247311827785
59.127747845113646,58,525,1,59.14748391549488,19.736070381230093
59.13113967639076,55,600,1,59.14940947111217,18.269794721411017
59.13800285864672,48,571,1,59.156839613289925,18.836754643205495
59.14941537452743,58,608,1,59.16752876651179,18.11339198436326
59.15053103630342,54,631,0,59.16819477041877,17.663734115347324
59.15144045422668,64,832,1,59.1651745695737,13.734115347018815
59.163116676358534,60,516,0,59.18302869981895,19.912023460412456
59.16660110230591,61,868,1,59.17963140533622,13.030303030303912
59.18071858388566,76,835,0,59.194394048206284,13.675464320622268
59.18602451406611,64,730,0,59.20175276431049,15.728250244377705
59.197487289520325,43,526,1,59.21720380955943,19.71652003910276
59.21388162814736,57,717,1,59.229864032839444,15.982404692083946
59.215004977328974,66,841,0,59.22856313959681,13.558162267836451
59.21855614575025,57,719,0,59.23449944975807,15.943304007822007
59.21975670917704,73,896,1,59.23223960262768,12.482893450636766
59.22937940780619,76,778,1,59.244169241628285,14.789833822091168
59.24768073906363,58,609,0,59.26577458070586,18.093841642228654
59.277179604865594,56,888,1,59.28981890105328,12.639296187684522
59.27723137912629,53,842,1,59.290769991052,13.53861192570912
59.28027429200657,71,786,1,59.29490772309161,14.633431085043412
59.28078099991742,49,798,1,59.29517982689689,14.398826979471778
59.291056275392606,53,669,0,59.307977096506974,16.920821114370483
59.292315419017335,84,673,1,59.30915803876319,16.842619745846605
59.294298711144265,61,601,0,59.31254895552354,18.25024437927641
59.30039817832767,56,859,0,59.313604434437146,13.206256109479
59.30161458521564,64,890,1,59.31421478071906,12.600195503422583
59.3429938726125,76,718,1,59.358956726962454,15.962854349949339
59.344839154959615,47,539,1,59.36430152055101,19.46236559139652
59.351370029758115,72,782,1,59.366081662211684,14.71163245356729
59.35174333132254,62,833,1,59.36545789632743,13.714565004884207
59.35716037062055,36,841,1,59.37071853288839,13.558162267836451
59.371705528802615,59,622,0,59.38954521599714,17.839687194522412
59.3846618916174,49,804,1,59.398943416544085,14.281524926685961
59.386952005928286,30,741,1,59.402465202409225,15.513196480940678
59.38912892843982,57,802,0,59.403449554050766,14.3206256109479
59.39103903889258,61,552,1,59.41024725003628,19.208211143697554
59.392806093012425,61,757,1,59.408006484019275,15.200391006845166
59.39364473031631,67,574,0,59.41242283393312,18.778103616816225
59.396810051466375,58,593,1,59.4152166985827,18.406647116324166
59.40303535098387,61,687,1,59.41960426593988,16.56891495601303
59.40786780860901,65,835,1,59.42154327292964,13.675464320622268
59.411081572435805,43,643,1,59.42851070244558,17.42913000977569
59.41159366783195,64,503,1,59.43175984574006,20.166177908111422
59.41657040651578,78,847,0,59.43001126673084,13.440860215050634
59.418566326098585,41,676,0,59.43535029481803,16.78396871945006
59.418665224639454,73,502,0,59.438850952889695,20.18572825024603
59.42124275572475,48,844,1,59.4347422669662,13.49951124144718
59.42601221162635,44,867,0,59.43906206499879,13.049853372431244
59.42941821235578,32,700,1,59.445732972864086,16.31476050830679
59.43845648783752,48,753,0,59.45373508021289,15.278592375369044
59.43957690843025,44,816,1,59.453623829251356,14.046920821114327
59.443483341168886,62,546,0,59.46280885436537,19.32551319648337
59.4459026258845,53,576,0,59.46464162881705,18.739002932554286
59.46528635338784,59,790,0,59.47984158310436,14.555229716519534
59.476743083265646,57,815,0,59.49080955442889,14.066471163248934
59.51032446553443,87,820,1,59.52429318498702,13.968719452590449
59.524905734982774,50,726,0,59.54071218659567,15.806451612901583
59.53685921659638,66,844,1,59.55035872783783,13.49951124144718
59.53710190916121,64,616,1,59.55505889840852,17.95698924730823
59.54894405961843,70,574,1,59.567722163235246,18.778103616816225
59.55249599832092,72,803,1,59.56679707358974,14.301075268820568
59.56554522600889,60,635,0,59.58313075875571,17.585532746823446
59.56726848001563,64,866,0,59.580337883730195,13.069403714565851
59.56996162480734,66,840,0,59.583539337417314,13.577712609971059
59.5780462368738,69,839,0,59.5916434998259,13.59726295209839
59.57976372563228,87,611,1,59.597818466590255,18.054740957966715
59.58182088004476,56,717,0,59.59780328473685,15.982404692083946
59.58321642529574,84,888,1,59.595855721483424,12.639296187684522
59.592152601256366,63,878,0,59.604987400865355,12.834799608994217
59.602966228714706,64,826,1,59.61681764611451,13.851417399804632
59.607329166001996,71,626,1,59.625090651827996,17.761485825998534
59.61155167048351,59,516,1,59.63146369394392,19.912023460412456
59.61939272750396,67,867,0,59.63244258087639,13.049853372431244
59.62037696773171,43,569,1,59.63925282305918,18.875855327467434
59.63213742878678,67,680,1,59.648843196137705,16.70576735092618
59.63682799411163,75,597,1,59.655156439859425,18.328445747800288
59.64760973761641,58,727,0,59.663396638887185,15.786901270774251
59.65455492180328,55,737,1,59.670146319652744,15.591397849464556
59.66604696326665,46,687,0,59.68261587822266,16.56891495601303
59.68189945114154,73,611,0,59.699954192099504,18.054740957966715
59.69394075807349,61,794,1,59.708417786421485,14.477028347995656
59.69660448056709,48,638,0,59.71413136228752,17.5268817204269
59.697783759026244,50,587,1,59.71630770819535,18.523949169109983
59.702281224225956,65,681,0,59.71896744123475,16.68621700879885
59.72275403047908,51,501,0,59.74295930907145,20.20527859237336
59.725980183898606,52,586,1,59.74452368340985,18.54349951124459
59.72969335230955,45,869,1,59.74270410499772,13.010752688169305
59.7454816213502,56,690,0,59.76199188527981,16.510263929616485
59.74937600599069,74,680,1,59.76608177334162,16.70576735092618
59.75651128914453,42,850,1,59.76989349833318,13.382209188661363
59.76997992540078,67,803,0,59.7842810006696,14.301075268820568
59.77227341134436,56,896,1,59.784756304794996,12.482893450636766
59.77384014684313,69,794,1,59.788317175191125,14.477028347995656
59.781403407186986,44,840,0,59.79498111979695,13.577712609971059
59.83491118095901,67,738,1,59.85048302846634,15.571847507329949
59.839786387383185,62,828,0,59.85359870409873,13.812316715542693
59.84919024069798,64,632,1,59.86683442447119,17.644183773212717
59.85172072406794,47,501,1,59.87192600266032,20.20527859237336
59.85882076615857,60,542,1,59.878224480723574,19.40371456500725
59.86020501483688,56,844,0,59.87370452607833,13.49951124144718
59.86404446328254,69,566,0,59.882978969636405,18.93450635386398
59.86827807867663,45,686,1,59.88486654397477,16.588465298140363
59.87175508671897,62,777,0,59.886564470883194,14.809384164225776
59.87221801940701,76,553,1,59.891406680208576,19.188660801562946
59.8848051704397,74,574,1,59.903583274056516,18.778103616816225
59.89133470506666,70,788,1,59.905929035467445,14.594330400781473
59.891607349864046,53,876,0,59.9044812501573,12.873900293256156
59.90401833224719,40,529,1,59.9236762012599,19.657869012706215
59.91130997064016,50,653,1,59.928543597228625,17.233626588465995
59.93254821407824,67,522,0,59.952342935485866,19.79472140762664
59.93368423235546,47,884,1,59.94640172991167,12.7174975562084
59.93698940619518,62,849,1,59.95039116572597,13.401759530788695
59.94664541763603,40,871,1,59.95961706963993,12.971652003907366
59.950757394482245,51,718,0,59.96672024883219,15.962854349949339
59.98424797267038,59,691,1,60.00073868625787,16.490713587489154
59.98962968570893,67,695,1,60.00604219792789,16.412512218965276
60.00570133423885,51,791,0,60.02023701361325,14.535679374392203
60.00621246066,56,514,1,60.02616358480468,19.951124144674395
60.02819669986705,62,883,1,60.04093374776539,12.737047898335732
60.04024515057239,60,855,0,60.05352960805039,13.284457478002878
60.06472222852537,57,797,1,60.07914060584697,14.418377321606386
60.069338206108405,54,578,0,60.0880381083567,18.699902248292346
60.08655834207135,69,770,0,60.10150457863049,14.946236559138924
60.091205734296935,56,613,0,60.10922137457064,18.015640273704776
60.105707844373626,41,825,1,60.119578812115556,13.870967741931963
60.1085972293775,74,650,1,60.12588950699236,17.292277614855266
60.11561087980961,75,880,1,60.12840657873434,12.795698924732278
60.11584170767162,75,585,1,60.13440475752499,18.563049853371922
60.14303275562326,69,772,1,60.15793989149814,14.907135874876985
60.157231666254816,66,811,1,60.171376338786594,14.144672531772812
60.17636997843497,39,618,1,60.19428786699801,17.91788856304629
60.20264526444384,56,729,1,60.218393065030355,15.747800586512312
60.22240943772061,54,676,1,60.23919340644006,16.78396871945006
60.23785616531368,54,542,0,60.25725987987869,19.40371456500725
60.23832519562008,78,642,0,60.25577387597198,17.448680351903022
60.24077389451355,51,545,1,60.26011895805216,19.345063538610702
60.243302967659154,35,836,1,60.25695888163765,13.655913978494937
60.246162499703054,68,540,0,60.265605314952325,19.442815249269188
60.24646345573791,63,625,0,60.26424449190604,17.78103616813314
60.24860632348471,77,539,1,60.26806868907611,19.46236559139652
60.25515141007373,74,787,1,60.26976529081664,14.61388074291608
60.276157774811495,64,753,1,60.29143636718686,15.278592375369044
60.28278221307789,67,809,1,60.29696598629392,14.183773216034751
60.28623142194911,51,692,1,60.30270258519446,16.471163245354546
60.298331022210924,52,741,1,60.31384421869186,15.513196480940678
60.315251110156446,73,870,1,60.32824231250249,12.991202346041973
60.32845329607767,46,539,1,60.34791566166907,19.46236559139652
60.35223389221605,40,718,0,60.368196746566,15.962854349949339
60.35348796872986,47,582,1,60.37210966960963,18.62170087976847
60.36246442792185,51,745,1,60.377899423034265,15.4349951124168
60.36827430284575,70,681,0,60.384960519854545,16.68621700879885
60.36957111641416,52,502,1,60.3897568446644,20.18572825024603
60.372854033754614,27,881,0,60.38563018233721,12.77614858259767
60.374698598750335,49,537,1,60.39420006502599,19.50146627565846
60.37865119592113,71,788,0,60.39324552632191,14.594330400781473
60.38976398996162,68,890,1,60.40236418546504,12.600195503422583
60.39438089737154,56,519,0,60.41423426980556,19.85337243401591
60.395150751399605,51,742,1,60.41064439753841,15.49364613880607
60.40430828645305,69,549,1,60.42357514862314,19.266862170086824
60.406544585661216,30,745,1,60.42197958077363,15.4349951124168
60.41143911579889,59,552,0,60.43064732694259,19.208211143697554
60.4138375558208,43,851,1,60.42720021466732,13.362658846526756
60.41557775361258,43,787,0,60.4301916343555,14.61388074291608
60.430494114553895,56,840,0,60.44407182716387,13.577712609971059
60.4310799299062,60,866,1,60.444149333620764,13.069403714565851
60.43913065856058,63,582,0,60.45775235944035,18.62170087976847
60.444597083628274,44,522,1,60.4643918050359,19.79472140762664
60.445410896500896,73,730,0,60.46113914674527,15.728250244377705
60.445476060253725,68,855,1,60.45876051773173,13.284457478002878
60.44738951909773,52,882,1,60.460146117338205,12.756598240470339
60.45001209463493,57,523,1,60.46978726570042,19.77517106549203
60.45271268398989,55,844,1,60.46621219523133,13.49951124144718
60.45585428854577,57,839,1,60.46945155149787,13.59726295209839
60.46041986926626,59,598,1,60.478728764671935,18.308895405672956
60.46592255655846,54,659,0,60.483038881094146,17.116324535680178
60.478250882110814,53,777,1,60.49306026627504,14.809384164225776
60.48661113254717,45,564,0,60.50558473958529,18.97360703812592
60.50486764461658,77,579,1,60.523547996522744,18.68035190615774
60.53171755718947,66,821,1,60.54566672629993,13.949169110455841
60.53844289193382,73,664,0,60.555461464758835,17.018572825021693
60.53913265745629,52,588,0,60.557637056283276,18.50439882698265
60.5658520866474,59,515,1,60.58578366044995,19.931573802539788
60.580890760343834,59,511,1,60.600900535514896,20.009775171063666
60.60321778152333,54,849,0,60.61661954105412,13.401759530788695
60.62846725204632,54,855,1,60.64175170952432,13.284457478002878
60.62872858577472,53,584,0,60.647311185970224,18.58260019550653
60.62930476689858,81,676,1,60.64608873561802,16.78396871945006
60.63285826584888,70,552,1,60.65206647699258,19.208211143697554
60.63674569395857,45,883,1,60.64948274185691,12.737047898335732
60.63676568796631,66,501,1,60.65697096655869,20.20527859237336
60.638328163187474,35,716,1,60.65433011822168,16.001955034211278
60.663903397590985,65,621,0,60.68176263512764,17.85923753665702
60.68200948238434,60,649,0,60.69932131034133,17.311827956989873
60.683610476302206,36,627,0,60.70135241178608,17.741935483871202
60.69063593936066,57,569,0,60.709511794688126,18.875855327467434
60.69589901264776,49,695,1,60.71231152486672,16.412512218965276
60.727762096787615,89,593,1,60.74616874390394,18.406647116324166
60.73355069369118,70,548,0,60.7528371062034,19.286412512221432
60.73824440723839,60,637,1,60.75579083930095,17.546432062561507
60.74724441493899,57,895,0,60.75974685873176,12.502443792764097
60.750072235507766,57,561,1,60.76910449357228,19.03225806451519
60.781758663666814,60,512,0,60.80174888849575,19.990224828936334
60.78256532205752,61,592,1,60.800991519515975,18.426197458458773
60.79173267162103,34,671,1,60.80861439205114,16.881720430108544
60.79822351836433,62,884,1,60.810941015920534,12.7174975562084
60.803397568621335,42,518,0,60.82327049139749,19.872922776150517
60.81593038959629,55,858,1,60.829156196047904,13.225806451613607
60.82410071820078,46,692,0,60.84057188144614,16.471163245354546
60.83106267990999,73,844,1,60.84456219115144,13.49951124144718
60.839552239857284,67,725,0,60.855378241812325,15.82600195503619
60.84978665938702,67,601,0,60.868036903766296,18.25024437927641
60.85047782617003,42,561,1,60.86951008423454,19.03225806451519
60.853067578553535,51,665,0,60.87006660103643,16.99902248289436
60.86439465016779,53,790,0,60.8789498798843,14.555229716519534
60.88170355971379,48,675,0,60.89850707877538,16.803519061584666
60.88633262859294,61,690,1,60.90284289252255,16.510263929616485
60.88777836097023,48,545,1,60.90712342450884,19.345063538610702
60.89064084022503,47,664,1,60.907659413050055,17.018572825021693
60.894340661089934,68,749,0,60.909697454833825,15.356793743892922
60.914197179861425,69,537,1,60.93369864613708,19.50146627565846
60.916072347451134,66,805,1,60.93033432203569,14.26197458455863
60.91883015660461,72,703,1,60.93508626608653,16.25610948191752
60.92771493067165,67,684,1,60.944342496654045,16.627565982402302
60.97137626264098,72,681,0,60.98806247964978,16.68621700879885
