onset_time,pitch,velocity,voice_id,duration,trigger_time,compensation_ms
24.435583210160157,58,71,1,0.014671404970160796,24.416687804490557,18.89540566959922
24.451884771238113,59,74,1,0.036890123586851765,24.433458573779657,18.426197458455523
24.479281964023556,66,96,0,0.03237725379389309,24.464296626780154,14.985337243401759
24.492873797445725,76,102,1,0.012134206290078582,24.47882687662461,14.04692082111437
24.506356248879147,95,101,1,0.028732527251226065,24.492152925320983,14.203323558162268
24.515256690461214,70,99,0,0.022692929633768618,24.500740561428955,14.516129032258064
24.538281279158287,73,99,1,0.023784627198822916,24.523765150126028,14.516129032258064
24.540471056720957,72,101,0,0.01334832178616123,24.526267733162793,14.203323558162268
24.555302525372248,63,74,0,0.011880665166027092,24.53687632791379,18.426197458455523
24.564708642712535,35,77,1,0.010777833181875513,24.546751653465222,17.956989247311828
24.56850326444561,64,91,0,0.01635959820297431,24.55273591351697,15.76735092864125
24.57668401291462,70,86,1,0.009000000000000001,24.56013464830074,16.549364613880744
24.58668401291462,55,89,1,0.009000000000000001,24.570603856511884,16.080156402737046
24.586680595782248,81,106,0,0.009777527053505162,24.573259285909327,13.421309872922777
24.596684012914622,59,70,1,0.009000000000000001,24.577632204507974,19.05180840664712
24.597544514730586,72,92,0,0.03232982645585943,24.581933566538993,15.610948191593351
24.606684012914624,71,103,1,0.016016634421150776,24.592793494830556,13.890518084066471
24.62448027338257,77,96,1,0.018187217349408362,24.609494936139168,14.985337243401759
24.633466544125987,64,114,0,0.013165903492091737,24.621296456149448,12.170087976539591
24.64468829265969,98,102,1,0.009000000000000001,24.630641371838575,14.04692082111437
24.648095325783867,65,96,0,0.01888693204481166,24.633109988540465,14.985337243401759
24.654688292659692,23,85,1,0.01455670741321644,24.637982525308765,16.705767350928642
24.66908080583366,71,84,0,0.009000000000000001,24.652218635745683,16.86217008797654
24.67086241200771,65,116,1,0.026124359594106812,24.659005129505267,11.857282502443795
24.67908080583366,66,99,0,0.01924387610682254,24.6645646768014,14.516129032258064
24.699889478223387,49,90,1,0.014507911830737626,24.683965724557698,15.923753665689148
24.700462890396796,44,105,0,0.009000000000000001,24.686885177786827,13.577712609970675
24.710462890396798,104,90,0,0.009000000000000001,24.69453913673111,15.923753665689148
24.71600938025754,85,94,1,0.009000000000000001,24.70071123754004,15.298142717497555
24.7204628903968,72,73,0,0.010418047726070327,24.701880290201295,18.58260019550342
24.72600938025754,62,105,1,0.009000000000000001,24.71243166764757,13.577712609970675
24.73203849898132,35,80,0,0.021662649266644216,24.714550717945155,17.487781036168133
24.736009380257542,34,105,1,0.009187984673126504,24.722431667647573,13.577712609970675
24.74621825211657,78,107,1,0.009000000000000001,24.732953344980697,13.264907135874878
24.756108109277594,41,70,0,0.028994238499030437,24.737056300870947,19.05180840664712
24.75621825211657,36,108,1,0.009000000000000001,24.743109747717746,13.10850439882698
24.766218252116573,55,70,1,0.041335355358642974,24.747166443709926,19.05180840664712
24.78832392983207,53,117,0,0.07526171694172895,24.776623050066675,11.700879765395896
24.81214642473729,74,89,1,0.013363856261056921,24.796066268334553,16.080156402737046
24.82699515391624,71,67,1,0.009000000000000001,24.80747413729845,19.521016617790814
24.83699515391624,60,89,1,0.019304601350855856,24.820914997513505,16.080156402737046
24.858444710972748,67,97,1,0.009000000000000001,24.843615776466393,14.82893450635386
24.86844471097275,49,86,1,0.009000000000000001,24.85189534635887,16.549364613880744
24.871948059767327,61,68,0,0.016363798111726217,24.852583445886584,19.364613880742915
24.87844471097275,70,102,1,0.014111865819725736,24.864397790151635,14.04692082111437
24.890130057669246,59,74,0,0.009000000000000001,24.87170386021079,18.426197458455523
24.894124561883558,79,109,1,0.009000000000000001,24.88117246022178,12.952101661779082
24.900130057669248,66,74,0,0.009000000000000001,24.88170386021079,18.426197458455523
24.90412456188356,56,82,1,0.009000000000000001,24.88694958632149,17.174975562072337
24.91013005766925,36,81,0,0.009000000000000001,24.89279867937013,17.331378299120235
24.91412456188356,57,93,1,0.009000000000000001,24.898670016429016,15.454545454545453
24.92013005766925,45,82,0,0.009000000000000001,24.90295508210718,17.174975562072337
24.924124561883563,45,108,1,0.009000000000000001,24.911016057484737,13.10850439882698
24.930130057669253,55,89,0,0.009000000000000001,24.914049901266516,16.080156402737046
24.934124561883564,79,104,1,0.009000000000000001,24.920390446536544,13.734115347018573
24.944124561883566,30,77,1,0.009000000000000001,24.926167572636253,17.956989247311828
24.940130057669254,68,110,0,0.009000000000000001,24.927334358744524,12.795698924731184
24.950130057669256,78,105,0,0.014385596658210235,24.936552345059287,13.577712609970675
24.954124561883567,66,86,1,0.017612902635409322,24.937575197269688,16.549364613880744
24.966114053956154,47,102,0,0.09724247659170199,24.95206713313504,14.04692082111437
24.973694453700688,50,94,1,0.029749975606835486,24.95839631098319,15.298142717497555
25.006749982152726,70,111,1,0.01383876858193703,24.994110685965044,12.639296187683286
25.02212639168821,27,66,1,0.023351007232822563,25.002448972333372,19.67741935483871
25.048071955280236,45,96,1,0.016176365987691944,25.033086618036833,14.985337243401759
25.06604569526656,89,84,1,0.03632659389609614,25.049183525178584,16.86217008797654
25.074161250169155,60,105,0,0.009000000000000001,25.060583537559186,13.577712609970675
25.084161250169156,40,106,0,0.012460823199597409,25.070739940296235,13.421309872922777
25.09800660927982,42,85,0,0.009000000000000001,25.081300841928893,16.705767350928642
25.108006609279823,80,93,0,0.05048459691570656,25.092552063825277,15.454545454545453
25.106408577373333,60,108,1,0.017350342217120063,25.093300072974507,13.10850439882698
25.125686735392357,35,85,1,0.009000000000000001,25.10898096804143,16.705767350928642
25.13568673539236,35,80,1,0.009000000000000001,25.118198954356192,17.487781036168133
25.14568673539236,59,76,1,0.009000000000000001,25.127573343408,18.113391984359726
25.15568673539236,21,109,1,0.009000000000000001,25.142734633730583,12.952101661779082
25.16410060585283,74,106,0,0.013981053594502392,25.15067929597991,13.421309872922777
25.165686735392363,100,104,1,0.009000000000000001,25.151952620045343,13.734115347018573
25.175686735392365,21,86,1,0.0374853410607638,25.159137370778485,16.549364613880744
25.17963510984672,53,94,0,0.018641320346977207,25.164336967129223,15.298142717497555
25.20034768801003,39,117,0,0.009000000000000001,25.188646808244634,11.700879765395896
25.21034768801003,68,96,0,0.015147936780584802,25.19536235076663,14.985337243401759
25.21733711434877,66,104,1,0.009000000000000001,25.20360299900175,13.734115347018573
25.227178728877348,67,62,0,0.09609223605265811,25.20687569857432,20.303030303030305
25.22733711434877,34,108,1,0.009000000000000001,25.214228609949945,13.10850439882698
25.237337114348772,21,100,1,0.009000000000000001,25.22297738805356,14.359726295210166
25.247337114348774,50,93,1,0.009000000000000001,25.23188256889423,15.454545454545453
25.257337114348775,88,95,1,0.009000000000000001,25.242195374368325,15.141739980449657
25.267337114348777,49,111,1,0.009000000000000001,25.254697818161095,12.639296187683286
25.27733711434878,78,66,1,0.009000000000000001,25.25765969499394,19.67741935483871
25.28733711434878,28,95,1,0.009000000000000001,25.27219537436833,15.141739980449657
25.29733711434878,62,75,1,0.009000000000000001,25.279067319627373,18.269794721407624
25.307337114348783,57,107,1,0.014281312730506621,25.29407220721291,13.264907135874878
25.323205239604903,66,67,1,0.009000000000000001,25.303684222987112,19.521016617790814
25.333947880046967,69,78,0,0.009000000000000001,25.3161472935367,17.80058651026393
25.333205239604904,81,105,1,0.009000000000000001,25.319627526994935,13.577712609970675
25.34394788004697,71,82,0,0.015247352970696378,25.326772904484898,17.174975562072337
25.343205239604906,44,96,1,0.009949815145249334,25.328219902361504,14.985337243401759
25.354260589766294,68,77,1,0.038794346566781476,25.33630360051898,17.956989247311828
25.360889383347743,79,76,0,0.009000000000000001,25.342775991363382,18.113391984359726
25.370889383347745,72,111,0,0.02288052807383274,25.358250087160062,12.639296187683286
25.39631219231867,77,75,0,0.009000000000000001,25.378042397597262,18.269794721407624
25.39736541928494,68,104,1,0.009000000000000001,25.38363130393792,13.734115347018573
25.407365419284943,94,82,1,0.009000000000000001,25.390190443722872,17.174975562072337
25.406312192318673,51,114,0,0.009000000000000001,25.394142104342134,12.170087976539591
25.417365419284945,66,79,1,0.009000000000000001,25.399721235511727,17.64418377321603
25.416312192318674,73,116,0,0.009000000000000001,25.40445490981623,11.857282502443795
25.426312192318676,37,95,0,0.012473400120778624,25.411170452338226,15.141739980449657
25.427365419284946,52,105,1,0.014837957185688642,25.413787706674977,13.577712609970675
25.44017152578621,50,70,0,0.009000000000000001,25.42111971737956,19.05180840664712
25.443852038380157,65,85,1,0.018559081279137774,25.42714627102923,16.705767350928642
25.45017152578621,57,107,0,0.03504923605942934,25.436906618650337,13.264907135874878
25.46447323980142,57,82,1,0.009000000000000001,25.44729826423935,17.174975562072337
25.474473239801423,45,112,1,0.009000000000000001,25.461990346350788,12.482893450635387
25.4891151214078,67,63,0,0.01877248395226281,25.468968493841817,20.146627565982406
25.484473239801424,75,105,1,0.009000000000000001,25.470895527191455,13.577712609970675
25.494473239801426,47,103,1,0.013724057066759087,25.480582721717358,13.890518084066471
25.509722192097826,74,81,1,0.009000000000000001,25.492390813798707,17.331378299120235
25.509973436910315,33,94,0,0.018352250717164398,25.494675294192817,15.298142717497555
25.519722192097827,55,90,1,0.009000000000000001,25.50379843843214,15.923753665689148
25.52972219209783,67,68,1,0.015034524432453143,25.510357578217086,19.364613880742915
25.530364826596053,57,103,0,0.009000000000000001,25.516474308511985,13.890518084066471
25.540364826596054,77,91,0,0.046973370010913874,25.524597475667413,15.76735092864125
25.546427219245,66,100,1,0.009000000000000001,25.53206749294979,14.359726295210166
25.556427219245002,90,100,1,0.009000000000000001,25.54206749294979,14.359726295210166
25.566427219245003,37,87,1,0.009000000000000001,25.55003425736817,16.392961876832846
25.576427219245005,61,90,1,0.009000000000000001,25.560503465579316,15.923753665689148
25.586427219245007,30,80,1,0.009000000000000001,25.56893943820884,17.487781036168133
25.592557459941514,51,83,0,0.009000000000000001,25.57553888711649,17.01857282502444
25.596427219245008,72,90,1,0.009000000000000001,25.58050346557932,15.923753665689148
25.602557459941515,33,71,0,0.009000000000000001,25.583662054271915,18.89540566959922
25.60642721924501,69,104,1,0.02000073611512591,25.59269310389799,13.734115347018573
25.612557459941517,49,101,0,0.022190271138831288,25.598354136383353,14.203323558162268
25.62865025937293,57,66,1,0.01015177859750117,25.60897284001809,19.67741935483871
25.63721331676244,73,92,0,0.04815311518613258,25.621602368570848,15.610948191593351
25.63993001337015,86,86,1,0.00912385291250624,25.62338064875627,16.549364613880744
25.65006762771738,103,118,1,0.009000000000000001,25.638523150689032,11.544477028347998
25.660067627717382,75,113,1,0.009000000000000001,25.647741137003795,12.32649071358749
25.670067627717383,53,62,1,0.016240351390816442,25.649764597414354,20.303030303030305
25.690716778080365,54,80,0,0.009000000000000001,25.6732289970442,17.487781036168133
25.688112462596067,83,106,1,0.009000000000000001,25.674691152723145,13.421309872922777
25.700716778080366,78,67,0,0.009000000000000001,25.681195761462575,19.521016617790814
25.698112462596068,61,91,1,0.018574816344354927,25.682345111667427,15.76735092864125
25.710716778080368,64,79,0,0.009000000000000001,25.69307259430715,17.64418377321603
25.71875114742313,66,73,1,0.009000000000000001,25.700168547227626,18.58260019550342
25.72071677808037,59,79,0,0.02773057325672834,25.70307259430715,17.64418377321603
25.728751147423132,108,115,1,0.009000000000000001,25.71673746218364,12.013685239491693
25.738751147423134,68,98,1,0.02360468275151192,25.724078615653827,14.672531769305962
25.7515285261434,64,112,0,0.009000000000000001,25.739045632692765,12.482893450635387
25.7615285261434,58,101,0,0.009000000000000001,25.747325202585237,14.203323558162268
25.764978572702592,50,93,1,0.011174969674909597,25.749524027248047,15.454545454545453
25.771528526143403,27,97,0,0.043161345103009605,25.756699591637048,14.82893450635386
25.777395205674715,36,100,1,0.009000000000000001,25.763035479379504,14.359726295210166
25.787395205674716,52,97,1,0.009000000000000001,25.772566271168362,14.82893450635386
25.797395205674718,69,89,1,0.009014217399453654,25.78131504927198,16.080156402737046
25.807411002785223,64,65,1,0.009000000000000001,25.787577180693336,19.83382209188661
25.817411002785224,46,75,1,0.018207128453612883,25.799141208063816,18.269794721407624
25.819485576257858,97,97,0,0.019222761769247518,25.804656641751503,14.82893450635386
25.837641145511462,78,85,1,0.01833649250151256,25.820935378160534,16.705767350928642
25.84084420044591,47,67,0,0.020374757362173194,25.82132318382812,19.521016617790814
25.8580150260687,74,117,1,0.009000000000000001,25.846314146303303,11.700879765395896
25.863482819737214,69,99,0,0.009000000000000001,25.848966690704955,14.516129032258064
25.873482819737216,58,65,0,0.009000000000000001,25.85364899764533,19.83382209188661
25.8680150260687,75,108,1,0.009000000000000001,25.854906521669875,13.10850439882698
25.883482819737218,38,65,0,0.01065466937818791,25.86364899764533,19.83382209188661
25.878015026068702,72,108,1,0.009000000000000001,25.864906521669877,13.10850439882698
25.888015026068704,29,103,1,0.02292396446103208,25.874124507984636,13.890518084066471
25.895321341268538,83,115,0,0.05336803556893042,25.883307656029046,12.013685239491693
25.913486097692072,52,89,1,0.01772514659508908,25.897405941289335,16.080156402737046
25.93318070501995,44,76,1,0.009000000000000001,25.91506731303559,18.113391984359726
25.94318070501995,58,100,1,0.0272991604650921,25.92882097872474,14.359726295210166
25.95461915856735,55,84,0,0.009000000000000001,25.937756988479375,16.86217008797654
25.964619158567352,61,85,0,0.020159788409632166,25.947913391216424,16.705767350928642
25.97351310553672,31,79,1,0.009000000000000001,25.955868921763503,17.64418377321603
25.983513105536723,76,99,1,0.009000000000000001,25.968996976504464,14.516129032258064
25.987018923466945,87,90,0,0.07315825086264802,25.971095169801256,15.923753665689148
25.993513105536724,67,81,1,0.009000000000000001,25.976181727237606,17.331378299120235
26.003513105536726,59,91,1,0.009000000000000001,25.987745754608085,15.76735092864125
26.013513105536727,62,80,1,0.009000000000000001,25.99602532450056,17.487781036168133
26.02351310553673,55,116,1,0.011045888860731233,26.011655823034285,11.857282502443795
26.035786315381987,32,97,1,0.009000000000000001,26.020957380875632,14.82893450635386
26.04578631538199,32,64,1,0.009000000000000001,26.025796090553055,19.990224828934508
26.05578631538199,45,75,1,0.009000000000000001,26.03751652066058,18.269794721407624
26.06578631538199,84,82,1,0.009000000000000001,26.04861133981992,17.174975562072337
26.06830586886989,42,91,0,0.009000000000000001,26.052538517941247,15.76735092864125
26.075786315381993,50,67,1,0.009000000000000001,26.056265298764202,19.521016617790814
26.07830586886989,71,89,0,0.025841786655065542,26.062225712467153,16.080156402737046
26.085786315381995,59,107,1,0.009000000000000001,26.07252140824612,13.264907135874878
26.095786315381996,55,108,1,0.009000000000000001,26.08267781098317,13.10850439882698
26.105786315381998,71,102,1,0.009000000000000001,26.091739394560882,14.04692082111437
26.107018965153298,61,96,0,0.009000000000000001,26.092033627909895,14.985337243401759
26.115786315382,81,97,1,0.009000000000000001,26.100957380875645,14.82893450635386
26.1170189651533,46,117,0,0.009000000000000001,26.105318085387903,11.700879765395896
26.1270189651533,32,92,0,0.011098295382675503,26.111408016961708,15.610948191593351
26.125786315382,68,105,1,0.025860011938300197,26.112208602772032,13.577712609970675
26.139350404467386,44,90,0,0.012867428627670333,26.123426650801697,15.923753665689148
26.15364754738702,95,72,0,0.08285574033883981,26.13490854445447,18.73900293255132
26.154519661980114,54,117,1,0.009133600650301986,26.142818782214718,11.700879765395896
26.164668107147115,68,85,1,0.012119130806039513,26.147962339796187,16.705767350928642
26.178133808042716,56,89,1,0.017867687646722648,26.16205365163998,16.080156402737046
26.19798679431685,58,65,1,0.009000000000000001,26.178152972224964,19.83382209188661
26.207986794316852,77,116,1,0.017866386663056715,26.19612951181441,11.857282502443795
26.227838335053583,74,96,1,0.009000000000000001,26.21285299781018,14.985337243401759
26.237838335053585,46,85,1,0.027542829517627907,26.221132567702657,16.705767350928642
26.245709481096842,90,83,0,0.010592768683543514,26.22869090827182,17.01857282502444
26.25747922407856,44,68,0,0.015620204000244312,26.238114610197815,19.364613880742915
26.26844147896206,51,64,1,0.009000000000000001,26.248451254133126,19.990224828934508
26.274835006301053,45,106,0,0.009000000000000001,26.261413696428132,13.421309872922777
26.278441478962062,41,98,1,0.009000000000000001,26.263768947192755,14.672531769305962
26.284835006301055,59,112,0,0.009000000000000001,26.27235211285042,12.482893450635387
26.288441478962064,41,104,1,0.026598574264988763,26.274707363615043,13.734115347018573
26.294835006301057,62,78,0,0.009000000000000001,26.27703441979079,17.80058651026393
26.304835006301058,40,91,0,0.009000000000000001,26.289067655372417,15.76735092864125
26.31483500630106,48,110,0,0.009000000000000001,26.30203930737633,12.795698924731184
26.317995450367608,54,118,1,0.010111191029922736,26.30645097333926,11.544477028347998
26.32483500630106,73,98,0,0.009000000000000001,26.310162474531754,14.672531769305962
26.329230107067524,68,84,1,0.07103453207600102,26.31236793697955,16.86217008797654
26.334835006301063,57,109,0,0.029058104141579135,26.321882904639285,12.952101661779082
26.367121788680596,53,65,0,0.05064244514806135,26.34728796658871,19.83382209188661
26.408157364929746,79,85,1,0.009000000000000001,26.39145159757882,16.705767350928642
26.418157364929748,64,63,1,0.011165810550461666,26.398010737363766,20.146627565982406
26.42339117217844,74,83,0,0.009000000000000001,26.406372599353418,17.01857282502444
26.433391172178442,68,67,0,0.01530607306244386,26.41387015556065,19.521016617790814
26.43056382109693,31,116,1,0.009000000000000001,26.418706538594485,11.857282502443795
26.44056382109693,64,79,1,0.024417832597557254,26.422919637323712,17.64418377321603
26.4503979200256,50,105,0,0.028965297802091745,26.436820207415632,13.577712609970675
26.46769474620533,55,94,1,0.014242330495942009,26.45239660348783,15.298142717497555
26.483519557867485,70,78,1,0.009000000000000001,26.46571897135722,17.80058651026393
26.48258158425015,34,100,0,0.009000000000000001,26.468221857954937,14.359726295210166
26.493519557867486,60,99,1,0.01530621024629327,26.479003428835227,14.516129032258064
26.49258158425015,52,118,0,0.011946817045863822,26.481037107221802,11.544477028347998
26.505855825412223,45,103,0,0.043682227482609526,26.491965307328154,13.890518084066471
26.510526458141147,47,84,1,0.009000000000000001,26.49366428805317,16.86217008797654
26.52052645814115,57,112,1,0.009000000000000001,26.508043564690514,12.482893450635387
26.53052645814115,71,90,1,0.009000000000000001,26.51460270447546,15.923753665689148
26.54052645814115,42,103,1,0.022013684637160094,26.526635940057083,13.890518084066471
26.554391633726233,63,105,0,0.009000000000000001,26.540813921116264,13.577712609970675
26.564391633726235,34,92,0,0.009000000000000001,26.54878068553464,15.610948191593351
26.564986107737997,64,110,1,0.009000000000000001,26.552190408813267,12.795698924731184
26.574986107738,70,70,1,0.009000000000000001,26.55593429933135,19.05180840664712
26.574391633726236,25,74,0,0.010465445440408037,26.55596543626778,18.426197458455523
26.5860199064378,47,72,0,0.009000000000000001,26.56728090350525,18.73900293255132
26.584986107738,61,81,1,0.02392060490259413,26.567654729438882,17.331378299120235
26.596019906437803,29,90,0,0.024833535524820555,26.580096152772114,15.923753665689148
26.611564557629773,74,65,1,0.00962580868475749,26.591730735537887,19.83382209188661
26.622259900612836,37,108,1,0.009000000000000001,26.60915139621401,13.10850439882698
26.623612723687604,63,103,0,0.011134027793056856,26.609722205603536,13.890518084066471
26.632259900612837,52,65,1,0.009000000000000001,26.61242607852095,19.83382209188661
26.63598386567989,41,81,0,0.01318579674480099,26.61865248738077,17.331378299120235
26.64225990061284,54,64,1,0.009000000000000001,26.622269675783905,19.990224828934508
26.65063475095189,65,89,0,0.0207990035467217,26.634554594549154,16.080156402737046
26.65225990061284,36,115,1,0.01085808311270501,26.64024621537335,12.013685239491693
26.664324437404733,68,82,1,0.009000000000000001,26.647149461842663,17.174975562072337
26.674324437404735,64,63,1,0.010254646106033119,26.654177809838753,20.146627565982406
26.67374475489269,77,99,0,0.01445454419004603,26.659228625860433,14.516129032258064
26.68571848863366,77,92,1,0.010947974588987004,26.670107540442068,15.610948191593351
26.6898053595483,108,80,0,0.009000000000000001,26.672317578512132,17.487781036168133
26.6998053595483,60,80,0,0.026724067481679756,26.682317578512134,17.487781036168133
26.697882904843645,51,115,1,0.019877869473358598,26.685869219604154,12.013685239491693
26.71996942648071,38,112,1,0.009000000000000001,26.707486533030075,12.482893450635387
26.72996942648071,72,105,1,0.014636776813898439,26.716391713870742,13.577712609970675
26.729498767861276,23,114,0,0.05231918830097772,26.717328679884737,12.170087976539591
26.746232511829486,37,99,1,0.009000000000000001,26.731716382797227,14.516129032258064
26.756232511829488,74,104,1,0.03229360996932911,26.742498396482468,13.734115347018573
26.78763119930681,56,79,0,0.009000000000000001,26.76998701553359,17.64418377321603
26.792114300684297,48,103,1,0.011116606215829375,26.77822378260023,13.890518084066471
26.79763119930681,47,96,0,0.026613015977792746,26.782645862063408,14.985337243401759
26.804466085368553,66,68,1,0.014563685360544365,26.78510147148781,19.364613880742915
26.827201217059912,44,65,0,0.009000000000000001,26.807367394968026,19.83382209188661
26.82064795799138,21,110,1,0.009000000000000001,26.80785225906665,12.795698924731184
26.83064795799138,39,77,1,0.01327991550812422,26.812690968744068,17.956989247311828
26.837201217059913,32,93,0,0.009000000000000001,26.821746671605368,15.454545454545453
26.845403419667075,42,81,1,0.025380374501392258,26.828072041367957,17.331378299120235
26.847201217059915,27,81,0,0.022567886133899245,26.829869838760796,17.331378299120235
26.873603835779733,99,94,1,0.014892944857586667,26.858305693062235,15.298142717497555
26.872276646097582,66,117,0,0.0127581317975221,26.860575766332186,11.700879765395896
26.886452348094828,69,76,0,0.014608536864484713,26.868338956110467,18.113391984359726
26.890151552288163,52,69,1,0.009000000000000001,26.870943341144468,19.208211143695017
26.900151552288165,65,84,1,0.011698343282567683,26.88328938220019,16.86217008797654
26.902684055722034,50,75,0,0.038242873345480925,26.884414261000625,18.269794721407624
26.913149711491016,48,70,1,0.028568907983335494,26.89409790308437,19.05180840664712
26.94489294258361,75,85,1,0.05201388297999864,26.928187175232683,16.705767350928642
26.94517613721701,71,96,0,0.009000000000000001,26.93019079997361,14.985337243401759
26.955176137217013,54,93,0,0.009000000000000001,26.939721591762467,15.454545454545453
26.965176137217014,58,96,0,0.03622478357329498,26.950190799973612,14.985337243401759
27.00268614589472,57,85,1,0.021980546159922856,26.985980378543793,16.705767350928642
27.0054258967429,104,92,0,0.010882199135708098,26.989814948551306,15.610948191593351
27.01751722911591,41,112,0,0.024373498075468326,27.005034335665275,12.482893450635387
27.0271089749613,54,88,1,0.017969971760910686,27.010872415821517,16.236559139784944
27.047075610251202,73,81,1,0.009000000000000001,27.029744231952083,17.331378299120235
27.04459889364421,90,113,0,0.011594581906165599,27.032272402930623,12.32649071358749
27.057075610251204,81,108,1,0.026885410383438054,27.043967105852378,13.10850439882698
27.05748176242884,79,112,0,0.015209421149036862,27.044998868978205,12.482893450635387
27.0743811192611,59,111,0,0.009000000000000001,27.06174182307342,12.639296187683286
27.084381119261103,36,71,0,0.009000000000000001,27.065485713591503,18.89540566959922
27.086948288455023,72,62,1,0.009000000000000001,27.066645258151993,20.303030303030305
27.094381119261104,57,82,0,0.009000000000000001,27.077206143699033,17.174975562072337
27.096948288455025,77,101,1,0.012498794985326125,27.08274496489686,14.203323558162268
27.104381119261106,35,102,0,0.009000000000000001,27.09033419843999,14.04692082111437
27.11083583843872,62,91,1,0.02764642069829981,27.09506848751008,15.76735092864125
27.114381119261108,70,106,0,0.009083769528607892,27.100959809388186,13.421309872922777
27.124474196515116,49,107,0,0.0212901935585104,27.111209289379243,13.264907135874878
27.141554083659052,40,76,1,0.009000000000000001,27.12344069167469,18.113391984359726
27.148129967135684,67,105,0,0.009000000000000001,27.134552254525715,13.577712609970675
27.151554083659054,78,96,1,0.009000000000000001,27.13656874641565,14.985337243401759
27.161554083659055,72,71,1,0.015662071103872018,27.142658677989456,18.89540566959922
27.158129967135686,46,98,0,0.009757319951235943,27.14345743536638,14.672531769305962
27.16897143374817,62,79,0,0.009000000000000001,27.15132724997495,17.64418377321603
27.17895638488558,41,80,1,0.009000000000000001,27.161468603849414,17.487781036168133
27.17897143374817,74,89,0,0.03276934649795765,27.162891277345434,16.080156402737046
27.188956384885582,72,103,1,0.009000000000000001,27.175065866801514,13.890518084066471
27.198956384885584,57,77,1,0.025083557896409103,27.18099939563827,17.956989247311828
27.2153818187459,73,90,0,0.02329047706113165,27.19945806508021,15.923753665689148
27.22682700477048,65,74,1,0.02367684102565424,27.208400807312024,18.426197458455523
27.2412601265916,54,80,0,0.02193391725187117,27.223772345555435,17.487781036168133
27.2531346059101,90,111,1,0.03402468876287847,27.240495309722416,12.639296187683286
27.26563114576035,64,99,0,0.06585220926373712,27.25111501672809,14.516129032258064
27.29093981564663,98,117,1,0.013232396727941558,27.279238935881235,11.700879765395896
27.305642478677676,43,68,1,0.009000000000000001,27.286277864796933,19.364613880742915
27.315642478677677,68,66,1,0.009270515354006456,27.29596505932284,19.67741935483871
27.32594305129324,73,66,1,0.009594881223401516,27.306265631938402,19.67741935483871
27.336604030430355,87,65,1,0.009000000000000001,27.31677020833847,19.83382209188661
27.3388002671645,43,77,0,0.010826174945102757,27.320843277917188,17.956989247311828
27.346604030430356,52,85,1,0.014115225358978033,27.32989826307943,16.705767350928642
27.350829350436836,33,116,0,0.030592159403026897,27.338972067934392,11.857282502443795
27.362287614162554,46,94,1,0.009000000000000001,27.346989471445056,15.298142717497555
27.372287614162556,66,104,1,0.06611437308741343,27.358553498815535,13.734115347018573
27.384820638662422,65,81,0,0.02284381618649374,27.367489260363303,17.331378299120235
27.410202656647414,65,93,0,0.024817733187621937,27.394748111192868,15.454545454545453
27.43777791574477,53,77,0,0.018111883487707123,27.419820926497458,17.956989247311828
27.445748028704127,76,81,1,0.009000000000000001,27.42841665040501,17.331378299120235
27.45790223073111,28,77,0,0.025957993158193766,27.439945241483798,17.956989247311828
27.45574802870413,76,97,1,0.009000000000000001,27.440919094197774,14.82893450635386
27.46574802870413,64,95,1,0.009000000000000001,27.45060628872368,15.141739980449657
27.475748028704132,65,81,1,0.009000000000000001,27.458416650405013,17.331378299120235
27.486744445351327,52,67,0,0.009000000000000001,27.467223428733536,19.521016617790814
27.485748028704133,66,87,1,0.009000000000000001,27.4693550668273,16.392961876832846
27.495748028704135,58,83,1,0.009000000000000001,27.47872945587911,17.01857282502444
27.49674444535133,61,81,0,0.011144293949327257,27.47941306705221,17.331378299120235
27.505748028704136,48,87,1,0.009000000000000001,27.489355066827304,16.392961876832846
27.509126994183916,65,89,0,0.009000000000000001,27.49304683778118,16.080156402737046
27.515748028704138,54,108,1,0.009000000000000001,27.502639524305312,13.10850439882698
27.519126994183917,33,118,0,0.012131926377934941,27.50758251715557,11.544477028347998
27.52574802870414,61,116,1,0.009000000000000001,27.513890746201696,11.857282502443795
27.53574802870414,86,73,1,0.009000000000000001,27.517165428508637,18.58260019550342
27.532606912381624,77,111,0,0.014916845058089795,27.51996761619394,12.639296187683286
27.54918118466839,84,89,0,0.009941638010642483,27.533101028265655,16.080156402737046
27.545748028704143,28,115,1,0.013903641978515766,27.53373434346465,12.013685239491693
27.56022744912466,81,90,0,0.01636695846629408,27.54430369545897,15.923753665689148
27.561196519791384,59,109,1,0.017141939611623507,27.548244418129606,12.952101661779082
27.578412958531654,77,104,0,0.03165566516452823,27.564678843184634,13.734115347018573
27.580243119359853,54,108,1,0.009000000000000001,27.567134614961027,13.10850439882698
27.590243119359855,74,118,1,0.015790693177064833,27.578698642331506,11.544477028347998
27.607788334001036,24,93,1,0.012243191005995867,27.59233378854649,15.454545454545453
27.613585919825574,61,92,0,0.009000000000000001,27.59797497163398,15.610948191593351
27.621391879563255,41,64,1,0.009000000000000001,27.60140165473432,19.990224828934508
27.623585919825576,52,74,0,0.0315163313173827,27.60515972236712,18.426197458455523
27.631391879563257,44,75,1,0.02200827774883816,27.613122084841848,18.269794721407624
27.65584552150641,67,87,1,0.009000000000000001,27.63945255962958,16.392961876832846
27.65860406573378,66,94,0,0.009000000000000001,27.643305923016282,15.298142717497555
