onset_time,pitch,velocity,voice_id,duration,trigger_time,compensation_ms
19.7592691616412,66,91,0,0.0208741143505643,19.74350181071256,15.76735092864125
19.762164963583647,49,110,2,0.012326109996070997,19.749369264658917,12.795698924731184
19.775490973556295,57,81,1,0.013283362985767799,19.758159595257176,17.331378299120235
19.77586064135706,62,79,2,0.010766116400681551,19.758216457583842,17.64418377321603
19.782462622030717,55,104,0,0.009000000000000001,19.768728506683697,13.734115347018573
19.787822992913373,59,70,2,0.019074064621316736,19.768771184506726,19.05180840664712
19.79246262203072,60,79,0,0.026586001676494324,19.7748184382575,17.64418377321603
19.790250265762705,68,103,1,0.009013639557532689,19.776359747678637,13.890518084066471
19.80026542082663,49,89,1,0.016850259036340732,19.784185264423893,16.080156402737046
19.80901639804817,66,115,2,0.06027096337641826,19.797002712808677,12.013685239491693
19.81898793086701,62,77,1,0.009000000000000001,19.801030941619697,17.956989247311828
19.82200262389349,50,74,0,0.009000000000000001,19.803576426435033,18.426197458455523
19.82898793086701,43,91,1,0.025973329593166464,19.81322057993837,15.76735092864125
19.83200262389349,63,89,0,0.009000000000000001,19.815922467490754,16.080156402737046
19.842002623893492,46,58,0,0.0819672247504977,19.82107398264227,20.928641251221897
19.85784718597053,55,90,1,0.009000000000000001,19.841923432304842,15.923753665689148
19.867847185970533,52,107,1,0.022664782685805095,19.85458227883466,13.264907135874878
19.875984135133077,69,78,2,0.04694581544940357,19.85818354862281,17.80058651026393
19.89303027784365,47,54,1,0.009000000000000001,19.871476025644235,21.55425219941349
19.90303027784365,50,55,1,0.009000000000000001,19.881632428381288,21.397849462365592
19.913030277843653,60,122,1,0.019280348571453408,19.902111411763496,10.918866080156402
19.93307731806071,61,78,0,0.009000000000000001,19.915276731550446,17.80058651026393
19.92814615229908,43,113,2,0.00973114174731978,19.915819661585495,12.32649071358749
19.938958532018326,55,74,2,0.04636166950663518,19.92053233455987,18.426197458455523
19.93445288736749,49,127,1,0.011651953202811151,19.924316034972573,10.136852394916911
19.943077318060713,47,127,0,0.009000000000000001,19.932940465665794,10.136852394916911
19.947399502037282,45,112,1,0.017533113997684882,19.934916608586647,12.482893450635387
19.953077318060714,59,104,0,0.022174826548720907,19.939343202713694,13.734115347018573
19.96688073981249,48,61,1,0.05650945594863264,19.94642130677241,20.459433040078203
19.977716014225958,45,82,0,0.009000000000000001,19.960541038663887,17.174975562072337
19.98771601422596,42,81,0,0.009000000000000001,19.97038463592684,17.331378299120235
19.99047149813681,52,127,2,0.05170691915214275,19.98033464574189,10.136852394916911
19.99771601422596,63,127,0,0.03405789119406227,19.987579161831043,10.136852394916911
20.02966902419986,65,64,1,0.009000000000000001,20.009678799370924,19.990224828934508
20.03966902419986,53,34,1,0.0133395536634217,20.01498671725949,24.682306940371458
20.035558115552696,55,125,0,0.04477315379101524,20.025108457683682,10.449657869012707
20.04792363052808,74,127,2,0.009000000000000001,20.03778677813316,10.136852394916911
20.05792363052808,43,95,2,0.017478764517423296,20.04278189054763,15.141739980449657
20.05449075049255,61,121,1,0.009000000000000001,20.043415481675346,11.0752688172043
20.064490750492553,39,105,1,0.009000000000000001,20.050913037882584,13.577712609970675
20.074490750492554,62,104,1,0.017527584932654258,20.060756635145534,13.734115347018573
20.077344479991883,46,101,2,0.014683785461878035,20.06314115643372,14.203323558162268
20.08530606420938,58,79,0,0.018739415095264347,20.067661880436162,17.64418377321603
20.093659797171746,67,80,2,0.009000000000000001,20.07617201613558,17.487781036168133
20.09396584486217,56,90,1,0.013301065542110845,20.07804209119648,15.923753665689148
20.10612763653745,51,35,0,0.009000000000000001,20.08160173233413,24.52590420332356
20.103659797171748,44,68,2,0.009000000000000001,20.084295183291005,19.364613880742915
20.108744806575626,62,84,1,0.02301536516500148,20.09188263648765,16.86217008797654
20.11365979717175,61,92,2,0.013370864177904906,20.098048848980156,15.610948191593351
20.116127636537453,61,78,0,0.009000000000000001,20.098327050027187,17.80058651026393
20.128516312924976,43,66,2,0.018944447144324923,20.108838893570137,19.67741935483871
20.126127636537454,45,95,0,0.009000000000000001,20.110985896557004,15.141739980449657
20.134317434536737,45,66,1,0.009000000000000001,20.114640015181898,19.67741935483871
20.136127636537456,42,109,0,0.009000000000000001,20.123175534875678,12.952101661779082
20.144317434536738,65,90,1,0.0491916923371466,20.12839368087105,15.923753665689148
20.14956569864089,42,63,2,0.009000000000000001,20.12941907107491,20.146627565982406
20.146127636537457,57,100,0,0.009000000000000001,20.131767910242246,14.359726295210166
20.15612763653746,51,103,0,0.009000000000000001,20.14223711845339,13.890518084066471
20.159565698640893,50,104,2,0.017012578815689128,20.145831583293873,13.734115347018573
20.16612763653746,39,75,0,0.04005791867207767,20.14785784181605,18.269794721407624
20.178468563991657,74,76,2,0.017537092125916077,20.160355172007296,18.113391984359726
20.19795422190934,45,78,2,0.025414865366244307,20.180153635399076,17.80058651026393
20.208974870466903,53,8,1,0.009000000000000001,20.180226092363288,28.748778103616814
20.198974870466902,54,121,1,0.009000000000000001,20.187899601649697,11.0752688172043
20.210636435061993,41,55,0,0.019445563313850747,20.18923858559963,21.397849462365592
20.218974870466905,64,76,1,0.009000000000000001,20.200861478482544,18.113391984359726
20.228974870466907,71,63,1,0.009000000000000001,20.208828242900925,20.146627565982406
20.232242616521827,54,81,0,0.012497505151156088,20.214911238222708,17.331378299120235
20.226192961205168,48,127,2,0.016445273215280606,20.21605610881025,10.136852394916911
20.244465486999925,52,56,2,0.009000000000000001,20.22322404027461,21.241446725317694
20.238974870466908,60,101,1,0.04219943659833281,20.224771546908745,14.203323558162268
20.246128733356446,56,83,0,0.009000000000000001,20.229110160531423,17.01857282502444
20.254465486999926,57,64,2,0.009000000000000001,20.234475262170992,19.990224828934508
20.256128733356448,54,111,0,0.009000000000000001,20.243489437168765,12.639296187683286
20.264465486999928,66,65,2,0.02998340727647065,20.24463166490804,19.83382209188661
20.26612873335645,57,83,0,0.009000000000000001,20.249110160531426,17.01857282502444
20.27612873335645,47,109,0,0.009000000000000001,20.263176631694673,12.952101661779082
20.285863133353946,50,63,1,0.009000000000000001,20.265716505787964,20.146627565982406
20.286128733356453,58,105,0,0.009000000000000001,20.272551020746484,13.577712609970675
20.295863133353947,62,90,1,0.012015089702227038,20.27993937968826,15.923753665689148
20.297780383973784,69,115,2,0.011321408116917795,20.285766698734292,12.013685239491693
20.296128733356454,50,127,0,0.022797777443414543,20.285991880961536,10.136852394916911
20.309213233023087,47,45,1,0.009000000000000001,20.286251356190242,22.961876832844574
20.310359726325913,51,79,2,0.009000000000000001,20.292715542552695,17.64418377321603
20.31921323302309,57,49,1,0.009000000000000001,20.296876967138434,22.33626588465298
20.320359726325915,64,84,2,0.038781953761316545,20.30349755623794,16.86217008797654
20.32145959718247,70,122,0,0.009000000000000001,20.310540731102314,10.918866080156402
20.331459597182473,57,88,0,0.009000000000000001,20.31522303804269,16.236559139784944
20.32921323302309,48,104,1,0.02002295645247249,20.31547911767607,13.734115347018573
20.341459597182475,62,87,0,0.018084392621673023,20.325066635305642,16.392961876832846
20.351460962414727,52,79,1,0.009000000000000001,20.33381677864151,17.64418377321603
20.361553366762113,80,69,0,0.031033930004075762,20.342345155618418,19.208211143695017
20.36146096241473,59,75,1,0.009000000000000001,20.34319116769332,18.269794721407624
20.36345078606071,56,125,2,0.011717422546525795,20.353001128191696,10.449657869012707
20.37146096241473,75,127,1,0.009510983020309612,20.36132411001981,10.136852394916911
20.37647014444574,61,95,2,0.009700686762484943,20.36132840446529,15.141739980449657
20.387248685292946,56,33,2,0.01281233425770647,20.362409975615527,24.838709677419356
20.382028721326186,48,77,1,0.017233646176666974,20.364071732078873,17.956989247311828
20.40117721707804,38,58,1,0.009000000000000001,20.38024857582682,20.928641251221897
20.396035511211085,57,99,0,0.013813064491939003,20.381519382178826,14.516129032258064
20.40148461224595,53,101,2,0.011648694432606032,20.387281288687788,14.203323558162268
20.41117721707804,44,69,1,0.009000000000000001,20.391969005934346,19.208211143695017
20.411383360646575,50,82,0,0.04110061479522386,20.394208385084504,17.174975562072337
20.41442760605996,46,87,2,0.018888711860349815,20.398034644183127,16.392961876832846
20.421177217078043,46,86,1,0.009000000000000001,20.404627852464163,16.549364613880744
20.43541506368257,45,55,2,0.009000000000000001,20.414017214220205,21.397849462365592
20.431177217078044,50,86,1,0.009000000000000001,20.414627852464164,16.549364613880744
20.441177217078046,62,100,1,0.009000000000000001,20.426817490782835,14.359726295210166
20.44541506368257,47,80,2,0.009000000000000001,20.427927282646404,17.487781036168133
20.457050710419047,50,72,0,0.009000000000000001,20.438311707486495,18.73900293255132
20.455415063682572,63,98,2,0.009000000000000001,20.440742531913266,14.672531769305962
20.451177217078047,59,127,1,0.015953126033208885,20.44104036468313,10.136852394916911
20.4689029126705,63,66,1,0.009000000000000001,20.449225493315662,19.67741935483871
20.465415063682574,51,89,2,0.012831555151152496,20.449334907279837,16.080156402737046
20.46705071041905,53,79,0,0.019506456127317384,20.44940652664583,17.64418377321603
20.479672347183854,54,54,2,0.009000000000000001,20.45811809498444,21.55425219941349
20.478902912670502,40,89,1,0.009000000000000001,20.462822756267766,16.080156402737046
20.488902912670504,70,67,1,0.011143505587922107,20.469381896052713,19.521016617790814
20.489672347183856,51,67,2,0.06474352850237883,20.470151330566065,19.521016617790814
20.488724550560512,62,86,0,0.009000000000000001,20.472175185946632,16.549364613880744
20.501284585545974,57,67,1,0.017941643010903473,20.481763568928184,19.521016617790814
20.498724550560514,46,90,0,0.009000000000000001,20.482800796894825,15.923753665689148
20.508724550560515,62,71,0,0.00909464674514783,20.489829144890916,18.89540566959922
20.521219744446977,48,63,1,0.03547218071228396,20.501073116880995,20.146627565982406
20.51882971361068,51,80,0,0.014379259624825298,20.501341932574512,17.487781036168133
20.534806668749372,50,56,0,0.009000000000000001,20.513565222024056,21.241446725317694
20.544806668749374,76,80,0,0.016267071038678756,20.527318887713207,17.487781036168133
20.56160960107539,60,74,2,0.029180778424053477,20.543183403616933,18.426197458455523
20.560633278571736,54,118,1,0.009000000000000001,20.549088801543387,11.544477028347998
20.562881192125683,43,110,0,0.04692202661143969,20.550085493200953,12.795698924731184
20.570633278571737,56,70,1,0.019900196177591985,20.55158147016509,19.05180840664712
20.592744607657952,51,52,1,0.009000000000000001,20.57087754998444,21.867057673509287
20.594032688213225,66,54,2,0.009000000000000001,20.57247843601381,21.55425219941349
20.604032688213227,50,89,2,0.009000000000000001,20.58795253181049,16.080156402737046
20.602744607657954,50,117,1,0.032949461920635026,20.591043727892558,11.700879765395896
20.61403268821323,49,94,2,0.015771141311852963,20.59873454549573,15.298142717497555
20.615016777249505,53,108,0,0.009000000000000001,20.60190827285068,13.10850439882698
20.625016777249506,44,95,0,0.014802707468973626,20.609875037269056,15.141739980449657
20.64146422999281,41,27,0,0.0321740807765683,20.6156871038931,25.777126099706745
20.63155617855973,55,127,2,0.011036842967708974,20.621419326164812,10.136852394916911
20.639355120903105,57,126,1,0.01878664736839121,20.62906186577114,10.29325513196481
20.64381933741274,44,100,2,0.009000000000000001,20.62945961111753,14.359726295210166
20.66022917353465,57,34,1,0.009000000000000001,20.63554686659428,24.682306940371458
20.65381933741274,51,105,2,0.009000000000000001,20.640241624802773,13.577712609970675
20.663819337412743,65,97,2,0.05613995002929967,20.64899040290639,14.82893450635386
20.67022917353465,60,76,1,0.02718468209215933,20.65211578155029,18.113391984359726
20.67721320863344,61,92,0,0.009000000000000001,20.661602260441846,15.610948191593351
20.68721320863344,45,86,0,0.009000000000000001,20.67066384401956,16.549364613880744
20.697213208633443,60,68,0,0.009000000000000001,20.6778485947527,19.364613880742915
20.70043437585927,51,94,1,0.009000000000000001,20.685136233141773,15.298142717497555
20.710434375859272,55,57,1,0.009000000000000001,20.689349331871004,21.085043988269796
20.707213208633444,48,94,0,0.019810735606445726,20.691915065915946,15.298142717497555
20.720434375859274,51,53,1,0.009000000000000001,20.69872372092281,21.71065493646139
20.72619705966752,52,60,2,0.009000000000000001,20.705581223890395,20.6158357771261
20.730434375859275,56,71,1,0.009000000000000001,20.711538970189675,18.89540566959922
20.729225137085052,49,83,0,0.009000000000000001,20.71220656426003,17.01857282502444
20.740434375859277,54,88,1,0.009000000000000001,20.724197816719492,16.236559139784944
20.746197059667523,49,62,2,0.01112649773994697,20.725894029364493,20.303030303030305
20.73619705966752,59,127,2,0.009000000000000001,20.726060207272603,10.136852394916911
20.739225137085054,53,113,0,0.013940213830928465,20.726898646371467,12.32649071358749
20.750434375859278,52,108,1,0.009000000000000001,20.737325871460452,13.10850439882698
20.754714263563862,54,101,0,0.009719379127202695,20.7405109400057,14.203323558162268
20.7655135737052,47,57,0,0.009000000000000001,20.74442852971693,21.085043988269796
20.75855983493413,45,110,2,0.02164241874112665,20.7457641360094,12.795698924731184
20.76043437585928,37,110,1,0.025566047736295856,20.74763867693455,12.795698924731184
20.7755135737052,48,87,0,0.03355287301783359,20.75912061182837,16.392961876832846
20.782606966868713,54,98,2,0.009000000000000001,20.767934435099406,14.672531769305962
20.788841095566276,50,68,1,0.0207699126935623,20.769476481685533,19.364613880742915
20.792606966868714,59,121,2,0.04054550017111971,20.78153169805151,11.0752688172043
20.811918776336903,54,44,1,0.014321402565694525,20.78880049676701,23.118279569892472
20.812794543725015,62,104,0,0.012223237878691139,20.799060428377995,13.734115347018573
20.82783144585434,65,59,1,0.009000000000000001,20.807059207340167,20.772238514174
20.826375919145782,44,93,0,0.013492742204999035,20.810921373691237,15.454545454545453
20.83783144585434,65,84,1,0.019141325029443608,20.820969275766366,16.86217008797654
20.837657522614403,53,112,2,0.009000000000000001,20.82517462916377,12.482893450635387
20.841367854929114,72,110,0,0.012481729683222609,20.828572156004384,12.795698924731184
20.85523644346603,44,34,0,0.031658351934576924,20.83055413652566,24.682306940371458
20.847657522614405,44,112,2,0.01588717546437816,20.83517462916377,12.482893450635387
20.859099584775944,41,109,1,0.009000000000000001,20.846147483114166,12.952101661779082
20.869099584775945,59,70,1,0.009000000000000001,20.850047776369298,19.05180840664712
20.865309939797047,45,127,2,0.009000000000000001,20.85517308740213,10.136852394916911
20.87530993979705,44,76,2,0.009000000000000001,20.857196547812688,18.113391984359726
20.879099584775947,49,102,1,0.009000000000000001,20.86505266395483,14.04692082111437
20.890412390060003,48,84,0,0.009553617742352746,20.873550219972028,16.86217008797654
20.88530993979705,67,124,2,0.04461160035095164,20.87470387919099,10.606060606060606
20.88909958477595,42,124,1,0.009000000000000001,20.878493524169887,10.606060606060606
20.90102752088484,43,83,0,0.009000000000000001,20.884008948059815,17.01857282502444
20.89909958477595,63,119,1,0.009000000000000001,20.88771151048465,11.3880742913001
20.90909958477595,60,89,1,0.009000000000000001,20.893019428373215,16.080156402737046
20.91102752088484,58,101,0,0.027125974837600982,20.896824197326676,14.203323558162268
20.919099584775953,49,82,1,0.022171944803119327,20.901924609213882,17.174975562072337
20.94116749292662,71,48,0,0.012816187696783228,20.91867482430492,22.49266862170088
20.934878384631443,50,113,2,0.009000000000000001,20.922551893917856,12.32649071358749
20.94373507900164,46,74,1,0.033663673313298406,20.925308881543184,18.426197458455523
20.944878384631444,51,79,2,0.014936657550742267,20.927234200858226,17.64418377321603
20.955407701478602,57,80,0,0.01683961620599167,20.937919920442436,17.487781036168133
20.961474670798935,59,72,2,0.03505080024043105,20.942735667866383,18.73900293255132
20.974118386151925,58,61,0,0.009000000000000001,20.953658953111848,20.459433040078203
20.981139160460863,49,52,1,0.009000000000000001,20.959272102787352,21.867057673509287
20.984118386151927,57,50,0,0.009000000000000001,20.96193852300432,22.179863147605083
20.991139160460865,45,108,1,0.016451292841791504,20.97803065606204,13.10850439882698
20.99411838615193,70,114,0,0.01555993488077124,20.98194829817539,12.170087976539591
21.000420004399416,60,104,2,0.04523233206574345,20.986685889052396,13.734115347018573
21.00941837472952,45,57,1,0.009000000000000001,20.988333330741252,21.085043988269796
21.01140720268612,61,76,0,0.009000000000000001,20.993293810701758,18.113391984359726
21.02140720268612,62,80,0,0.009000000000000001,21.003919421649954,17.487781036168133
21.019418374729522,50,97,1,0.009000000000000001,21.004589440223167,14.82893450635386
21.031407202686122,66,66,0,0.011232068141232475,21.011729783331283,19.67741935483871
21.029418374729524,66,90,1,0.009000000000000001,21.013494621063835,15.923753665689148
21.043887278398604,67,49,0,0.009000000000000001,21.02155101251395,22.33626588465298
21.039418374729525,42,102,1,0.009000000000000001,21.02537145390841,14.04692082111437
21.049418374729527,55,57,1,0.02016344825619744,21.02833333074126,21.085043988269796
21.05067815113913,54,80,2,0.009000000000000001,21.033190370102965,17.487781036168133
21.053887278398605,60,102,0,0.029773602843092384,21.03984035757749,14.04692082111437
21.060678151139133,60,111,2,0.016805147343646024,21.04803885495145,12.639296187683286
21.0718222061253,65,40,1,0.009000000000000001,21.048078315607217,23.743890518084065
21.079350537076518,70,103,2,0.009000000000000001,21.06546001899245,13.890518084066471
21.086969059335374,52,81,0,0.009000000000000001,21.069637681036255,17.331378299120235
21.081822206125302,38,123,1,0.009000000000000001,21.071059742782193,10.762463343108504
21.08935053707652,56,90,2,0.009729714096035576,21.07342678341083,15.923753665689148
21.091822206125304,51,87,1,0.009000000000000001,21.075429244248472,16.392961876832846
21.096969059335375,50,91,0,0.028423496393082944,21.081201708406734,15.76735092864125
21.10016133051656,44,88,2,0.011261927536512737,21.083924771376775,16.236559139784944
21.101822206125306,45,85,1,0.01047946847689306,21.085116438774378,16.705767350928642
21.11346605998852,44,86,1,0.024987028663805526,21.09691669537464,16.549364613880744
21.112674583334908,42,127,2,0.08382348990915764,21.10253773093999,10.136852394916911
21.128550721994355,64,127,0,0.009000000000000001,21.118413869599436,10.136852394916911
21.138550721994356,39,70,0,0.016969966598621034,21.11949891358771,19.05180840664712
21.14122942517053,60,61,1,0.020387345880186848,21.12076999213045,20.459433040078203
21.15740624043727,37,86,0,0.009000000000000001,21.14085687582339,16.549364613880744
21.16740624043727,59,45,0,0.009000000000000001,21.144444363604425,22.961876832844574
21.16388203170407,61,124,1,0.06330243409079503,21.153275971098008,10.606060606060606
21.17740624043727,62,89,0,0.023882111581544442,21.161326084034535,16.080156402737046
21.205811794345085,66,72,2,0.009000000000000001,21.187072791412533,18.73900293255132
21.20394191997232,48,98,0,0.04667298729897532,21.189269388203012,14.672531769305962
21.215811794345086,53,115,2,0.020633173841263865,21.203798109105595,12.013685239491693
21.238737543057603,71,43,2,0.053847042495612556,21.215462860750662,23.27468230694037
21.23421806958273,50,83,1,0.009000000000000001,21.217199496757708,17.01857282502444
21.244218069582733,50,75,1,0.009000000000000001,21.225948274861324,18.269794721407624
21.254218069582734,54,80,1,0.048309031542028806,21.236730288546568,17.487781036168133
21.255800794748957,62,111,0,0.009000000000000001,21.243161498561275,12.639296187683286
21.26580079474896,57,106,0,0.027427092889022873,21.252379484876037,13.421309872922777
21.29627534240343,52,71,0,0.020467388137334407,21.27737993673383,18.89540566959922
21.29856759027495,44,109,2,0.009000000000000001,21.28561548861317,12.952101661779082
21.30856759027495,50,61,2,0.009000000000000001,21.288108157234873,20.459433040078203
21.319016884778247,53,28,0,0.05320459496255898,21.293396161415586,25.620723362658847
21.307894771296098,47,102,1,0.011029297371865445,21.293847850474982,14.04692082111437
21.320149546153726,46,113,1,0.01892476481477754,21.30782305544014,12.32649071358749
21.318567590274952,54,127,2,0.009000000000000001,21.308430737880034,10.136852394916911
21.328567590274954,52,82,2,0.015294860222594981,21.311392614712883,17.174975562072337
21.34556187941117,46,42,2,0.017843821603249155,21.322130794367183,23.43108504398827
21.34117706261459,49,104,1,0.01729574287388373,21.32744294726757,13.734115347018573
21.360394554696683,71,76,1,0.04708538618801252,21.34228116271232,18.113391984359726
21.365388347859227,58,86,2,0.009000000000000001,21.348838983245347,16.549364613880744
21.37538834785923,44,94,2,0.028670487078729736,21.36009020514173,15.298142717497555
21.37813310140331,59,99,0,0.009000000000000001,21.36361697237105,14.516129032258064
21.388133101403312,59,108,0,0.009000000000000001,21.375024597004487,13.10850439882698
21.398133101403314,44,127,0,0.009000000000000001,21.387996249008395,10.136852394916911
21.407244444613372,47,104,2,0.009000000000000001,21.393510329266352,13.734115347018573
21.408133101403315,56,114,0,0.022718409625159808,21.395963013426776,12.170087976539591
21.417244444613374,45,69,2,0.035325326784228214,21.39803623346968,19.208211143695017
21.41271165046114,41,98,1,0.009000000000000001,21.398039118691834,14.672531769305962
21.422711650461142,50,91,1,0.009000000000000001,21.4069442995325,15.76735092864125
21.432711650461144,54,57,1,0.009000000000000001,21.411626606472876,21.085043988269796
21.433375778764603,50,71,0,0.013290573202720752,21.414480373095003,18.89540566959922
21.442711650461145,66,34,1,0.009000000000000001,21.418029343520775,24.682306940371458
21.44814308232318,59,32,0,0.04058040618760249,21.423147969908715,24.995112414467254
21.45649480770696,59,73,2,0.009000000000000001,21.437912207511456,18.58260019550342
21.452711650461147,49,106,1,0.014805285831511616,21.439290340588226,13.421309872922777
21.46649480770696,59,75,2,0.07857643127127877,21.448225012985553,18.269794721407624
21.469161968051715,65,83,1,0.009000000000000001,21.452143395226692,17.01857282502444
21.479161968051717,61,119,1,0.02403247669526134,21.467773893760416,11.3880742913001
21.49323242253163,55,73,0,0.009000000000000001,21.474649822336126,18.58260019550342
21.50586471993534,60,32,1,0.04168879973998488,21.480869607520873,24.995112414467254
21.50323242253163,60,55,0,0.009000000000000001,21.481834573069268,21.397849462365592
21.513232422531633,55,46,0,0.009000000000000001,21.490426948435836,22.805474095796676
21.523232422531635,63,15,0,0.010818965526772799,21.495578463587353,27.653958944281523
21.53525349533916,53,104,0,0.0441895628205682,21.52151937999214,13.734115347018573
21.55218560853532,57,101,1,0.009000000000000001,21.537982284977158,14.203323558162268
21.553801953563937,33,91,2,0.07943546775851275,21.538034602635296,15.76735092864125
21.562185608535323,66,73,1,0.009000000000000001,21.54360300833982,18.58260019550342
21.572185608535325,43,127,1,0.009000000000000001,21.562048756140406,10.136852394916911
21.584353009584234,61,51,0,0.010233149762368297,21.562329549173676,22.023460410557185
21.582185608535326,48,118,1,0.01045473529823972,21.570641131506978,11.544477028347998
21.593801981088927,49,91,1,0.009000000000000001,21.578034630160285,15.76735092864125
21.595723175986866,68,121,0,0.009000000000000001,21.58464790716966,11.0752688172043
21.605723175986867,51,75,0,0.009000000000000001,21.58745338126546,18.269794721407624
21.603801981088928,65,91,1,0.009000000000000001,21.588034630160287,15.76735092864125
21.61572317598687,52,48,0,0.011050922072914486,21.593230507365167,22.49266862170088
21.61380198108893,57,115,1,0.009000000000000001,21.60178829584944,12.013685239491693
21.628001978290108,58,86,0,0.014298960716940224,21.611452613676228,16.549364613880744
21.62380198108893,42,127,1,0.009000000000000001,21.613665128694013,10.136852394916911
21.633801981088933,72,106,1,0.023010958864031407,21.62038067121601,13.421309872922777
21.64388971242004,63,83,0,0.0276953175908539,21.626871139595018,17.01857282502444
21.642063584406728,61,97,2,0.01274452643239537,21.627234649900373,14.82893450635386
21.65622416933161,56,87,2,0.035231766917436014,21.63983120745478,16.392961876832846
21.65936971316008,70,72,1,0.01279830342549099,21.640630710227526,18.73900293255132
21.673590050299513,52,83,1,0.009000000000000001,21.65657147747449,17.01857282502444
21.674662287520988,49,88,0,0.009000000000000001,21.658425728381204,16.236559139784944
21.683590050299514,57,104,1,0.009000000000000001,21.669855934952494,13.734115347018573
21.693590050299516,61,54,1,0.011805156498309833,21.6720357981001,21.55425219941349
21.68466228752099,67,118,0,0.011963456062340456,21.67311781049264,11.544477028347998
21.695370577017652,61,78,2,0.009000000000000001,21.677569990507386,17.80058651026393
21.697955016479145,63,99,0,0.02776113867878343,21.683438887446886,14.516129032258064
21.705370577017653,59,81,2,0.013450327776741657,21.688039198718535,17.331378299120235
21.706706890853194,39,122,1,0.009000000000000001,21.695788024773037,10.918866080156402
21.716706890853196,52,98,1,0.015375564549934228,21.70203435908389,14.672531769305962
21.720315385658477,36,83,2,0.01304288610027187,21.703296812833454,17.01857282502444
21.728800726122238,45,95,0,0.009000000000000001,21.713658986141787,15.141739980449657
21.73880072612224,57,54,0,0.02384023634291262,21.717246473922824,21.55425219941349
21.733790851464235,40,104,1,0.06483012780523785,21.720056736117215,13.734115347018573
21.734807481325447,45,106,2,0.009000000000000001,21.721386171452526,13.421309872922777
21.74480748132545,53,53,2,0.009000000000000001,21.723096826388986,21.71065493646139
21.75480748132545,53,71,2,0.024341674835624473,21.73591207565585,18.89540566959922
21.765289877614364,41,63,0,0.009000000000000001,21.745143250048383,20.146627565982406
21.775289877614366,45,72,0,0.009000000000000001,21.756550874681814,18.73900293255132
21.785289877614368,59,62,0,0.04495859181154254,21.764986847311338,20.303030303030305
21.781853786698367,67,113,2,0.013755863317801612,21.76952729598478,12.32649071358749
21.7971380792737,51,100,2,0.009000000000000001,21.78277835297849,14.359726295210166
21.807138079273702,74,88,2,0.042093933511048454,21.790901520133918,16.236559139784944
21.80582432680339,51,97,1,0.009000000000000001,21.790995392297035,14.82893450635386
21.81582432680339,54,59,1,0.010561415892489719,21.795052088289218,20.772238514174
21.827559233350602,66,78,1,0.00977585024912568,21.809758646840336,17.80058651026393
21.83524386851608,54,59,0,0.020035100147021728,21.814471630001908,20.772238514174
21.838421289182964,53,69,1,0.009000000000000001,21.81921307803927,19.208211143695017
21.853909116508202,46,31,2,0.03747204007813022,21.82875760135669,25.151515151515152
21.848421289182966,52,72,1,0.009000000000000001,21.829682286250414,18.73900293255132
21.85750509090166,51,122,0,0.02160293233174122,21.846586224821504,10.918866080156402
21.86842128918297,46,61,1,0.009000000000000001,21.84796185614289,20.459433040078203
21.858421289182967,44,127,1,0.009000000000000001,21.84828443678805,10.136852394916911
21.88150834904804,56,81,0,0.009000000000000001,21.86417697074892,17.331378299120235
21.87842128918297,64,104,1,0.009000000000000001,21.86468717383595,13.734115347018573
21.891508349048042,51,56,0,0.009000000000000001,21.870266902322726,21.241446725317694
21.888421289182972,55,93,1,0.014050235046718741,21.872966743728426,15.454545454545453
21.895544716595012,56,64,2,0.009000000000000001,21.875554491766078,19.990224828934508
21.904032661457105,57,66,1,0.009000000000000001,21.884355242102266,19.67741935483871
21.901508349048044,49,102,0,0.02318638608846545,21.887461428226928,14.04692082111437
21.905544716595013,53,127,2,0.009000000000000001,21.895407864200095,10.136852394916911
21.914032661457107,52,74,1,0.009000000000000001,21.89560646399865,18.426197458455523
21.915544716595015,62,85,2,0.016783554386965775,21.898838949244087,16.705767350928642
21.924032661457108,56,48,1,0.009000000000000001,21.901539992835406,22.49266862170088
21.93403266145711,61,62,1,0.009000000000000001,21.91372963115408,20.303030303030305
21.92727100025745,63,108,0,0.009000000000000001,21.914162495858623,13.10850439882698
21.93419311035831,75,69,2,0.009000000000000001,21.914984899214616,19.208211143695017
21.93727100025745,54,59,0,0.014249950335088605,21.916498761743277,20.772238514174
21.944193110358313,60,42,2,0.02517078855938387,21.920762025314325,23.43108504398827
21.953104278407547,54,50,0,0.025651315166241497,21.93092441525994,22.179863147605083
21.954032661457113,49,62,1,0.011262882937864763,21.933729631154083,20.303030303030305
21.94403266145711,46,127,1,0.009000000000000001,21.933895809062193,10.136852394916911
21.966546975832518,58,45,1,0.015997305090280654,21.943585098999673,22.961876832844574
21.972160653202074,64,119,2,0.011240908959130253,21.960772578910774,11.3880742913001
21.98465055204555,47,49,2,0.043772804948592724,21.962314286160897,22.33626588465298
21.981605739703372,52,83,0,0.009000000000000001,21.96458716687835,17.01857282502444
21.984321759266162,44,106,1,0.009000000000000001,21.97090044939324,13.421309872922777
21.994321759266164,52,67,1,0.009000000000000001,21.974800742648373,19.521016617790814
21.991605739703374,61,96,0,0.03251435825363413,21.97662040245997,14.985337243401759
22.004321759266166,55,118,1,0.009000000000000001,21.992777282237817,11.544477028347998
22.014321759266167,54,97,1,0.014425797575666099,21.999492824759812,14.82893450635386
